tree,tip,age,depth
764,K31_Luyana,5.205409011499287,0
764,Kom_Grassfields,5.205409011499287,0
764,L11_Pende,5.205409011499288,0
764,L13_Kwese,5.205409011499288,0
764,L23_Songe,5.205409011499287,0
764,L31a_Luba-Kasai,5.205409011499287,0
764,L32_Kanyok,5.205409011499287,0
764,L33_Luba-Shaba,5.205409011499287,0
764,M42_Bemba,5.205409011499287,0
764,M61_Lenje,5.205409011499287,0
764,M62_Soli,5.205409011499287,0
764,M64_Tonga,5.205409011499287,0
764,Moghamo_Grassfields,5.205409011499288,0
764,Mungaka_Grassfields,5.205409011499287,0
764,Oku_Grassfields,5.205409011499287,0
764,R21_Kwanyama,5.205409011499288,0
764,R31_Herero,5.205409011499288,0
764,*D308_Ebodo,5.205409011499287,0
765,A62A_Nuasue,5.005081134437177,0
765,A62B_Mmala,5.005081134437177,0
765,A75a_Fang_Bitam,5.005081134437177,0
765,A75a_Fang_Medouneu,5.005081134437177,0
765,A84_Njem,5.005081134437177,0
765,A86c_Mpiemo,5.005081134437177,0
765,B11b_Orungu,5.005081134437177,0
765,B204_Ndambomo_Massoukou,5.005081134437177,0
765,B22b_Koya,5.005081134437177,0
765,B252_Mahongwe,5.005081134437177,0
765,B501_Wanzi_E,5.005081134437177,0
765,B53_Tsaangi_Poungi,5.005081134437177,0
765,B71a_Teke_Dj,5.005081134437177,0
765,B78_Wuumu,5.005081134437177,0
765,B861_Ngul,5.005081134437177,0
765,C24_Koyo,5.005081134437177,0
765,C25_Mboshi,5.005081134437177,0
765,C323_Mpama,5.005081134437177,0
765,C83_Bushong,5.005081134437177,0
765,D11_Mbole,5.005081134437177,0
765,D211_Kango,5.005081134437177,0
765,D333_Ndaaka,5.0050811344371775,0
765,D334_Mbo,5.0050811344371775,0
765,D33_Nyali,5.005081134437177,0
765,F12_Bende,5.005081134437177,0
765,F24_Kimbu,5.005081134437177,0
765,Fefe_Grassfields,5.005081134437177,0
765,G24_Bondei,5.005081134437177,0
765,H16_Cimbala,5.005081134437177,0
765,H16_Kimbeko,5.005081134437177,0
765,H16a_Kisikongo_2013,5.005081134437177,0
765,H16g_Kimpangu_2012,5.005081134437177,0
765,H16h_Kinkanu_2012,5.005081134437177,0
765,H41_Mbala,5.005081134437177,0
765,K31_Luyana,5.005081134437177,0
765,Kom_Grassfields,5.005081134437177,0
765,L11_Pende,5.005081134437176,0
765,L13_Kwese,5.005081134437176,0
765,L23_Songe,5.005081134437177,0
765,L31a_Luba-Kasai,5.005081134437177,0
765,L32_Kanyok,5.005081134437177,0
765,L33_Luba-Shaba,5.005081134437177,0
765,M42_Bemba,5.005081134437177,0
765,M61_Lenje,5.005081134437177,0
765,M62_Soli,5.005081134437177,0
765,M64_Tonga,5.005081134437177,0
765,Moghamo_Grassfields,5.005081134437177,0
765,Mungaka_Grassfields,5.005081134437177,0
765,Oku_Grassfields,5.005081134437177,0
765,R21_Kwanyama,5.005081134437177,0
765,R31_Herero,5.005081134437177,0
765,*D308_Ebodo,5.005081134437177,0
766,A62A_Nuasue,5.303986661079624,0
766,A62B_Mmala,5.303986661079624,0
766,A75a_Fang_Bitam,5.303986661079623,0
766,A75a_Fang_Medouneu,5.303986661079623,0
766,A84_Njem,5.303986661079624,0
766,A86c_Mpiemo,5.303986661079624,0
766,B11b_Orungu,5.303986661079623,0
766,B204_Ndambomo_Massoukou,5.303986661079623,0
766,B22b_Koya,5.303986661079623,0
766,B252_Mahongwe,5.303986661079623,0
766,B501_Wanzi_E,5.303986661079623,0
766,B53_Tsaangi_Poungi,5.303986661079623,0
766,B71a_Teke_Dj,5.303986661079623,0
766,B78_Wuumu,5.303986661079623,0
766,B861_Ngul,5.303986661079623,0
766,C24_Koyo,5.303986661079623,0
766,C25_Mboshi,5.303986661079623,0
766,C323_Mpama,5.303986661079623,0
766,C83_Bushong,5.303986661079623,0
766,D11_Mbole,5.303986661079623,0
766,D211_Kango,5.303986661079623,0
766,D333_Ndaaka,5.303986661079623,0
766,D334_Mbo,5.303986661079623,0
766,D33_Nyali,5.303986661079623,0
766,F12_Bende,5.303986661079623,0
766,F24_Kimbu,5.303986661079623,0
766,Fefe_Grassfields,5.303986661079624,0
766,G24_Bondei,5.303986661079623,0
766,H16_Cimbala,5.303986661079623,0
766,H16_Kimbeko,5.303986661079623,0
766,H16a_Kisikongo_2013,5.303986661079623,0
766,H16g_Kimpangu_2012,5.303986661079623,0
766,H16h_Kinkanu_2012,5.303986661079623,0
766,H41_Mbala,5.303986661079623,0
766,K31_Luyana,5.303986661079623,0
766,Kom_Grassfields,5.303986661079623,0
766,L11_Pende,5.303986661079623,0
766,L13_Kwese,5.303986661079623,0
766,L23_Songe,5.303986661079623,0
766,L31a_Luba-Kasai,5.303986661079623,0
766,L32_Kanyok,5.303986661079623,0
766,L33_Luba-Shaba,5.303986661079623,0
766,M42_Bemba,5.303986661079623,0
766,M61_Lenje,5.303986661079623,0
766,M62_Soli,5.303986661079623,0
766,M64_Tonga,5.303986661079623,0
766,Moghamo_Grassfields,5.303986661079624,0
766,Mungaka_Grassfields,5.303986661079624,0
766,Oku_Grassfields,5.303986661079623,0
766,R21_Kwanyama,5.303986661079624,0
766,R31_Herero,5.303986661079624,0
766,*D308_Ebodo,5.303986661079623,0
767,A62A_Nuasue,5.714305867099268,0
767,A62B_Mmala,5.714305867099268,0
767,A75a_Fang_Bitam,5.714305867099268,0
767,A75a_Fang_Medouneu,5.714305867099268,0
767,A84_Njem,5.71430586709927,0
767,A86c_Mpiemo,5.71430586709927,0
767,B11b_Orungu,5.714305867099269,0
767,B204_Ndambomo_Massoukou,5.71430586709927,0
767,B22b_Koya,5.71430586709927,0
767,B252_Mahongwe,5.71430586709927,0
767,B501_Wanzi_E,5.714305867099269,0
767,B53_Tsaangi_Poungi,5.714305867099269,0
767,B71a_Teke_Dj,5.714305867099269,0
767,B78_Wuumu,5.714305867099269,0
767,B861_Ngul,5.714305867099269,0
767,C24_Koyo,5.714305867099269,0
767,C25_Mboshi,5.714305867099269,0
767,C323_Mpama,5.714305867099269,0
767,C83_Bushong,5.714305867099269,0
767,D11_Mbole,5.71430586709927,0
767,D211_Kango,5.714305867099269,0
767,D333_Ndaaka,5.71430586709927,0
767,D334_Mbo,5.71430586709927,0
767,D33_Nyali,5.714305867099269,0
767,F12_Bende,5.714305867099268,0
767,F24_Kimbu,5.714305867099268,0
767,Fefe_Grassfields,5.714305867099269,0
767,G24_Bondei,5.714305867099268,0
767,H16_Cimbala,5.714305867099269,0
767,H16_Kimbeko,5.714305867099269,0
767,H16a_Kisikongo_2013,5.714305867099269,0
767,H16g_Kimpangu_2012,5.714305867099269,0
767,H16h_Kinkanu_2012,5.714305867099269,0
767,H41_Mbala,5.71430586709927,0
767,K31_Luyana,5.714305867099269,0
767,Kom_Grassfields,5.714305867099269,0
767,L11_Pende,5.71430586709927,0
767,L13_Kwese,5.71430586709927,0
767,L23_Songe,5.714305867099269,0
767,L31a_Luba-Kasai,5.714305867099269,0
767,L32_Kanyok,5.714305867099269,0
767,L33_Luba-Shaba,5.714305867099269,0
767,M42_Bemba,5.714305867099269,0
767,M61_Lenje,5.714305867099268,0
767,M62_Soli,5.714305867099269,0
767,M64_Tonga,5.714305867099268,0
767,Moghamo_Grassfields,5.714305867099269,0
767,Mungaka_Grassfields,5.714305867099269,0
767,Oku_Grassfields,5.714305867099269,0
767,R21_Kwanyama,5.71430586709927,0
767,R31_Herero,5.71430586709927,0
767,*D308_Ebodo,5.714305867099269,0
768,A62A_Nuasue,5.875631300208622,0
768,A62B_Mmala,5.875631300208622,0
768,A75a_Fang_Bitam,5.875631300208622,0
768,A75a_Fang_Medouneu,5.875631300208622,0
768,A84_Njem,5.875631300208623,0
768,A86c_Mpiemo,5.875631300208623,0
768,B11b_Orungu,5.875631300208622,0
768,B204_Ndambomo_Massoukou,5.875631300208622,0
768,B22b_Koya,5.875631300208622,0
768,B252_Mahongwe,5.875631300208622,0
768,B501_Wanzi_E,5.875631300208622,0
768,B53_Tsaangi_Poungi,5.875631300208622,0
768,B71a_Teke_Dj,5.875631300208622,0
768,B78_Wuumu,5.875631300208622,0
768,B861_Ngul,5.875631300208622,0
768,C24_Koyo,5.875631300208622,0
768,C25_Mboshi,5.875631300208622,0
768,C323_Mpama,5.875631300208622,0
768,C83_Bushong,5.875631300208622,0
768,D11_Mbole,5.875631300208622,0
768,D211_Kango,5.875631300208622,0
768,D333_Ndaaka,5.875631300208622,0
768,D334_Mbo,5.875631300208622,0
768,D33_Nyali,5.875631300208622,0
768,F12_Bende,5.875631300208622,0
768,F24_Kimbu,5.875631300208621,0
768,Fefe_Grassfields,5.875631300208622,0
768,G24_Bondei,5.875631300208622,0
768,H16_Cimbala,5.875631300208622,0
768,H16_Kimbeko,5.875631300208621,0
768,H16a_Kisikongo_2013,5.875631300208622,0
768,H16g_Kimpangu_2012,5.875631300208621,0
768,H16h_Kinkanu_2012,5.875631300208621,0
768,H41_Mbala,5.875631300208622,0
768,K31_Luyana,5.875631300208622,0
768,Kom_Grassfields,5.875631300208622,0
768,L11_Pende,5.875631300208622,0
768,L13_Kwese,5.875631300208622,0
768,L23_Songe,5.875631300208622,0
768,L31a_Luba-Kasai,5.875631300208622,0
768,L32_Kanyok,5.875631300208622,0
768,L33_Luba-Shaba,5.875631300208622,0
768,M42_Bemba,5.875631300208621,0
768,M61_Lenje,5.875631300208621,0
768,M62_Soli,5.875631300208622,0
768,M64_Tonga,5.875631300208621,0
768,Moghamo_Grassfields,5.875631300208622,0
768,Mungaka_Grassfields,5.875631300208622,0
768,Oku_Grassfields,5.875631300208622,0
768,R21_Kwanyama,5.875631300208622,0
768,R31_Herero,5.875631300208622,0
768,*D308_Ebodo,5.875631300208622,0
769,A62A_Nuasue,6.293891127548661,0
769,A62B_Mmala,6.293891127548661,0
769,A75a_Fang_Bitam,6.293891127548661,0
769,A75a_Fang_Medouneu,6.293891127548661,0
769,A84_Njem,6.293891127548661,0
769,A86c_Mpiemo,6.293891127548661,0
769,B11b_Orungu,6.293891127548661,0
769,B204_Ndambomo_Massoukou,6.293891127548661,0
769,B22b_Koya,6.293891127548661,0
769,B252_Mahongwe,6.293891127548661,0
769,B501_Wanzi_E,6.29389112754866,0
769,B53_Tsaangi_Poungi,6.29389112754866,0
769,B71a_Teke_Dj,6.29389112754866,0
769,B78_Wuumu,6.29389112754866,0
769,B861_Ngul,6.293891127548661,0
769,C24_Koyo,6.293891127548661,0
769,C25_Mboshi,6.293891127548661,0
769,C323_Mpama,6.29389112754866,0
769,C83_Bushong,6.293891127548661,0
769,D11_Mbole,6.293891127548661,0
769,D211_Kango,6.293891127548661,0
769,D333_Ndaaka,6.29389112754866,0
769,D334_Mbo,6.29389112754866,0
769,D33_Nyali,6.293891127548661,0
769,F12_Bende,6.293891127548662,0
769,F24_Kimbu,6.293891127548662,0
769,Fefe_Grassfields,6.293891127548661,0
769,G24_Bondei,6.293891127548662,0
769,H16_Cimbala,6.293891127548661,0
769,H16_Kimbeko,6.293891127548661,0
769,H16a_Kisikongo_2013,6.293891127548662,0
769,H16g_Kimpangu_2012,6.293891127548662,0
769,H16h_Kinkanu_2012,6.293891127548661,0
769,H41_Mbala,6.293891127548661,0
769,K31_Luyana,6.293891127548662,0
769,Kom_Grassfields,6.293891127548661,0
769,L11_Pende,6.293891127548662,0
769,L13_Kwese,6.293891127548662,0
769,L23_Songe,6.293891127548662,0
769,L31a_Luba-Kasai,6.293891127548662,0
769,L32_Kanyok,6.293891127548662,0
769,L33_Luba-Shaba,6.293891127548662,0
769,M42_Bemba,6.293891127548662,0
769,M61_Lenje,6.293891127548662,0
769,M62_Soli,6.293891127548662,0
769,M64_Tonga,6.293891127548662,0
769,Moghamo_Grassfields,6.293891127548661,0
769,Mungaka_Grassfields,6.293891127548661,0
769,Oku_Grassfields,6.293891127548661,0
769,R21_Kwanyama,6.293891127548663,0
769,R31_Herero,6.293891127548663,0
769,*D308_Ebodo,6.293891127548661,0
770,A62A_Nuasue,5.496981379002512,0
770,A62B_Mmala,5.496981379002512,0
770,A75a_Fang_Bitam,5.496981379002512,0
770,A75a_Fang_Medouneu,5.496981379002512,0
770,A84_Njem,5.496981379002512,0
770,A86c_Mpiemo,5.496981379002512,0
770,B11b_Orungu,5.496981379002511,0
770,B204_Ndambomo_Massoukou,5.496981379002512,0
770,B22b_Koya,5.496981379002512,0
770,B252_Mahongwe,5.496981379002513,0
770,B501_Wanzi_E,5.496981379002512,0
770,B53_Tsaangi_Poungi,5.496981379002512,0
770,B71a_Teke_Dj,5.496981379002512,0
770,B78_Wuumu,5.496981379002512,0
770,B861_Ngul,5.496981379002512,0
770,C24_Koyo,5.496981379002512,0
770,C25_Mboshi,5.496981379002512,0
770,C323_Mpama,5.496981379002512,0
770,C83_Bushong,5.496981379002512,0
770,D11_Mbole,5.496981379002512,0
770,D211_Kango,5.496981379002512,0
770,D333_Ndaaka,5.496981379002512,0
770,D334_Mbo,5.496981379002512,0
770,D33_Nyali,5.496981379002512,0
770,F12_Bende,5.496981379002511,0
770,F24_Kimbu,5.496981379002511,0
770,Fefe_Grassfields,5.496981379002512,0
770,G24_Bondei,5.496981379002511,0
770,H16_Cimbala,5.496981379002512,0
770,H16_Kimbeko,5.496981379002512,0
770,H16a_Kisikongo_2013,5.496981379002512,0
770,H16g_Kimpangu_2012,5.496981379002512,0
770,H16h_Kinkanu_2012,5.496981379002512,0
770,H41_Mbala,5.496981379002511,0
770,K31_Luyana,5.496981379002511,0
770,Kom_Grassfields,5.496981379002511,0
770,L11_Pende,5.496981379002511,0
770,L13_Kwese,5.496981379002511,0
770,L23_Songe,5.496981379002511,0
770,L31a_Luba-Kasai,5.496981379002512,0
770,L32_Kanyok,5.496981379002512,0
770,L33_Luba-Shaba,5.496981379002511,0
770,M42_Bemba,5.496981379002512,0
770,M61_Lenje,5.496981379002511,0
770,M62_Soli,5.496981379002512,0
770,M64_Tonga,5.496981379002511,0
770,Moghamo_Grassfields,5.496981379002512,0
770,Mungaka_Grassfields,5.496981379002512,0
770,Oku_Grassfields,5.496981379002511,0
770,R21_Kwanyama,5.496981379002511,0
770,R31_Herero,5.496981379002511,0
770,*D308_Ebodo,5.496981379002512,0
771,A62A_Nuasue,6.110390252273574,0
771,A62B_Mmala,6.110390252273574,0
771,A75a_Fang_Bitam,6.110390252273573,0
771,A75a_Fang_Medouneu,6.110390252273573,0
771,A84_Njem,6.110390252273574,0
771,A86c_Mpiemo,6.110390252273574,0
771,B11b_Orungu,6.110390252273574,0
771,B204_Ndambomo_Massoukou,6.110390252273574,0
771,B22b_Koya,6.110390252273574,0
771,B252_Mahongwe,6.110390252273574,0
771,B501_Wanzi_E,6.110390252273574,0
771,B53_Tsaangi_Poungi,6.110390252273574,0
771,B71a_Teke_Dj,6.110390252273574,0
771,B78_Wuumu,6.110390252273574,0
771,B861_Ngul,6.110390252273575,0
771,C24_Koyo,6.110390252273575,0
771,C25_Mboshi,6.110390252273575,0
771,C323_Mpama,6.110390252273574,0
771,C83_Bushong,6.110390252273575,0
771,D11_Mbole,6.110390252273574,0
771,D211_Kango,6.110390252273575,0
771,D333_Ndaaka,6.110390252273574,0
771,D334_Mbo,6.110390252273574,0
771,D33_Nyali,6.110390252273575,0
771,F12_Bende,6.110390252273573,0
771,F24_Kimbu,6.110390252273573,0
771,Fefe_Grassfields,6.110390252273573,0
771,G24_Bondei,6.110390252273573,0
771,H16_Cimbala,6.110390252273574,0
771,H16_Kimbeko,6.110390252273574,0
771,H16a_Kisikongo_2013,6.110390252273574,0
771,H16g_Kimpangu_2012,6.110390252273574,0
771,H16h_Kinkanu_2012,6.110390252273574,0
771,H41_Mbala,6.110390252273575,0
771,K31_Luyana,6.110390252273574,0
771,Kom_Grassfields,6.110390252273574,0
771,L11_Pende,6.110390252273574,0
771,L13_Kwese,6.110390252273574,0
771,L23_Songe,6.110390252273575,0
771,L31a_Luba-Kasai,6.110390252273574,0
771,L32_Kanyok,6.110390252273574,0
771,L33_Luba-Shaba,6.110390252273575,0
771,M42_Bemba,6.110390252273573,0
771,M61_Lenje,6.110390252273574,0
771,M62_Soli,6.110390252273573,0
771,M64_Tonga,6.110390252273574,0
771,Moghamo_Grassfields,6.110390252273573,0
771,Mungaka_Grassfields,6.110390252273573,0
771,Oku_Grassfields,6.110390252273574,0
771,R21_Kwanyama,6.110390252273574,0
771,R31_Herero,6.110390252273574,0
771,*D308_Ebodo,6.110390252273574,0
772,A62A_Nuasue,5.692577676129066,0
772,A62B_Mmala,5.692577676129066,0
772,A75a_Fang_Bitam,5.692577676129066,0
772,A75a_Fang_Medouneu,5.692577676129066,0
772,A84_Njem,5.692577676129066,0
772,A86c_Mpiemo,5.692577676129066,0
772,B11b_Orungu,5.692577676129066,0
772,B204_Ndambomo_Massoukou,5.692577676129066,0
772,B22b_Koya,5.692577676129066,0
772,B252_Mahongwe,5.692577676129066,0
772,B501_Wanzi_E,5.692577676129066,0
772,B53_Tsaangi_Poungi,5.692577676129066,0
772,B71a_Teke_Dj,5.692577676129066,0
772,B78_Wuumu,5.692577676129066,0
772,B861_Ngul,5.692577676129066,0
772,C24_Koyo,5.692577676129066,0
772,C25_Mboshi,5.692577676129066,0
772,C323_Mpama,5.692577676129066,0
772,C83_Bushong,5.692577676129066,0
772,D11_Mbole,5.692577676129066,0
772,D211_Kango,5.692577676129065,0
772,D333_Ndaaka,5.692577676129065,0
772,D334_Mbo,5.692577676129065,0
772,D33_Nyali,5.692577676129065,0
772,F12_Bende,5.692577676129066,0
772,F24_Kimbu,5.692577676129066,0
772,Fefe_Grassfields,5.692577676129066,0
772,G24_Bondei,5.692577676129066,0
772,H16_Cimbala,5.692577676129066,0
772,H16_Kimbeko,5.692577676129066,0
772,H16a_Kisikongo_2013,5.692577676129066,0
772,H16g_Kimpangu_2012,5.692577676129066,0
772,H16h_Kinkanu_2012,5.692577676129066,0
772,H41_Mbala,5.692577676129066,0
772,K31_Luyana,5.692577676129066,0
772,Kom_Grassfields,5.692577676129066,0
772,L11_Pende,5.6925776761290665,0
772,L13_Kwese,5.6925776761290665,0
772,L23_Songe,5.692577676129066,0
772,L31a_Luba-Kasai,5.692577676129066,0
772,L32_Kanyok,5.692577676129066,0
772,L33_Luba-Shaba,5.692577676129066,0
772,M42_Bemba,5.692577676129066,0
772,M61_Lenje,5.692577676129066,0
772,M62_Soli,5.692577676129066,0
772,M64_Tonga,5.692577676129066,0
772,Moghamo_Grassfields,5.692577676129066,0
772,Mungaka_Grassfields,5.692577676129066,0
772,Oku_Grassfields,5.692577676129066,0
772,R21_Kwanyama,5.6925776761290665,0
772,R31_Herero,5.6925776761290665,0
772,*D308_Ebodo,5.692577676129065,0
773,A62A_Nuasue,5.0577519983201915,0
773,A62B_Mmala,5.0577519983201915,0
773,A75a_Fang_Bitam,5.057751998320192,0
773,A75a_Fang_Medouneu,5.057751998320192,0
773,A84_Njem,5.0577519983201915,0
773,A86c_Mpiemo,5.0577519983201915,0
773,B11b_Orungu,5.0577519983201915,0
773,B204_Ndambomo_Massoukou,5.057751998320192,0
773,B22b_Koya,5.057751998320192,0
773,B252_Mahongwe,5.0577519983201915,0
773,B501_Wanzi_E,5.0577519983201915,0
773,B53_Tsaangi_Poungi,5.0577519983201915,0
773,B71a_Teke_Dj,5.0577519983201915,0
773,B78_Wuumu,5.0577519983201915,0
773,B861_Ngul,5.057751998320192,0
773,C24_Koyo,5.057751998320191,0
773,C25_Mboshi,5.057751998320191,0
773,C323_Mpama,5.0577519983201915,0
773,C83_Bushong,5.057751998320192,0
773,D11_Mbole,5.057751998320192,0
773,D211_Kango,5.0577519983201915,0
773,D333_Ndaaka,5.0577519983201915,0
773,D334_Mbo,5.0577519983201915,0
773,D33_Nyali,5.057751998320191,0
773,F12_Bende,5.0577519983201915,0
773,F24_Kimbu,5.0577519983201915,0
773,Fefe_Grassfields,5.0577519983201915,0
773,G24_Bondei,5.0577519983201915,0
773,H16_Cimbala,5.057751998320192,0
773,H16_Kimbeko,5.057751998320192,0
773,H16a_Kisikongo_2013,5.057751998320192,0
773,H16g_Kimpangu_2012,5.057751998320192,0
773,H16h_Kinkanu_2012,5.057751998320192,0
773,H41_Mbala,5.0577519983201915,0
773,K31_Luyana,5.0577519983201915,0
773,Kom_Grassfields,5.0577519983201915,0
773,L11_Pende,5.0577519983201915,0
773,L13_Kwese,5.0577519983201915,0
773,L23_Songe,5.057751998320192,0
773,L31a_Luba-Kasai,5.0577519983201915,0
773,L32_Kanyok,5.0577519983201915,0
773,L33_Luba-Shaba,5.057751998320192,0
773,M42_Bemba,5.0577519983201915,0
773,M61_Lenje,5.0577519983201915,0
773,M62_Soli,5.0577519983201915,0
773,M64_Tonga,5.057751998320191,0
773,Moghamo_Grassfields,5.0577519983201915,0
773,Mungaka_Grassfields,5.0577519983201915,0
773,Oku_Grassfields,5.0577519983201915,0
773,R21_Kwanyama,5.0577519983201915,0
773,R31_Herero,5.0577519983201915,0
773,*D308_Ebodo,5.057751998320191,0
774,A62A_Nuasue,5.187472519833238,0
774,A62B_Mmala,5.187472519833238,0
774,A75a_Fang_Bitam,5.187472519833239,0
774,A75a_Fang_Medouneu,5.187472519833239,0
774,A84_Njem,5.187472519833238,0
774,A86c_Mpiemo,5.187472519833238,0
774,B11b_Orungu,5.187472519833238,0
774,B204_Ndambomo_Massoukou,5.187472519833237,0
774,B22b_Koya,5.187472519833237,0
774,B252_Mahongwe,5.187472519833238,0
774,B501_Wanzi_E,5.187472519833238,0
774,B53_Tsaangi_Poungi,5.187472519833238,0
774,B71a_Teke_Dj,5.187472519833238,0
774,B78_Wuumu,5.187472519833238,0
774,B861_Ngul,5.187472519833238,0
774,C24_Koyo,5.187472519833238,0
774,C25_Mboshi,5.187472519833238,0
774,C323_Mpama,5.187472519833238,0
774,C83_Bushong,5.187472519833238,0
774,D11_Mbole,5.187472519833238,0
774,D211_Kango,5.187472519833238,0
774,D333_Ndaaka,5.187472519833237,0
774,D334_Mbo,5.187472519833237,0
774,D33_Nyali,5.187472519833237,0
774,F12_Bende,5.187472519833238,0
774,F24_Kimbu,5.187472519833238,0
774,Fefe_Grassfields,5.187472519833238,0
774,G24_Bondei,5.187472519833238,0
774,H16_Cimbala,5.187472519833238,0
774,H16_Kimbeko,5.187472519833238,0
774,H16a_Kisikongo_2013,5.187472519833238,0
774,H16g_Kimpangu_2012,5.187472519833238,0
774,H16h_Kinkanu_2012,5.187472519833238,0
774,H41_Mbala,5.187472519833238,0
774,K31_Luyana,5.187472519833238,0
774,Kom_Grassfields,5.187472519833238,0
774,L11_Pende,5.187472519833238,0
774,L13_Kwese,5.187472519833238,0
774,L23_Songe,5.187472519833238,0
774,L31a_Luba-Kasai,5.187472519833238,0
774,L32_Kanyok,5.187472519833238,0
774,L33_Luba-Shaba,5.187472519833238,0
774,M42_Bemba,5.187472519833238,0
774,M61_Lenje,5.187472519833238,0
774,M62_Soli,5.187472519833238,0
774,M64_Tonga,5.187472519833238,0
774,Moghamo_Grassfields,5.187472519833238,0
774,Mungaka_Grassfields,5.187472519833238,0
774,Oku_Grassfields,5.187472519833238,0
774,R21_Kwanyama,5.187472519833237,0
774,R31_Herero,5.187472519833237,0
774,*D308_Ebodo,5.187472519833238,0
775,A62A_Nuasue,5.189115400755253,0
775,A62B_Mmala,5.189115400755253,0
775,A75a_Fang_Bitam,5.189115400755252,0
775,A75a_Fang_Medouneu,5.189115400755252,0
775,A84_Njem,5.189115400755253,0
775,A86c_Mpiemo,5.189115400755253,0
775,B11b_Orungu,5.189115400755253,0
775,B204_Ndambomo_Massoukou,5.189115400755253,0
775,B22b_Koya,5.189115400755253,0
775,B252_Mahongwe,5.189115400755253,0
775,B501_Wanzi_E,5.189115400755253,0
775,B53_Tsaangi_Poungi,5.189115400755253,0
775,B71a_Teke_Dj,5.189115400755253,0
775,B78_Wuumu,5.189115400755253,0
775,B861_Ngul,5.189115400755253,0
775,C24_Koyo,5.189115400755253,0
775,C25_Mboshi,5.189115400755253,0
775,C323_Mpama,5.189115400755253,0
775,C83_Bushong,5.189115400755253,0
775,D11_Mbole,5.189115400755253,0
775,D211_Kango,5.189115400755253,0
775,D333_Ndaaka,5.189115400755254,0
775,D334_Mbo,5.189115400755254,0
775,D33_Nyali,5.189115400755254,0
775,F12_Bende,5.189115400755253,0
775,F24_Kimbu,5.189115400755252,0
775,Fefe_Grassfields,5.189115400755254,0
775,G24_Bondei,5.189115400755252,0
775,H16_Cimbala,5.189115400755253,0
775,H16_Kimbeko,5.189115400755252,0
775,H16a_Kisikongo_2013,5.189115400755253,0
775,H16g_Kimpangu_2012,5.189115400755252,0
775,H16h_Kinkanu_2012,5.189115400755252,0
775,H41_Mbala,5.189115400755253,0
775,K31_Luyana,5.189115400755253,0
775,Kom_Grassfields,5.189115400755253,0
775,L11_Pende,5.189115400755253,0
775,L13_Kwese,5.189115400755253,0
775,L23_Songe,5.189115400755253,0
775,L31a_Luba-Kasai,5.189115400755253,0
775,L32_Kanyok,5.189115400755253,0
775,L33_Luba-Shaba,5.189115400755253,0
775,M42_Bemba,5.189115400755253,0
775,M61_Lenje,5.189115400755252,0
775,M62_Soli,5.189115400755253,0
775,M64_Tonga,5.189115400755252,0
775,Moghamo_Grassfields,5.189115400755253,0
775,Mungaka_Grassfields,5.189115400755254,0
775,Oku_Grassfields,5.189115400755253,0
775,R21_Kwanyama,5.189115400755253,0
775,R31_Herero,5.189115400755253,0
775,*D308_Ebodo,5.189115400755254,0
776,A62A_Nuasue,5.8234131785149765,0
776,A62B_Mmala,5.8234131785149765,0
776,A75a_Fang_Bitam,5.823413178514977,0
776,A75a_Fang_Medouneu,5.823413178514977,0
776,A84_Njem,5.823413178514977,0
776,A86c_Mpiemo,5.823413178514977,0
776,B11b_Orungu,5.823413178514977,0
776,B204_Ndambomo_Massoukou,5.823413178514977,0
776,B22b_Koya,5.823413178514977,0
776,B252_Mahongwe,5.823413178514977,0
776,B501_Wanzi_E,5.823413178514977,0
776,B53_Tsaangi_Poungi,5.823413178514977,0
776,B71a_Teke_Dj,5.823413178514977,0
776,B78_Wuumu,5.823413178514977,0
776,B861_Ngul,5.823413178514977,0
776,C24_Koyo,5.823413178514977,0
776,C25_Mboshi,5.823413178514977,0
776,C323_Mpama,5.823413178514977,0
776,C83_Bushong,5.823413178514977,0
776,D11_Mbole,5.823413178514977,0
776,D211_Kango,5.823413178514977,0
776,D333_Ndaaka,5.823413178514977,0
776,D334_Mbo,5.823413178514977,0
776,D33_Nyali,5.8234131785149765,0
776,F12_Bende,5.823413178514977,0
776,F24_Kimbu,5.823413178514977,0
776,Fefe_Grassfields,5.823413178514977,0
776,G24_Bondei,5.823413178514977,0
776,H16_Cimbala,5.823413178514977,0
776,H16_Kimbeko,5.8234131785149765,0
776,H16a_Kisikongo_2013,5.823413178514977,0
776,H16g_Kimpangu_2012,5.8234131785149765,0
776,H16h_Kinkanu_2012,5.8234131785149765,0
776,H41_Mbala,5.823413178514977,0
776,K31_Luyana,5.823413178514977,0
776,Kom_Grassfields,5.823413178514977,0
776,L11_Pende,5.823413178514977,0
776,L13_Kwese,5.823413178514977,0
776,L23_Songe,5.823413178514977,0
776,L31a_Luba-Kasai,5.823413178514977,0
776,L32_Kanyok,5.823413178514977,0
776,L33_Luba-Shaba,5.823413178514977,0
776,M42_Bemba,5.823413178514977,0
776,M61_Lenje,5.823413178514978,0
776,M62_Soli,5.823413178514977,0
776,M64_Tonga,5.823413178514978,0
776,Moghamo_Grassfields,5.823413178514977,0
776,Mungaka_Grassfields,5.823413178514977,0
776,Oku_Grassfields,5.823413178514977,0
776,R21_Kwanyama,5.823413178514978,0
776,R31_Herero,5.823413178514978,0
776,*D308_Ebodo,5.823413178514977,0
