#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:tree" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:tree" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:tree" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.SequenceSimulator" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:tree" name="distribution" x="@BDBirthRate.t:tree">
#            <Uniform id="Uniform.3" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:tree" name="distribution" x="@BDDeathRate.t:tree">
#            <Uniform id="Uniform.4" name="distr"/>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:SequenceSimulator" name="distribution">
#            <parameter id="gammaShape.s:SequenceSimulator" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <distribution id="a.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="a" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.6" lower="11.9" name="distr" upper="12.75"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.SequenceSimulator" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree">
#            <data ascertained="true" data="@SequenceSimulator" excludeto="1" filter="::" id="bin.SequenceSimulator" spec="beast.evolution.alignment.FilteredAlignment">
#                <userDataType id="Binary.0" spec="beast.evolution.datatype.Binary"/>
#            </data>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:SequenceSimulator" shape="@gammaShape.s:SequenceSimulator" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:SequenceSimulator" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:SequenceSimulator" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="CTMC.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.GeneralSubstitutionModel">
#                    <parameter dimension="2" estimate="false" id="rates.s:SequenceSimulator" lower="0.0" name="rates" spec="beast.core.parameter.RealParameter">1.0 1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="freqParameter.s:SequenceSimulator" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#    <distribution id="fossilCalibrations" spec="beast.core.util.CompoundDistribution"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.SequenceSimulator	TreeHeight.t:tree	mutationRate.s:SequenceSimulator	gammaShape.s:SequenceSimulator	freqParameter.s:SequenceSimulator.1	freqParameter.s:SequenceSimulator.2	BirthDeath.t:tree	BDBirthRate.t:tree	BDDeathRate.t:tree	monophyletic(a)	logP(mrca(a))	mrca.age(a)	clockRate.c:clock
5825000	-103436.77688170612	-103278.18015281732	-158.59672888878552	-103278.18015281732	46.68160004525601	1.0	0.896710926220979	0.5027126022338624	0.49728739776614006	-150.95478161308017	0.05270566314727392	0.7093419435647126	0	0.16251892949777533	12.554613095509687	2.0411367154071987
5826000	-103450.10513895044	-103286.6158269713	-163.48931197914328	-103286.6158269713	34.78195056698398	1.0	0.896710926220979	0.5027126022338624	0.49728739776614006	-155.84736470343793	0.07055673446976143	0.3568420367099282	0	0.16251892949777533	12.687583952811304	1.8211002321336278
5827000	-103436.51919863104	-103280.15207676185	-156.36712186918666	-103280.15207676185	27.576073756131738	1.0	0.8975038224145439	0.5027126022338624	0.49728739776614006	-148.72438169728775	0.1355520272162077	0.041054261010256804	0	0.16251892949777533	12.450344372924244	2.089810333997245
5828000	-103447.91872675109	-103288.4641598417	-159.45456690938715	-103288.4641598417	30.532697477386748	1.0	0.8975038224145439	0.5027126022338624	0.49728739776614006	-151.81182673748825	0.11965990669870759	0.28436982118901627	0	0.16251892949777533	12.387003310981314	2.2463368958764405
5829000	-103436.23727226073	-103284.39204741118	-151.8452248495501	-103284.39204741118	19.993251336636465	1.0	0.9486002485731438	0.5003817303658317	0.4996182696341707	-144.1513882514926	0.146255489209707	0.2904784481552776	0	0.16251892949777533	12.117124508303407	2.085105187646154
5830000	-103439.94336224381	-103292.51301576348	-147.43034648032736	-103292.51301576348	19.037383652004586	1.0	0.9486002485731438	0.5003817303658317	0.4996182696341707	-139.73650988226984	0.11715544356579946	0.39284453119412105	0	0.16251892949777533	12.348730167138122	2.2984131687852436
5831000	-103435.83035167487	-103291.1217825106	-144.70856916427405	-103291.1217825106	17.5357626242045	1.0	0.9486002485731438	0.5003817303658317	0.4996182696341707	-137.01473256621654	0.11759952453096861	0.2215802200302238	0	0.16251892949777533	12.093756041704342	2.1516911997775643
5832000	-103428.54899910101	-103280.0180134055	-148.5309856955103	-103280.0180134055	23.19910014701555	1.0	0.9486002485731438	0.5043250342915307	0.49567496570847164	-140.8371490974528	0.14889254553037176	0.06235672626668632	0	0.16251892949777533	12.3505973563922	2.179163329511478
5833000	-103433.93914984801	-103285.5594135218	-148.37973632621498	-103285.5594135218	22.44079395791161	1.0	0.9486002485731438	0.5043250342915307	0.49567496570847164	-140.68589972815747	0.11329140000499234	0.25838864446295545	0	0.16251892949777533	12.433362168614279	2.110968508543411
5834000	-103433.4149985494	-103282.2169583243	-151.19804022511127	-103282.2169583243	27.442580276655477	1.0	0.9486002485731438	0.5043250342915307	0.49567496570847164	-143.50420362705376	0.13466391767663435	0.1636505642356925	0	0.16251892949777533	12.37249041928972	2.0858478845062685
5835000	-103436.65114982401	-103290.4025306305	-146.24861919352222	-103290.4025306305	26.40703719920489	1.0	0.9486002485731438	0.5043250342915307	0.49567496570847164	-138.5547825954647	0.1595334242535349	0.0808224026311001	0	0.16251892949777533	12.222305199786069	2.2065854191967333
5836000	-103431.57216305303	-103285.2058471102	-146.36631594282247	-103285.2058471102	19.78145054629303	1.0	0.9486002485731438	0.5035494540469354	0.496450545953067	-138.67247934476495	0.14264828485407463	0.12963375140288486	0	0.16251892949777533	12.70739148131792	2.095327461976326
5837000	-103427.49545064436	-103285.3177367851	-142.17771385926534	-103285.3177367851	16.235830646644278	1.0	0.9486002485731438	0.5035494540469354	0.496450545953067	-134.48387726120782	0.160675154126789	0.009473947068153507	0	0.16251892949777533	11.981481669075958	2.0385853746862983
5838000	-103423.36636771007	-103278.11202767337	-145.254340036693	-103278.11202767337	18.467534851997833	1.0	0.9486002485731438	0.5035494540469354	0.496450545953067	-137.5605034386355	0.14890722087432068	0.06543176260367897	0	0.16251892949777533	12.335474357705897	1.9388219037418015
5839000	-103438.26989331844	-103286.57630918908	-151.69358412935426	-103286.57630918908	19.848827173952987	1.0	0.9819146334334148	0.5035494540469354	0.496450545953067	-143.9664331464365	0.10896545478560539	0.17973185923524118	0	0.16251892949777533	12.62449644768511	1.7297519840147684
5840000	-103442.99791649885	-103289.11756441994	-153.8803520789095	-103289.11756441994	24.51459343056412	1.0	0.9819146334334148	0.5035494540469354	0.496450545953067	-146.15320109599173	0.07558998669512369	0.591202905420563	0	0.16251892949777533	12.443802203044898	1.8751300706730134
5841000	-103431.32589314974	-103278.51536122475	-152.81053192498842	-103278.51536122475	35.74314598206862	1.0	0.9819146334334148	0.5035494540469354	0.496450545953067	-145.08338094207065	0.0771307775082241	0.591202905420563	0	0.16251892949777533	11.922526818467055	1.678132886976531
5842000	-103414.4837402257	-103265.71072001486	-148.7730202108344	-103265.71072001486	24.92088910486039	1.0	0.9819146334334148	0.5016716896956631	0.4983283103043392	-141.04586922791663	0.13136324240815928	0.5730307582344144	0	0.16251892949777533	12.281240307195475	1.9423365346222086
5843000	-103432.91474896547	-103277.22084601091	-155.69390295455506	-103277.22084601091	24.94278979220092	1.0	0.9819146334334148	0.5020972039210145	0.4979027960789878	-147.96675197163728	0.06154566226954042	0.5366684130983884	0	0.16251892949777533	12.4245810971108	1.818581800166284
5844000	-103445.30336908798	-103283.75676643895	-161.54660264903092	-103283.75676643895	37.09195807328582	1.0	0.9819146334334148	0.5020972039210145	0.4979027960789878	-153.81945166611314	0.12135510973453426	0.27705738105073996	0	0.16251892949777533	12.539620012798927	1.8944864567321156
5845000	-103450.50707461401	-103283.23753246284	-167.26954215117772	-103283.23753246284	39.16730635221396	1.0	0.9819146334334148	0.5020972039210145	0.4979027960789878	-159.54239116825994	0.10332462629671571	0.12320393707807921	0	0.16251892949777533	12.746630502851009	1.9948138192915816
5846000	-103434.84591419784	-103272.69889319297	-162.14702100486764	-103272.69889319297	33.85072596223569	1.0	0.9819146334334148	0.5020972039210145	0.4979027960789878	-154.41987002194986	0.09988894108530802	0.16178232468589152	0	0.16251892949777533	12.564218069825579	2.12648932765357
5847000	-103437.99593688687	-103281.14604427665	-156.84989261022488	-103281.14604427665	23.593539096370442	1.0	0.9819146334334148	0.5020972039210145	0.4979027960789878	-149.1227416273071	0.07117789084635197	0.540058925562761	0	0.16251892949777533	12.022698011077619	2.035072484858431
5848000	-103439.69858216435	-103276.2659898529	-163.43259231145876	-103276.2659898529	32.567106288511425	1.0	0.9819146334334148	0.5020972039210145	0.4979027960789878	-155.70544132854099	0.12863218877800447	0.12565217599935566	0	0.16251892949777533	12.420163425851802	2.1703222429210074
5849000	-103445.6585744453	-103282.44561083669	-163.21296360861118	-103282.44561083669	39.52285253313719	1.0	0.9819146334334148	0.5018163825964151	0.4981836174035872	-155.4858126256934	0.09829407755693191	0.12074019068949242	0	0.16251892949777533	12.680782925176228	2.2677456543708967
5850000	-103446.93912123368	-103286.1946937544	-160.74442747927378	-103286.1946937544	25.064475030959425	1.0	0.9819146334334148	0.5003305650068351	0.49966943499316707	-153.017276496356	0.12297238520058036	0.04456734377822214	0	0.16251892949777533	12.120558074708411	2.312351510341397
5851000	-103443.01063416962	-103284.09232028767	-158.91831388195257	-103284.09232028767	34.42908086768191	1.0	0.9819146334334148	0.4992643397397349	0.5007356602602673	-151.1911628990348	0.1145822617724021	0.1751822501502198	0	0.16251892949777533	12.584871947426384	1.9678102668933943
5852000	-103437.09148526815	-103281.61150915816	-155.479976109984	-103281.61150915816	26.999382797794233	1.0	0.9819146334334148	0.4992643397397349	0.5007356602602673	-147.75282512706622	0.0909284419181093	0.3532133870202132	0	0.16251892949777533	12.702042698767311	1.9101571563564994
5853000	-103432.1848362168	-103280.24152238782	-151.94331382897573	-103280.24152238782	22.200055151524612	1.0	0.9819146334334148	0.4992643397397349	0.5007356602602673	-144.21616284605795	0.11898459325352512	0.4257252987052533	0	0.16251892949777533	12.151881780578089	2.0721803713852625
5854000	-103441.77239570532	-103289.45492946042	-152.31746624490722	-103289.45492946042	19.83215900653429	1.0	0.9819146334334148	0.4992643397397349	0.5007356602602673	-144.59031526198945	0.1377494514001127	0.0679669398833341	0	0.16251892949777533	12.068970569977225	1.9762680381080175
5855000	-103441.89898861136	-103285.68639318904	-156.21259542230987	-103285.68639318904	20.793327902717113	1.0	0.9819146334334148	0.4992643397397349	0.5007356602602673	-148.4854444393921	0.09051730499097554	0.10337135490846006	0	0.16251892949777533	12.129413880583373	2.1143707268057756
5856000	-103434.99176821232	-103282.46225963686	-152.52950857545648	-103282.46225963686	27.96849912175114	1.0	0.8777976604162684	0.4992643397397349	0.5007356602602673	-144.90647456555584	0.13206362056511314	0.046985950449269696	0	0.16251892949777533	12.23312532805917	2.9503956123135184
5857000	-103436.28264258032	-103284.94018623533	-151.3424563449953	-103284.94018623533	20.38360708623851	1.0	0.8777976604162684	0.4992643397397349	0.5007356602602673	-143.71942233509466	0.10263856802266447	0.03275067458648247	0	0.16251892949777533	12.378935615180245	2.7430122390686917
5858000	-103432.6379376371	-103290.96930198479	-141.66863565230966	-103290.96930198479	18.18206835918315	1.0	0.8852394074492291	0.5036074610159128	0.4963925389840894	-134.03815989537605	0.1333231938904281	0.19956876042012894	0	0.16251892949777533	11.939628139083437	2.697785604636896
5859000	-103428.15895013377	-103287.66615023329	-140.49279990049348	-103287.66615023329	18.223164599371046	1.0	0.8852394074492291	0.5036074610159128	0.4963925389840894	-132.86232414355987	0.16899576840175842	0.1695088583000254	0	0.16251892949777533	11.930530393371706	2.804799872960113
5860000	-103442.35775262139	-103294.59596958496	-147.76178303643826	-103294.59596958496	24.635176220150594	1.0	0.8852394074492291	0.5036074610159128	0.4963925389840894	-140.13130727950465	0.14983858897975416	0.09361560541319743	0	0.16251892949777533	12.020886579848447	2.891454494975848
5861000	-103436.18517579	-103288.18919382857	-147.99598196143336	-103288.18919382857	22.34437343516693	1.0	0.8852394074492291	0.4982699471704893	0.5017300528295129	-140.36550620449975	0.1321752858454405	8.425104221009184E-4	0	0.16251892949777533	12.293224187673708	2.553237863583052
5862000	-103433.114832071	-103285.08607180654	-148.02876026446697	-103285.08607180654	15.677327103956104	1.0	0.8852394074492291	0.4982699471704893	0.5017300528295129	-140.39828450753336	0.1978757154986696	0.19992801007683839	0	0.16251892949777533	12.589965183406676	2.3176132653991646
5863000	-103442.68592138894	-103292.96452019563	-149.7214011933135	-103292.96452019563	23.023626781803806	1.0	0.8852394074492291	0.4982699471704893	0.5017300528295129	-142.0909254363799	0.1581701270516191	0.18893962480319554	0	0.16251892949777533	12.58050463202979	2.3944366746021393
5864000	-103436.1185879431	-103285.32033222246	-150.79825572063524	-103285.32033222246	19.113897853267794	1.0	0.8852394074492291	0.4982699471704893	0.5017300528295129	-143.16777996370163	0.10953777610000587	0.06555535302751893	0	0.16251892949777533	12.395346738148964	2.5676168969656326
5865000	-103432.11646924423	-103291.93752936888	-140.17893987534706	-103291.93752936888	19.52968455942105	1.0	0.8852394074492291	0.4982699471704893	0.5017300528295129	-132.54846411841345	0.19326739719355598	0.066456987723992	0	0.16251892949777533	12.284889652530044	2.410622834128905
5866000	-103429.76131432317	-103288.2417815689	-141.51953275427311	-103288.2417815689	17.578942429389276	1.0	0.8852394074492291	0.4982699471704893	0.5017300528295129	-133.8890569973395	0.159635707033548	0.051218779317635126	0	0.16251892949777533	12.197305433551374	2.529877200716194
5867000	-103429.51073850409	-103286.47890202218	-143.03183648190515	-103286.47890202218	16.34727307152712	1.0	0.8933498238032024	0.5002217484411002	0.49977825155890193	-135.39325030861758	0.10742509224284594	0.23732223501988461	0	0.16251892949777533	12.709072590065082	2.6218362327385685
5868000	-103409.65687080131	-103284.09014344028	-125.56672736102588	-103284.09014344028	14.113403617229537	1.0	0.8933498238032024	0.5002217484411002	0.49977825155890193	-117.92814118773832	0.26839473964425564	0.006149470514879228	0	0.16251892949777533	11.993072096497604	3.045473803967174
5869000	-103420.56847222273	-103288.37914583062	-132.18932639211152	-103288.37914583062	15.814122360441829	1.0	0.8933498238032024	0.5002217484411002	0.49977825155890193	-124.55074021882398	0.21630006471118954	0.25375080487467083	0	0.16251892949777533	12.534893450470005	3.1239363265813966
5870000	-103413.7461523744	-103278.38351019236	-135.36264218204207	-103278.38351019236	16.43773583350816	1.0	0.8933498238032024	0.5002217484411002	0.49977825155890193	-127.72405600875452	0.16090335888136809	0.10827356435065034	0	0.16251892949777533	12.396260868966044	2.9924840065210225
5871000	-103408.77412663982	-103280.12087871152	-128.65324792830074	-103280.12087871152	12.16768072276992	1.0	0.8933498238032024	0.5002217484411002	0.49977825155890193	-121.01466175501317	0.232506418932924	0.14930451669817324	0	0.16251892949777533	12.16768072276992	2.8377056727859475
5872000	-103426.04307900852	-103281.91068824465	-144.132390763867	-103281.91068824465	12.694642675628524	1.0	0.8933498238032024	0.5002217484411002	0.49977825155890193	-136.49380459057943	0.12354660423294463	0.2617509090351876	0	0.16251892949777533	12.694642675628524	2.920552824118908
5873000	-103418.10407408852	-103284.70636688586	-133.39770720266327	-103284.70636688586	12.3943889345304	1.0	0.8933498238032024	0.5034174989453223	0.4965825010546799	-125.7591210293757	0.20374555141074807	0.020432642569521663	0	0.16251892949777533	12.3943889345304	3.1880376220187356
5874000	-103413.24430546876	-103282.62395451024	-130.62035095851292	-103282.62395451024	12.6299580481942	1.0	0.8933498238032024	0.5034174989453223	0.4965825010546799	-122.98176478522534	0.26955088734075183	0.11930336866745357	0	0.16251892949777533	12.6299580481942	3.1383311673830603
5875000	-103418.40555041516	-103284.50696005356	-133.89859036159893	-103284.50696005356	14.822743949991912	1.0	0.8933498238032024	0.5034174989453223	0.4965825010546799	-126.26000418831137	0.16080200933247812	0.05639271082688507	0	0.16251892949777533	12.431602691094527	3.0209494980997147
5876000	-103413.52292772743	-103282.04171794564	-131.48120978178747	-103282.04171794564	13.920278525227433	1.0	0.8441071341931111	0.5034174989453223	0.4965825010546799	-123.89186629810999	0.24234543541777182	0.006340880665255719	0	0.16251892949777533	12.106678121280888	3.2095758949208317
5877000	-103399.78487230088	-103279.52828931257	-120.25658298830973	-103279.52828931257	13.5453017184487	1.0	0.8441071341931111	0.5027242249594804	0.4972757750405218	-112.66723950463226	0.28098930580739667	0.08514500452625534	0	0.16251892949777533	12.717776927624449	3.3203127008534117
5878000	-103403.663068494	-103287.44257348876	-116.22049500524729	-103287.44257348876	11.937318418616835	1.0	0.8441071341931111	0.5027242249594804	0.4972757750405218	-108.63115152156982	0.2575537589790444	0.09820626347433337	0	0.16251892949777533	11.937318418616835	3.8981370513223688
5879000	-103408.59391477809	-103281.95813395118	-126.63578082691392	-103281.95813395118	11.914523810989323	1.0	0.8441071341931111	0.5027242249594804	0.4972757750405218	-119.04643734323645	0.2319222172278258	0.10717502876027259	0	0.16251892949777533	11.914523810989323	3.773576334758848
5880000	-103410.15773906122	-103277.13253836073	-133.0252007004896	-103277.13253836073	13.411676582985146	1.0	0.8518786562741845	0.5027242249594804	0.4972757750405218	-125.42808569473102	0.16962845977524543	0.16988281139587996	0	0.16251892949777533	12.664121835754147	3.68216776024207
5881000	-103423.3620015548	-103285.96370686134	-137.39829469345625	-103285.96370686134	23.140336454823363	1.0	0.8518786562741845	0.5027242249594804	0.4972757750405218	-129.8011796876977	0.18364809590821357	0.0942415911653809	0	0.16251892949777533	12.521833431874205	3.623422375415144
5882000	-103411.11713638791	-103284.52836008526	-126.588776302662	-103284.52836008526	12.575043114519762	1.0	0.8686232023644342	0.5027573654533614	0.4972426345466409	-118.97491675081321	0.203238103398232	0.11364658009933706	0	0.16251892949777533	12.50156779024917	3.4724003633387657
5883000	-103411.85711311197	-103281.1096854763	-130.7474276356613	-103281.1096854763	12.498109776430606	1.0	0.8686232023644342	0.5027573654533614	0.4972426345466409	-123.13356808381249	0.20737010799273747	0.12291139689749515	0	0.16251892949777533	12.498109776430606	3.3237440392441804
5884000	-103418.82174077883	-103287.8792976086	-130.9424431702357	-103287.8792976086	12.612825920281361	1.0	0.8686232023644342	0.5027573654533614	0.4972426345466409	-123.3285836183869	0.19112432340994687	0.13179477546720833	0	0.16251892949777533	12.275208631925711	3.4168670981094262
5885000	-103417.36223617346	-103289.32193518663	-128.040300986828	-103289.32193518663	12.626259662870975	1.0	0.8686232023644342	0.5027573654533614	0.4972426345466409	-120.42644143497917	0.1995410186368258	0.16980176497565963	0	0.16251892949777533	12.626259662870975	3.5246146448460616
5886000	-103417.25149091845	-103293.13078571411	-124.12070520434878	-103293.13078571411	12.53585614771235	1.0	0.8686232023644342	0.4991479986301701	0.5008520013698321	-116.50684565249999	0.27604621993376516	0.244464901321912	0	0.16251892949777533	12.53585614771235	3.6605965161329985
5887000	-103419.44163991035	-103292.44583859318	-126.99580131717624	-103292.44583859318	12.390041479696894	1.0	0.8686232023644342	0.4991479986301701	0.5008520013698321	-119.38194176532745	0.24111667475412912	0.054290677477561486	0	0.16251892949777533	12.390041479696894	3.813690881779796
5888000	-103417.76332994657	-103293.25839043436	-124.50493951220778	-103293.25839043436	11.945737356607143	1.0	0.8686232023644342	0.5005271566756407	0.49947284332436154	-116.891079960359	0.24729450161507216	0.16656044241645399	0	0.16251892949777533	11.945737356607143	3.9692503339450664
5889000	-103423.82476863629	-103295.18421231322	-128.64055632305985	-103295.18421231322	12.171158455908365	1.0	0.8686232023644342	0.5019018428992369	0.4980981571007654	-121.02669677121104	0.22815428305230817	0.20112322750286482	0	0.16251892949777533	12.171158455908365	3.583803568852995
5890000	-103423.63364960112	-103291.04292651423	-132.59072308689358	-103291.04292651423	12.077603735235549	1.0	0.8686232023644342	0.5022322116319194	0.4977677883680829	-124.97686353504476	0.3034792988091694	0.15025981172103392	0	0.16251892949777533	12.077603735235549	3.8360103681329742
5891000	-103413.52526109802	-103289.16124931654	-124.3640117814845	-103289.16124931654	12.57764454849491	1.0	0.8686232023644342	0.5022322116319194	0.4977677883680829	-116.75015222963572	0.23551811658775718	0.2567445632686454	0	0.16251892949777533	12.57764454849491	4.2633792251622635
5892000	-103409.59269402931	-103288.38471546533	-121.20797856397378	-103288.38471546533	11.910138164888492	1.0	0.9269217014593839	0.5022322116319194	0.4977677883680829	-113.53582051303005	0.26059811659147536	0.023109345911642987	0	0.16251892949777533	11.910138164888492	3.6565800316828265
5893000	-103408.47820946839	-103288.97896711079	-119.49924235760871	-103288.97896711079	12.505297104195021	1.0	0.9269217014593839	0.5022322116319194	0.4977677883680829	-111.82708430666497	0.29795348008953276	0.009953270068895001	0	0.16251892949777533	12.505297104195021	3.9936548640427842
5894000	-103419.19239730974	-103295.12145549708	-124.07094181266122	-103295.12145549708	12.208215052151672	1.0	0.9269217014593839	0.5022322116319194	0.4977677883680829	-116.39878376171748	0.21794654574898611	0.012881647526308939	0	0.16251892949777533	12.208215052151672	3.471539953866182
5895000	-103418.18339185232	-103292.2701544992	-125.91323735312251	-103292.2701544992	12.568343997311162	1.0	0.9269217014593839	0.5022322116319194	0.4977677883680829	-118.24107930217878	0.22539392460346164	0.04017037914068146	0	0.16251892949777533	12.194527044277992	3.2048925996190256
5896000	-103419.27854697738	-103285.92830570527	-133.3502412721205	-103285.92830570527	20.82088030131173	1.0	0.9269217014593839	0.5022322116319194	0.4977677883680829	-125.67808322117678	0.2036619176353612	0.1145894908544193	0	0.16251892949777533	12.208779555959907	3.17316072732132
5897000	-103419.97783644275	-103286.26337582988	-133.71446061286747	-103286.26337582988	15.23791036804334	1.0	0.9269217014593839	0.5022322116319194	0.4977677883680829	-126.0423025619237	0.16865821060891864	0.04748455118805943	0	0.16251892949777533	11.963092077807426	3.2458979927595912
5898000	-103419.16220590808	-103288.29681186078	-130.8653940473001	-103288.29681186078	13.414125775476718	1.0	0.9269217014593839	0.5022322116319194	0.4977677883680829	-123.19323599635635	0.21816516611583364	0.06451017475322372	0	0.16251892949777533	12.12388530208682	3.2083709068672865
5899000	-103420.3595278937	-103287.8172449729	-132.5422829208017	-103287.8172449729	14.353433052887334	1.0	0.9269217014593839	0.5022322116319194	0.4977677883680829	-124.87012486985797	0.19510646944649043	0.22211560851605133	0	0.16251892949777533	12.17164295597805	3.3808084566245276
5900000	-103422.80072315273	-103283.7463174307	-139.0544057220208	-103283.7463174307	15.642903838920247	1.0	0.9269217014593839	0.5022322116319194	0.4977677883680829	-131.38224767107704	0.15538213342647797	0.1361945138127503	0	0.16251892949777533	12.562034582428815	3.460938995724416
5901000	-103417.33724598444	-103281.46542019655	-135.8718257878864	-103281.46542019655	20.94142112399132	1.0	0.9269217014593839	0.5026488171445156	0.49735118285548674	-128.19966773694264	0.18187077952045108	0.05638932111024649	0	0.16251892949777533	12.39976222906194	4.070512620889054
5902000	-103418.10633845348	-103282.58286125332	-135.5234772001587	-103282.58286125332	20.96812160531039	1.0	0.9268540698883777	0.5026488171445156	0.49735118285548674	-127.85138678078596	0.18385731881928746	0.04044477039756085	0	0.16251892949777533	12.508115987301812	3.8280133955509177
5903000	-103418.64388985779	-103284.17666396941	-134.46722588838546	-103284.17666396941	23.938503154809883	1.0	0.9268540698883777	0.5026488171445156	0.49735118285548674	-126.7951354690127	0.14061739859766842	0.35080947589772205	0	0.16251892949777533	12.470044838284993	4.069682129668542
5904000	-103423.74321087266	-103288.1594076867	-135.58380318595815	-103288.1594076867	14.447476341836236	1.0	0.9268540698883777	0.502913770528236	0.4970862294717663	-127.91171276658538	0.1328328525763284	0.29514368944112107	0	0.16251892949777533	11.969452499691345	3.739922582929109
5905000	-103421.6861821141	-103288.95543653377	-132.73074558034463	-103288.95543653377	14.679077582669422	1.0	1.0134199708734586	0.502913770528236	0.4970862294717663	-124.97208925998682	0.16057380724312434	0.23090114710565673	0	0.16251892949777533	11.9852363954223	3.471800196719818
5906000	-103436.91954390815	-103293.60578515727	-143.31375875088335	-103293.60578515727	21.126035672579565	1.0	1.0134199708734586	0.502913770528236	0.4970862294717663	-135.55510243052552	0.12237487211894453	0.4015490119389123	0	0.16251892949777533	12.367275004585222	3.1565432081498215
5907000	-103431.19890947317	-103292.15552514212	-139.04338433103854	-103292.15552514212	24.793017242179616	1.0	1.0448775752001092	0.502913770528236	0.4970862294717663	-131.25327040635406	0.1194518876884423	0.609699174086332	0	0.16251892949777533	11.904384769052538	3.531860931800207
5908000	-103413.81818606853	-103279.59017905554	-134.228007012995	-103279.59017905554	16.31248835779679	1.0	1.0448775752001092	0.499911443355898	0.5000885566441043	-126.43789308831053	0.17210904274402025	0.15979292598658817	0	0.16251892949777533	12.646487276634199	3.2209950741703812
5909000	-103406.70758993353	-103277.17143538342	-129.53615455011285	-103277.17143538342	13.346038120796566	1.0	1.0448775752001092	0.499911443355898	0.5000885566441043	-121.74604062542836	0.22716682312900988	0.0035902004786189288	0	0.16251892949777533	12.258127531988347	3.4416356160050072
5910000	-103417.17867586913	-103285.91850899677	-131.26016687236987	-103285.91850899677	14.094390699286881	1.0	1.0448775752001092	0.499911443355898	0.5000885566441043	-123.47005294768539	0.19630937283242186	0.08911446807526939	0	0.16251892949777533	12.534397197707161	3.6676737385117417
5911000	-103400.91341623753	-103275.27718352621	-125.63623271130955	-103275.27718352621	13.390863446656088	1.0	1.0448775752001092	0.499911443355898	0.5000885566441043	-117.84611878662508	0.21678506760228075	0.14499003963783372	0	0.16251892949777533	12.023990853327042	3.5907259582374462
5912000	-103402.31605338196	-103278.31093806136	-124.00511532060605	-103278.31093806136	12.185344917479378	1.0	1.0448775752001092	0.499911443355898	0.5000885566441043	-116.21500139592159	0.18865288572251407	0.4308091644070713	0	0.16251892949777533	12.185344917479378	3.672824802779312
