value	sens	tree
4.10138466828727	the_rain	79
1.27883730416512	the_rain	79
4.10659199484188	the_rain	79
4.29542149025808	the_rain	80
1.30206969589659	the_rain	80
4.17061322202967	the_rain	80
4.36068077256489	the_rain	81
1.30713904200372	the_rain	81
4.16371032356931	the_rain	81
4.4387488926611	the_rain	82
1.35317117611859	the_rain	82
4.14449755091239	the_rain	82
4.21508762465308	the_rain	83
1.31125750732178	the_rain	83
4.18196768494163	the_rain	83
4.23624647622108	the_rain	84
1.36193656723708	the_rain	84
4.9007597567271	the_rain	84
4.65665376105956	the_rain	85
1.37256725459089	the_rain	85
5.41159217242088	the_rain	85
3.98091051441322	the_rain	86
1.33695562220989	the_rain	86
3.89528565936959	the_rain	86
4.37795589519488	the_rain	87
1.33937132844082	the_rain	87
4.37349711999391	the_rain	87
4.50519599016589	the_rain	88
1.3417912837517	the_rain	88
4.37498205735055	the_rain	88
4.29165577731505	the_rain	89
1.32128471785617	the_rain	89
4.33278504326637	the_rain	89
4.34303264899825	the_rain	90
1.16150231524781	the_rain	90
4.28967588454182	the_rain	90
4.06937787090553	the_rain	91
1.39512938913897	the_rain	91
3.92977891722514	the_rain	91
4.35723054915099	the_rain	92
1.39700728203532	the_rain	92
4.4079967161617	the_rain	92
4.25325734017801	the_rain	93
1.34492138539694	the_rain	93
3.71940706225531	the_rain	93
4.87391086828727	the_rain	94
1.38759398068335	the_rain	94
4.74408337753549	the_rain	94
4.74926396282798	the_rain	95
1.32969860357249	the_rain	95
4.41552060332806	the_rain	95
4.42691893737472	the_rain	96
1.27230856149907	the_rain	96
5.14559235027383	the_rain	96
4.27716989055572	the_rain	97
1.37175920498968	the_rain	97
4.21544970882162	the_rain	97
4.52469433651643	the_rain	98
1.39387523537173	the_rain	98
3.89409659185689	the_rain	98
4.59569020689046	the_rain	99
1.31570383165143	the_rain	99
4.33809311813038	the_rain	99
4.29041091560198	the_rain	100
1.25855729718291	the_rain	100
4.33741948604888	the_rain	100
3.71458783829859	to_chew	1
0.424844442918463	to_chew	1
0.725248340664113	to_chew	1
0.634952369866426	to_chew	1
3.1949764544729	to_chew	1
3.0589540758096	to_chew	1
0.282008344077965	to_chew	1
0.765846822723638	to_chew	1
1.27378620744082	to_chew	1
0.375427561466489	to_chew	1
3.61159799293399	to_chew	2
0.32116678870106	to_chew	2
1.93801773859605	to_chew	2
0.510234504895452	to_chew	2
3.25663564329848	to_chew	2
2.93525423534751	to_chew	2
0.251680378279236	to_chew	2
0.744912383543546	to_chew	2
1.30517317578977	to_chew	2
0.375201310714862	to_chew	2
4.04948587888926	to_chew	3
0.420248675024752	to_chew	3
0.786198337470553	to_chew	3
0.678512626641705	to_chew	3
3.7736167045641	to_chew	3
3.28221392458474	to_chew	3
0.324902524573815	to_chew	3
0.821246735863413	to_chew	3
1.29518482033628	to_chew	3
0.522211995597845	to_chew	3
3.81787981934217	to_chew	4
0.407884295689886	to_chew	4
0.945949129862379	to_chew	4
0.729935915827443	to_chew	4
4.5335663281325	to_chew	4
3.18936633623418	to_chew	4
0.316755086845872	to_chew	4
0.870364110862477	to_chew	4
1.38663935668968	to_chew	4
0.576173652208253	to_chew	4
3.85644910866107	to_chew	5
0.502219803870419	to_chew	5
2.28819078328328	to_chew	5
0.757516911704393	to_chew	5
3.78456773018689	to_chew	5
3.01409055294894	to_chew	5
0.4077055144753	to_chew	5
0.871285457677192	to_chew	5
1.42002162100156	to_chew	5
0.404784982422523	to_chew	5
4.04627400809261	to_chew	6
0.544846651768367	to_chew	6
0.761092232295396	to_chew	6
0.731633059534268	to_chew	6
3.84226272158177	to_chew	6
3.06595767174664	to_chew	6
0.28462131686376	to_chew	6
0.837584726429704	to_chew	6
1.35511710953213	to_chew	6
0.396723617660733	to_chew	6
4.00087308969149	to_chew	7
0.482211686565659	to_chew	7
2.3649522850764	to_chew	7
0.798827103743873	to_chew	7
3.14754746398369	to_chew	7
3.10145980217634	to_chew	7
0.234848541102117	to_chew	7
0.705538920759071	to_chew	7
1.19016687630453	to_chew	7
0.348109582667581	to_chew	7
4.5165883194519	to_chew	8
0.47224781856952	to_chew	8
2.33539381268019	to_chew	8
0.689487790041092	to_chew	8
2.97559662177993	to_chew	8
3.20197647048046	to_chew	8
0.262611708286563	to_chew	8
0.865514085639481	to_chew	8
1.38760687790163	to_chew	8
0.402222353834333	to_chew	8
3.74625020514718	to_chew	9
0.49861332992037	to_chew	9
2.11773858715421	to_chew	9
0.698098521770722	to_chew	9
4.36479245118935	to_chew	9
2.91306835850673	to_chew	9
0.258298341949268	to_chew	9
0.916128583557881	to_chew	9
1.34680442375324	to_chew	9
0.348802460169709	to_chew	9
4.22078734825202	to_chew	10
0.542983731418881	to_chew	10
2.47610673221305	to_chew	10
0.742411694450233	to_chew	10
3.16984860805176	to_chew	10
3.02580451452138	to_chew	10
0.320986363089844	to_chew	10
0.895522779817355	to_chew	10
1.39562493687998	to_chew	10
0.480323776183372	to_chew	10
3.76827890400043	to_chew	11
0.507488575917671	to_chew	11
0.711569899232826	to_chew	11
0.666745724933618	to_chew	11
3.97484466177817	to_chew	11
3.10543400501721	to_chew	11
0.29539254809249	to_chew	11
0.828331188904545	to_chew	11
1.39410505092121	to_chew	11
0.40800222765822	to_chew	11
4.16005637133769	to_chew	12
0.435060113833485	to_chew	12
0.653570703412274	to_chew	12
0.686038535751219	to_chew	12
3.1227822247143	to_chew	12
3.24917941929261	to_chew	12
0.30645215181219	to_chew	12
0.761663786970688	to_chew	12
1.24513681177148	to_chew	12
0.386866443309755	to_chew	12
4.39769241916022	to_chew	13
0.567016182564826	to_chew	13
0.628245790322264	to_chew	13
0.783843676647851	to_chew	13
4.38608440218531	to_chew	13
3.2636717510129	to_chew	13
0.298184289710534	to_chew	13
0.816791527966216	to_chew	13
1.31955785328419	to_chew	13
0.423083899843538	to_chew	13
4.24096997181177	to_chew	14
0.584390821690647	to_chew	14
0.87017169825654	to_chew	14
0.81291607909681	to_chew	14
3.37526102505704	to_chew	14
3.54620965695486	to_chew	14
0.276943860389862	to_chew	14
0.964812441795655	to_chew	14
1.35711756286184	to_chew	14
0.417571983592579	to_chew	14
4.4370181396192	to_chew	15
0.647574141668134	to_chew	15
2.33709180671161	to_chew	15
0.834954493509859	to_chew	15
3.02380049574486	to_chew	15
3.04811821410262	to_chew	15
0.291272997557261	to_chew	15
0.833070046206975	to_chew	15
1.39121206283391	to_chew	15
0.452992817382164	to_chew	15
4.08967225677433	to_chew	16
0.5579020818111	to_chew	16
2.55174277754954	to_chew	16
0.866852217162517	to_chew	16
3.94369122121413	to_chew	16
3.03608740067557	to_chew	16
0.386276970714809	to_chew	16
0.769068616318028	to_chew	16
1.16638691898864	to_chew	16
0.383951236056701	to_chew	16
4.09370734150562	to_chew	17
0.55349471515308	to_chew	17
0.730810451617938	to_chew	17
0.744780577980091	to_chew	17
3.80967154331042	to_chew	17
3.13416852820712	to_chew	17
0.252453061621013	to_chew	17
0.719947983402438	to_chew	17
1.36239489000152	to_chew	17
0.359619969194094	to_chew	17
3.61541911839401	to_chew	18
0.453541798971713	to_chew	18
0.756010162513634	to_chew	18
0.694427551472581	to_chew	18
2.68379695411712	to_chew	18
2.96013673673936	to_chew	18
0.217492028143246	to_chew	18
0.835974199680289	to_chew	18
1.35053791479635	to_chew	18
0.366663325047421	to_chew	18
4.05012912594967	to_chew	19
0.516510484541019	to_chew	19
2.36059704228489	to_chew	19
0.776024772766275	to_chew	19
3.76843613369027	to_chew	19
3.07893425177451	to_chew	19
0.365722665496221	to_chew	19
0.794716410171686	to_chew	19
1.23911838079604	to_chew	19
0.493316679117681	to_chew	19
3.36694501841786	to_chew	20
0.475788479596774	to_chew	20
0.742697839996179	to_chew	20
0.615649735788727	to_chew	20
3.90035671629238	to_chew	20
3.25574097190009	to_chew	20
0.275141875370814	to_chew	20
0.812124023517026	to_chew	20
1.2516639751734	to_chew	20
0.376273799629388	to_chew	20
4.00723740288959	to_chew	21
0.3689037998657	to_chew	21
2.17940735551221	to_chew	21
0.835603059001725	to_chew	21
2.70758579136142	to_chew	21
3.03982850456114	to_chew	21
0.290906499221858	to_chew	21
0.780703649274908	to_chew	21
1.31841951431555	to_chew	21
0.503345319664776	to_chew	21
4.47745865624868	to_chew	22
0.347983216556505	to_chew	22
0.851495163281204	to_chew	22
0.80431204427348	to_chew	22
3.99037968085714	to_chew	22
3.11783391077029	to_chew	22
0.371182151202538	to_chew	22
0.753902095186039	to_chew	22
1.38160246317509	to_chew	22
0.401725503366007	to_chew	22
3.49924951680509	to_chew	23
0.405080160528455	to_chew	23
0.701193214234591	to_chew	23
0.64437890772106	to_chew	23
4.00976171898478	to_chew	23
3.12798629928643	to_chew	23
0.340664798708269	to_chew	23
0.766769431565258	to_chew	23
1.29470490202156	to_chew	23
0.368441774608033	to_chew	23
3.62439390020392	to_chew	24
0.373459594081933	to_chew	24
2.03511784656193	to_chew	24
0.615520308063042	to_chew	24
3.80402307708704	to_chew	24
2.85349611400039	to_chew	24
0.221774299740474	to_chew	24
0.930423663615072	to_chew	24
1.39864586759983	to_chew	24
0.501660245352024	to_chew	24
4.34606915487447	to_chew	25
0.546305822120262	to_chew	25
2.13077449967629	to_chew	25
0.78695032294597	to_chew	25
3.73010894430088	to_chew	25
3.09566787100587	to_chew	25
0.30556912411233	to_chew	25
0.895247093277307	to_chew	25
1.34945369695848	to_chew	25
0.391758543772204	to_chew	25
4.14020833161295	to_chew	26
0.560145276428111	to_chew	26
0.715499306807306	to_chew	26
0.812281711733235	to_chew	26
3.49299331500123	to_chew	26
3.27292416195519	to_chew	26
0.302172835867056	to_chew	26
0.932267414912198	to_chew	26
1.34819226292101	to_chew	26
0.358611987231534	to_chew	26
4.35871618348213	to_chew	27
0.42950750926174	to_chew	27
2.2134810689972	to_chew	27
0.846311261731276	to_chew	27
3.44900331744903	to_chew	27
3.29987066048565	to_chew	27
0.274255846215402	to_chew	27
0.756397100209006	to_chew	27
1.33215611793302	to_chew	27
0.397391022270282	to_chew	27
4.04639431776141	to_chew	28
0.482928283934028	to_chew	28
0.667296900815682	to_chew	28
0.671761045640718	to_chew	28
4.37168331644705	to_chew	28
3.27555978081912	to_chew	28
0.389224031861369	to_chew	28
0.8344299826558	to_chew	28
1.31938963986949	to_chew	28
0.428370402346973	to_chew	28
3.69402560094157	to_chew	29
0.427645673736357	to_chew	29
2.08694657492381	to_chew	29
0.68313027560742	to_chew	29
3.78627173699607	to_chew	29
3.15817425920952	to_chew	29
0.256277731843333	to_chew	29
0.850602924781374	to_chew	29
1.31194439692972	to_chew	29
0.542120644930778	to_chew	29
3.71929826637774	to_chew	30
0.495869272933073	to_chew	30
0.661169545972415	to_chew	30
0.606714888056011	to_chew	30
3.35472786331173	to_chew	30
2.97552128651795	to_chew	30
0.242460970908052	to_chew	30
0.700663674994473	to_chew	30
1.29005206075407	to_chew	30
0.362675281408269	to_chew	30
3.99774045416298	to_chew	31
0.434413391467341	to_chew	31
2.17353197913424	to_chew	31
0.726782286674861	to_chew	31
3.38264734101036	to_chew	31
2.88558040989374	to_chew	31
0.356659921161686	to_chew	31
0.715007602943817	to_chew	31
1.24239056982993	to_chew	31
0.496833050767966	to_chew	31
3.98580705760426	to_chew	32
0.449509002603411	to_chew	32
0.690634473476054	to_chew	32
0.659835233571651	to_chew	32
4.18524715328672	to_chew	32
3.07522348371056	to_chew	32
0.26174572174501	to_chew	32
0.753167884829017	to_chew	32
1.30001052622978	to_chew	32
0.38607905961321	to_chew	32
4.18343509702111	to_chew	33
0.438224642876035	to_chew	33
2.37658186925501	to_chew	33
0.773812555866178	to_chew	33
3.14381021699562	to_chew	33
3.21376905218688	to_chew	33
0.254237805471845	to_chew	33
0.809999381649314	to_chew	33
1.26297786202757	to_chew	33
0.398711919472712	to_chew	33
3.68327092168381	to_chew	34
0.381410175350249	to_chew	34
1.9803736146181	to_chew	34
0.666327247321041	to_chew	34
4.2863834901463	to_chew	34
3.22019596943834	to_chew	34
0.291585297178774	to_chew	34
0.810031028220692	to_chew	34
1.38474334589994	to_chew	34
0.538042982038178	to_chew	34
3.87702095954605	to_chew	35
0.410010496203258	to_chew	35
1.99714701676696	to_chew	35
0.692666728591249	to_chew	35
3.58962759181773	to_chew	35
3.05400807086708	to_chew	35
0.334328045297788	to_chew	35
0.78830558049899	to_chew	35
1.3604933745423	to_chew	35
0.372896459223629	to_chew	35
3.52668985802369	to_chew	36
0.324915687290903	to_chew	36
0.675653878744828	to_chew	36
0.559290603006098	to_chew	36
3.47826212584942	to_chew	36
3.20556640105993	to_chew	36
0.329052026323795	to_chew	36
0.746054061184713	to_chew	36
1.1786536555499	to_chew	36
0.309475448554868	to_chew	36
3.9503197332392	to_chew	37
0.584268904835604	to_chew	37
0.649042304939352	to_chew	37
0.724557657475584	to_chew	37
3.50020356340782	to_chew	37
3.1893804387561	to_chew	37
0.248590424421417	to_chew	37
0.869627453168207	to_chew	37
1.38821766213251	to_chew	37
0.362817317817909	to_chew	37
4.34197258512519	to_chew	38
0.498101766584663	to_chew	38
0.701950648824933	to_chew	38
0.721951699201634	to_chew	38
3.66588535110025	to_chew	38
2.86603421121564	to_chew	38
0.413690100281389	to_chew	38
0.811894768213609	to_chew	38
1.25110587656145	to_chew	38
0.385494954371992	to_chew	38
4.08039274953834	to_chew	39
0.580107995954428	to_chew	39
2.13524088951068	to_chew	39
0.763441641003284	to_chew	39
4.04775329378858	to_chew	39
3.30175183202628	to_chew	39
0.27600740709352	to_chew	39
0.798961647311793	to_chew	39
1.39793202144334	to_chew	39
0.422985346873682	to_chew	39
4.02081216746747	to_chew	40
0.513284464746707	to_chew	40
0.716883357777956	to_chew	40
0.749241686306034	to_chew	40
3.97979160459517	to_chew	40
3.18733958732261	to_chew	40
0.300013512179575	to_chew	40
0.900049867452099	to_chew	40
1.35786745365971	to_chew	40
0.510614636897872	to_chew	40
3.93952381012174	to_chew	41
0.49304940127171	to_chew	41
0.857413896560258	to_chew	41
0.710019362712173	to_chew	41
2.93878076161815	to_chew	41
3.11842377152285	to_chew	41
0.31365143590663	to_chew	41
0.81028037470603	to_chew	41
1.27848771529177	to_chew	41
0.329974491883673	to_chew	41
3.58990602461947	to_chew	42
0.365823638810507	to_chew	42
2.00507972350641	to_chew	42
0.608705142749127	to_chew	42
3.19331439683922	to_chew	42
2.97522832931184	to_chew	42
0.304521997614085	to_chew	42
0.779429234248666	to_chew	42
1.27952606050048	to_chew	42
0.417134504161561	to_chew	42
4.02604164248885	to_chew	43
0.444912262006035	to_chew	43
2.1989332389682	to_chew	43
0.713862430321268	to_chew	43
3.59326344618722	to_chew	43
2.9339199439295	to_chew	43
0.259923501998308	to_chew	43
0.856837632516688	to_chew	43
1.38184806985959	to_chew	43
0.571064998573802	to_chew	43
3.77767773996677	to_chew	44
0.525320794090729	to_chew	44
0.759493133762743	to_chew	44
0.6694844266642	to_chew	44
3.83925637500988	to_chew	44
3.24652132319794	to_chew	44
0.292870844286155	to_chew	44
0.673234912055782	to_chew	44
1.16807025998894	to_chew	44
0.340816647572236	to_chew	44
4.17328527623093	to_chew	45
0.549413987044979	to_chew	45
0.686566986181582	to_chew	45
0.798759008170743	to_chew	45
3.71591645729252	to_chew	45
3.31463852296745	to_chew	45
0.28400384941849	to_chew	45
0.809104178529388	to_chew	45
1.31802045081127	to_chew	45
0.45770771029151	to_chew	45
3.91502941452453	to_chew	46
0.465944425199952	to_chew	46
1.89824566038142	to_chew	46
0.724599452716642	to_chew	46
4.1780681544659	to_chew	46
2.93661553717583	to_chew	46
0.305609037080501	to_chew	46
0.776653725339036	to_chew	46
1.29405465999821	to_chew	46
0.384778046720538	to_chew	46
3.7340025552861	to_chew	47
0.456566493052936	to_chew	47
0.747735686057526	to_chew	47
0.68769861483724	to_chew	47
3.99964176460017	to_chew	47
3.02429911443818	to_chew	47
0.291886057086161	to_chew	47
0.753778519244499	to_chew	47
1.22031269966766	to_chew	47
0.436782928197179	to_chew	47
4.13003992881884	to_chew	48
0.502579373643922	to_chew	48
2.19921391857292	to_chew	48
0.794654004156055	to_chew	48
4.16883325791051	to_chew	48
3.2416028593319	to_chew	48
0.210646305225387	to_chew	48
0.775164969615391	to_chew	48
1.19056762740342	to_chew	48
0.408687952107819	to_chew	48
4.0664788684901	to_chew	49
0.44146609453071	to_chew	49
2.12965458272483	to_chew	49
0.797979255176859	to_chew	49
3.6182069173773	to_chew	49
2.87662223682061	to_chew	49
0.300511426313225	to_chew	49
0.85688315477582	to_chew	49
1.31926075098225	to_chew	49
0.395755641193722	to_chew	49
3.43003279107834	to_chew	50
0.624427661244877	to_chew	50
2.49666019600552	to_chew	50
0.754270941112667	to_chew	50
3.65634645690298	to_chew	50
2.90089884868491	to_chew	50
0.30376009455516	to_chew	50
0.841193116361825	to_chew	50
1.37915092408542	to_chew	50
0.415711702347001	to_chew	50
3.53325151304265	to_chew	51
0.512387640301525	to_chew	51
1.8192936080131	to_chew	51
0.586760422466104	to_chew	51
3.51664204090869	to_chew	51
2.90864409173418	to_chew	51
0.277898173810003	to_chew	51
0.74786473027849	to_chew	51
1.28904997977422	to_chew	51
0.408557569000465	to_chew	51
3.34850218636192	to_chew	52
0.337347691084606	to_chew	52
1.97995269421957	to_chew	52
0.68025567730949	to_chew	52
4.05758782096048	to_chew	52
2.98591252865766	to_chew	52
0.237434922822045	to_chew	52
0.730585075798314	to_chew	52
1.27251794783592	to_chew	52
0.438803245878851	to_chew	52
3.91630011126606	to_chew	53
0.407585559647602	to_chew	53
2.13946148169802	to_chew	53
0.722402253890316	to_chew	53
4.03721131087943	to_chew	53
3.08336954054406	to_chew	53
0.334692017855257	to_chew	53
0.879965343385159	to_chew	53
1.30729949040594	to_chew	53
0.477112379238488	to_chew	53
3.73359660977943	to_chew	54
0.341428106025392	to_chew	54
2.13709021278293	to_chew	54
0.616046973076256	to_chew	54
3.42731512303668	to_chew	54
3.1698111355419	to_chew	54
0.265888935611972	to_chew	54
0.788504850722733	to_chew	54
1.32255968663466	to_chew	54
0.425101712684203	to_chew	54
4.11912532947667	to_chew	55
0.785041189769068	to_chew	55
2.48430112574176	to_chew	55
0.58517080122146	to_chew	55
2.68088120396929	to_chew	55
3.20777107832609	to_chew	55
0.335868198639796	to_chew	55
0.805961015699634	to_chew	55
1.39376608224534	to_chew	55
0.493006352081888	to_chew	55
4.33186904589927	to_chew	56
0.511921524872397	to_chew	56
0.693186888591629	to_chew	56
0.678684949921653	to_chew	56
3.31063419371536	to_chew	56
3.12093619153862	to_chew	56
0.22322240339027	to_chew	56
0.837151152440002	to_chew	56
1.37097963422993	to_chew	56
0.348477630026727	to_chew	56
3.40353276075156	to_chew	57
0.40292782712261	to_chew	57
0.682088556361977	to_chew	57
0.702620905012576	to_chew	57
2.76789487324647	to_chew	57
3.10568956238256	to_chew	57
0.283173301097519	to_chew	57
0.691837278026472	to_chew	57
1.33944834790025	to_chew	57
0.279484011256118	to_chew	57
4.2032913205194	to_chew	58
0.550137809102423	to_chew	58
0.740390890442159	to_chew	58
0.707189437113239	to_chew	58
3.91959269476186	to_chew	58
3.24846840355743	to_chew	58
0.266886771248053	to_chew	58
0.688381390781115	to_chew	58
1.27185604299594	to_chew	58
0.44117387902878	to_chew	58
4.50309408463161	to_chew	59
0.461537329661127	to_chew	59
2.26081158387214	to_chew	59
0.790197381297101	to_chew	59
4.68113862000803	to_chew	59
3.28789271012231	to_chew	59
0.348272282285345	to_chew	59
0.892762851878008	to_chew	59
1.29339520955581	to_chew	59
0.386735599107592	to_chew	59
3.83146398597999	to_chew	60
0.537872040922521	to_chew	60
0.827464952437216	to_chew	60
0.708432234112424	to_chew	60
4.13681315047154	to_chew	60
3.02181036237871	to_chew	60
0.301482673912405	to_chew	60
0.758276246710407	to_chew	60
1.32159569858196	to_chew	60
0.502189604303988	to_chew	60
4.4771534024347	to_chew	61
0.466380219302616	to_chew	61
2.61195114417576	to_chew	61
0.837420598898515	to_chew	61
3.29872507274014	to_chew	61
3.4503849208935	to_chew	61
0.254424680905451	to_chew	61
0.857053281923472	to_chew	61
1.26236013480114	to_chew	61
0.494276191275155	to_chew	61
3.7445892714667	to_chew	62
0.344183677113286	to_chew	62
0.764598933324952	to_chew	62
0.63224310739414	to_chew	62
3.58309771827441	to_chew	62
3.21231375736681	to_chew	62
0.274659305239874	to_chew	62
0.744818890460192	to_chew	62
1.21845021356163	to_chew	62
0.441036600600389	to_chew	62
3.71622854301124	to_chew	63
0.447122342137572	to_chew	63
2.13223444054917	to_chew	63
0.754633769074822	to_chew	63
3.47592253784685	to_chew	63
3.25530585773633	to_chew	63
0.258058819190417	to_chew	63
0.91450293183834	to_chew	63
1.353057061331	to_chew	63
0.491254772484016	to_chew	63
3.80166529049484	to_chew	64
0.499660721559497	to_chew	64
2.25918279615393	to_chew	64
0.625413208027132	to_chew	64
3.7762781002972	to_chew	64
3.35599675211733	to_chew	64
0.377677529603947	to_chew	64
0.694613690572442	to_chew	64
1.35222565877322	to_chew	64
0.365926265387488	to_chew	64
3.93937919928164	to_chew	65
0.458594306464088	to_chew	65
0.889430809859689	to_chew	65
0.600318949028917	to_chew	65
3.35806616291915	to_chew	65
3.02273758405637	to_chew	65
0.240994811254492	to_chew	65
0.81742904044317	to_chew	65
1.34832140483696	to_chew	65
0.395975636506325	to_chew	65
3.938533485147	to_chew	66
0.484086187116928	to_chew	66
2.31566082255835	to_chew	66
0.62858974806848	to_chew	66
2.62376261349104	to_chew	66
3.10845893899683	to_chew	66
0.194197347212029	to_chew	66
0.889246628144961	to_chew	66
1.28359655327541	to_chew	66
0.460459953673848	to_chew	66
4.3890607281501	to_chew	67
0.502711313697048	to_chew	67
2.29290427147837	to_chew	67
0.653551365127711	to_chew	67
4.05867080086875	to_chew	67
3.42685092273005	to_chew	67
0.468648141612741	to_chew	67
0.845918050962064	to_chew	67
1.22316556229191	to_chew	67
0.444938131387927	to_chew	67
3.94078941731393	to_chew	68
0.456837672618088	to_chew	68
2.53028960566795	to_chew	68
0.718024914732009	to_chew	68
3.68709026377591	to_chew	68
3.14944928885025	to_chew	68
0.305615353639196	to_chew	68
0.772119394471197	to_chew	68
1.34191812646686	to_chew	68
0.319585104979648	to_chew	68
3.80388209827773	to_chew	69
0.517963587765847	to_chew	69
2.09376611522256	to_chew	69
0.591584114309216	to_chew	69
3.98256939733097	to_chew	69
3.16376420736109	to_chew	69
0.318778155424424	to_chew	69
0.797356082554003	to_chew	69
1.33960939586582	to_chew	69
0.398724856112517	to_chew	69
3.66174692892391	to_chew	70
0.515759890301351	to_chew	70
2.3340340020166	to_chew	70
0.675017429861148	to_chew	70
2.93858042409557	to_chew	70
3.33685312088377	to_chew	70
0.280680600910296	to_chew	70
0.81822063201717	to_chew	70
1.30182718854402	to_chew	70
0.497675680835048	to_chew	70
3.86868154582509	to_chew	71
0.530731499305835	to_chew	71
2.39528911080521	to_chew	71
0.763452426629033	to_chew	71
3.9700891308665	to_chew	71
3.10631589570002	to_chew	71
0.272083371660843	to_chew	71
0.800477956860332	to_chew	71
1.35549730351622	to_chew	71
0.363389819909216	to_chew	71
3.97096516601945	to_chew	72
0.439789470066016	to_chew	72
2.39228143277689	to_chew	72
0.671681328054641	to_chew	72
3.59522229206864	to_chew	72
3.22367206819358	to_chew	72
0.241567347958354	to_chew	72
0.854909889250003	to_chew	72
1.36294037377969	to_chew	72
0.479012946159012	to_chew	72
4.11527236931216	to_chew	73
0.4845665092849	to_chew	73
0.664157629914106	to_chew	73
0.656871121749685	to_chew	73
3.03217206468799	to_chew	73
3.29873202172538	to_chew	73
0.337684489663779	to_chew	73
0.826203140998134	to_chew	73
1.32768517064563	to_chew	73
0.62754142268189	to_chew	73
4.5842587412548	to_chew	74
0.662391211449496	to_chew	74
2.3499582897298	to_chew	74
0.679525477954968	to_chew	74
3.8892297724631	to_chew	74
2.97792154852348	to_chew	74
0.300578368815652	to_chew	74
0.872337130418651	to_chew	74
1.30579090850655	to_chew	74
0.497173487085483	to_chew	74
3.80286348578388	to_chew	75
0.44673265978912	to_chew	75
0.641887962737311	to_chew	75
0.786359240715894	to_chew	75
2.89383942677803	to_chew	75
3.24369618761682	to_chew	75
0.309114819274663	to_chew	75
0.955403511553154	to_chew	75
1.33402025452559	to_chew	75
0.392255132835867	to_chew	75
4.30447693472234	to_chew	76
0.505321658822156	to_chew	76
0.630259587988371	to_chew	76
0.810033280620019	to_chew	76
4.40539203467059	to_chew	76
3.12802040384119	to_chew	76
0.370677018152506	to_chew	76
0.918741924822326	to_chew	76
1.55338520412575	to_chew	76
0.61410401889	to_chew	76
3.90226531517261	to_chew	77
0.495472143142296	to_chew	77
2.45805093859175	to_chew	77
0.71104804974533	to_chew	77
3.95072366774172	to_chew	77
3.03244430607429	to_chew	77
0.212536256422499	to_chew	77
0.803599938647917	to_chew	77
1.36732544449106	to_chew	77
0.428782572839415	to_chew	77
4.21024785516333	to_chew	78
0.367043580641418	to_chew	78
2.34923107970239	to_chew	78
0.601226375772026	to_chew	78
4.08682104315985	to_chew	78
3.00692407574392	to_chew	78
0.234743208006185	to_chew	78
0.82663045114219	to_chew	78
1.39058976808812	to_chew	78
0.433454915957398	to_chew	78
3.70183588178977	to_chew	79
0.579699881210982	to_chew	79
2.03506947175916	to_chew	79
0.657942062184582	to_chew	79
3.30675650343146	to_chew	79
3.33928353228989	to_chew	79
0.27321252828318	to_chew	79
0.724883139786265	to_chew	79
1.27883730416512	to_chew	79
0.382009733092244	to_chew	79
4.17061322202967	to_chew	80
0.362659606625277	to_chew	80
0.752658700720044	to_chew	80
0.824292108074518	to_chew	80
3.67579325294608	to_chew	80
3.11181185311856	to_chew	80
0.268030720464028	to_chew	80
0.707839939651539	to_chew	80
1.30206969589659	to_chew	80
0.438057905238745	to_chew	80
4.16371032356931	to_chew	81
0.448853020412098	to_chew	81
0.658817074637301	to_chew	81
0.692034112553827	to_chew	81
3.51900885346029	to_chew	81
3.08601155022091	to_chew	81
0.324750469948462	to_chew	81
0.761368704985113	to_chew	81
1.30713904200372	to_chew	81
0.372878357188025	to_chew	81
4.0184591414392	to_chew	82
0.602056707510927	to_chew	82
2.3571839476666	to_chew	82
0.721884637238989	to_chew	82
3.86794316577434	to_chew	82
3.26372681394484	to_chew	82
0.210018425864682	to_chew	82
0.888390831750398	to_chew	82
1.35317117611859	to_chew	82
0.499254110080618	to_chew	82
3.40172005108576	to_chew	83
0.519293389396022	to_chew	83
0.686608312219212	to_chew	83
0.722408777680284	to_chew	83
2.78941570727502	to_chew	83
3.2432139002277	to_chew	83
0.247473894616114	to_chew	83
0.772193190031464	to_chew	83
1.31125750732178	to_chew	83
0.463835813185413	to_chew	83
3.48773491485127	to_chew	84
0.481918579536211	to_chew	84
0.704152280294757	to_chew	84
0.674507422966714	to_chew	84
2.52902084257207	to_chew	84
3.0153643351798	to_chew	84
0.281344093731828	to_chew	84
0.812179285096845	to_chew	84
1.36193656723708	to_chew	84
0.35156551377427	to_chew	84
4.33756645114105	to_chew	85
0.563010069951952	to_chew	85
2.4886533509872	to_chew	85
0.72810745620445	to_chew	85
4.12538118520135	to_chew	85
3.2008526638051	to_chew	85
0.372884531810847	to_chew	85
0.90534849809759	to_chew	85
1.37256725459089	to_chew	85
0.490553571503851	to_chew	85
3.63048373842899	to_chew	86
0.605845627840031	to_chew	86
0.697647369205498	to_chew	86
0.657659431175164	to_chew	86
3.98091051441322	to_chew	86
3.04439760365773	to_chew	86
0.363319475815482	to_chew	86
0.774190228715998	to_chew	86
1.33695562220989	to_chew	86
0.53726339905794	to_chew	86
3.8072873437145	to_chew	87
0.406978481768095	to_chew	87
0.838046042731964	to_chew	87
0.654291846807901	to_chew	87
3.93922755867223	to_chew	87
2.83914291888887	to_chew	87
0.30175482749623	to_chew	87
