#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:tree" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:tree" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:tree" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.SequenceSimulator" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:tree" name="distribution" x="@BDBirthRate.t:tree">
#            <Uniform id="Uniform.3" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:tree" name="distribution" x="@BDDeathRate.t:tree">
#            <Uniform id="Uniform.4" name="distr"/>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:SequenceSimulator" name="distribution">
#            <parameter id="gammaShape.s:SequenceSimulator" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <distribution id="a.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="a" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.6" lower="5.6" name="distr" upper="6.0"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.SequenceSimulator" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree">
#            <data ascertained="true" data="@SequenceSimulator" excludeto="1" filter="::" id="bin.SequenceSimulator" spec="beast.evolution.alignment.FilteredAlignment">
#                <userDataType id="Binary.0" spec="beast.evolution.datatype.Binary"/>
#            </data>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:SequenceSimulator" shape="@gammaShape.s:SequenceSimulator" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:SequenceSimulator" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:SequenceSimulator" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="CTMC.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.GeneralSubstitutionModel">
#                    <parameter dimension="2" estimate="false" id="rates.s:SequenceSimulator" lower="0.0" name="rates" spec="beast.core.parameter.RealParameter">1.0 1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="freqParameter.s:SequenceSimulator" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#    <distribution id="fossilCalibrations" spec="beast.core.util.CompoundDistribution"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.SequenceSimulator	TreeHeight.t:tree	mutationRate.s:SequenceSimulator	gammaShape.s:SequenceSimulator	freqParameter.s:SequenceSimulator.1	freqParameter.s:SequenceSimulator.2	BirthDeath.t:tree	BDBirthRate.t:tree	BDDeathRate.t:tree	monophyletic(a)	logP(mrca(a))	mrca.age(a)	clockRate.c:clock
5390000	-101843.42015643677	-101736.87354200074	-106.54661443601971	-101736.87354200074	6.409596374165171	1.0	0.950340072058727	0.49566522378672556	0.5043347762132753	-99.604809816853	0.28254638431013523	0.14187907138633335	0	0.9162907318741542	5.808279250507482	1.4812735238413275
5391000	-101846.34615609207	-101735.63611639847	-110.7100396935985	-101735.63611639847	8.313755072773665	1.0	0.950340072058727	0.4993692533344661	0.5006307466655348	-103.7682350744318	0.28907309188554126	0.12217007177112194	0	0.9162907318741542	5.866533577667009	1.4384353223701067
5392000	-101852.20826821057	-101742.50506803127	-109.70320017929242	-101742.50506803127	7.221266993432461	1.0	0.950340072058727	0.4993692533344661	0.5006307466655348	-102.76139556012572	0.288767727486911	0.1554848282242429	0	0.9162907318741542	5.988855854778787	1.4884306447512095
5393000	-101852.09031625971	-101745.9951025365	-106.09521372321339	-101745.9951025365	8.247475552505213	1.0	0.961773192927464	0.4993692533344661	0.5006307466655348	-99.14197598317794	0.2799566277788648	0.33922986559756874	0	0.9162907318741542	5.870904048906668	1.713126622047089
5394000	-101861.57352815832	-101751.80017712901	-109.77335102930813	-101751.80017712901	11.716398164333574	1.0	0.961773192927464	0.4993692533344661	0.5006307466655348	-102.82011328927268	0.3188704917071909	0.2901897471912245	0	0.9162907318741542	5.649162749030176	1.6898746459436964
5395000	-101860.6912339614	-101747.77745920767	-112.913774753733	-101747.77745920767	7.628768823386424	1.0	0.961773192927464	0.4993692533344661	0.5006307466655348	-105.96053701369755	0.4282959541650511	0.3072459206092437	0	0.9162907318741542	5.625298360096323	1.5539660368893486
5396000	-101848.71911247564	-101740.77911221847	-107.94000025716062	-101740.77911221847	9.50725400364662	1.0	0.961773192927464	0.4993692533344661	0.5006307466655348	-100.98676251712517	0.2952208871298076	0.1337324654287433	0	0.9162907318741542	5.742230701453737	1.4821057308475005
5397000	-101840.62420917471	-101732.34903299031	-108.27517618440139	-101732.34903299031	8.193006099791692	1.0	0.961773192927464	0.4993692533344661	0.5006307466655348	-101.32193844436594	0.35358154667963376	0.02387077357972627	0	0.9162907318741542	5.8111784203176295	1.5595565839680847
5398000	-101842.74858586375	-101735.96827958478	-106.78030627896868	-101735.96827958478	6.790956204872139	1.0	0.961773192927464	0.4993692533344661	0.5006307466655348	-99.82706853893323	0.31548069634739817	0.2544800162539459	0	0.9162907318741542	5.669658839506701	1.5946177134632094
5399000	-101864.20230745935	-101747.92734751315	-116.27495994620125	-101747.92734751315	14.331542548945922	1.0	0.961773192927464	0.4993692533344661	0.5006307466655348	-109.3217222061658	0.2660489479665934	0.2975430498437272	0	0.9162907318741542	5.919032084272807	1.448261557188611
5400000	-101856.31068072579	-101741.88912163686	-114.42155908892781	-101741.88912163686	9.496520298744603	1.0	0.961773192927464	0.4993692533344661	0.5006307466655348	-107.46832134889236	0.2007910627317826	0.410593471718955	0	0.9162907318741542	5.977227193417511	1.4377261099570278
5401000	-101839.63149024913	-101736.11369918865	-103.51779106048873	-101736.11369918865	6.239503644122376	1.0	0.961773192927464	0.4993692533344661	0.5006307466655348	-96.56455332045329	0.3828664035886197	0.06428520398591063	0	0.9162907318741542	5.974660315199005	1.6721589672591406
5402000	-101830.63677740152	-101732.1731929926	-98.46358440891446	-101732.1731929926	6.561175612458273	1.0	0.961773192927464	0.4993692533344661	0.5006307466655348	-91.51034666887901	0.4071382244281958	0.039698980485172834	0	0.9162907318741542	5.652410174861835	1.8757299306640802
5403000	-101841.0115703595	-101742.01849494262	-98.99307541687426	-101742.01849494262	5.659305040679079	1.0	0.961773192927464	0.4993692533344661	0.5006307466655348	-92.03983767683881	0.4039315049525667	0.1264241817130982	0	0.9162907318741542	5.659305040679079	1.8391256368404836
5404000	-101853.10265657898	-101749.50889524963	-103.5937613293431	-101749.50889524963	5.676758449110098	1.0	0.961773192927464	0.4993692533344661	0.5006307466655348	-96.64052358930765	0.4996445663896808	0.018844793920602447	0	0.9162907318741542	5.676758449110098	1.7712518722413266
5405000	-101846.82741597178	-101745.32489713299	-101.50251883879027	-101745.32489713299	5.810311926981362	1.0	0.961773192927464	0.4993692533344661	0.5006307466655348	-94.54928109875482	0.42463419056391205	0.15201597548900622	0	0.9162907318741542	5.810311926981362	1.7684650897187293
5406000	-101847.77670641053	-101747.3426285995	-100.43407781103227	-101747.3426285995	5.973081529343894	1.0	0.961773192927464	0.4993692533344661	0.5006307466655348	-93.48084007099682	0.4014370322631612	0.19955197725086124	0	0.9162907318741542	5.973081529343894	1.7851396036122453
5407000	-101851.53706180846	-101751.79741441857	-99.73964738987996	-101751.79741441857	5.723224983742	1.0	0.961773192927464	0.4993692533344661	0.5006307466655348	-92.78640964984452	0.5259231708200007	0.018821272209077842	0	0.9162907318741542	5.723224983742	1.7608700483779545
5408000	-101857.66104353948	-101753.95318543172	-103.7078581077645	-101753.95318543172	5.947499460310948	1.0	0.961773192927464	0.4999687335888784	0.5000312664111225	-96.75462036772905	0.35524020565839	0.09285618390755823	0	0.9162907318741542	5.947499460310948	1.7414644612078989
5409000	-101847.47358125488	-101739.4056872678	-108.06789398706992	-101739.4056872678	10.28818730796277	1.0	0.961773192927464	0.4977022174877824	0.5022977825122185	-101.11465624703447	0.21038892422464858	0.29614402062429646	0	0.9162907318741542	5.765309875906945	1.7379858838434321
5410000	-101850.95237906575	-101748.48687123739	-102.46550782837153	-101748.48687123739	5.850137485652377	1.0	0.961773192927464	0.5021500092351666	0.49784999076483427	-95.51227008833608	0.3727748361268975	0.10224692174972158	0	0.9162907318741542	5.850137485652377	1.749349921171519
5411000	-101848.15077950842	-101743.26683647132	-104.88394303709998	-101743.26683647132	7.110635032221285	1.0	0.961773192927464	0.4975975544881641	0.5024024455118368	-97.93070529706453	0.2917186119527077	0.28391763724686786	0	0.9162907318741542	5.784787473995507	1.6488158114284122
5412000	-101842.36949846827	-101741.18655446955	-101.18294399872129	-101741.18655446955	5.693188009896161	1.0	0.961773192927464	0.5020541019073639	0.497945898092637	-94.22970625868584	0.3256561424188418	0.22796681502583493	0	0.9162907318741542	5.693188009896161	1.741634012839681
5413000	-101841.2127275296	-101738.03514870672	-103.17757882286391	-101738.03514870672	5.890100009463949	1.0	0.961773192927464	0.5020541019073639	0.497945898092637	-96.22434108282846	0.289768227342552	0.363128452718941	0	0.9162907318741542	5.890100009463949	1.6141840954125195
5414000	-101838.95787245095	-101732.15921780068	-106.79865465027088	-101732.15921780068	5.957027325111314	1.0	0.961773192927464	0.5015983349265305	0.49840166507347045	-99.84541691023543	0.25898330592894064	0.5144656391950516	0	0.9162907318741542	5.957027325111314	1.6819892215350103
5415000	-101844.90160106936	-101739.20152326171	-105.70007780764901	-101739.20152326171	11.41448120550362	1.0	0.961773192927464	0.5015983349265305	0.49840166507347045	-98.74684006761356	0.29498884360188454	0.24392140819834804	0	0.9162907318741542	5.8560232970882025	1.7523270914921132
5416000	-101842.94567733772	-101734.28980243839	-108.65587489932079	-101734.28980243839	14.2144125190832	1.0	0.961773192927464	0.5015983349265305	0.49840166507347045	-101.70263715928535	0.19964444440053003	0.39080068010087976	0	0.9162907318741542	5.757278707373932	1.7594620989546343
5417000	-101850.33425731918	-101745.1138381025	-105.2204192166769	-101745.1138381025	9.017361865651054	1.0	0.961773192927464	0.4998924666085399	0.500107533391461	-98.26718147664145	0.30398770238001444	0.22032160207901721	0	0.9162907318741542	5.638394633754789	1.8635100079774856
5418000	-101848.49970031795	-101739.51735802733	-108.98234229061408	-101739.51735802733	12.148780194700452	1.0	0.961773192927464	0.4998924666085399	0.500107533391461	-102.02910455057864	0.3108362297218543	0.08523479730794416	0	0.9162907318741542	5.870875515263084	1.6644791275317836
5419000	-101838.5383396348	-101727.88530106311	-110.65303857168715	-101727.88530106311	13.58632231450794	1.0	0.961773192927464	0.4998924666085399	0.500107533391461	-103.6998008316517	0.2718889135288393	0.3452745215436135	0	0.9162907318741542	5.765904468606414	1.648350741668795
5420000	-101843.81514214347	-101734.28596562827	-109.52917651521278	-101734.28596562827	9.879499639860754	1.0	0.9487063873042614	0.4998924666085399	0.500107533391461	-102.58900558080055	0.27364216293877636	0.09707789097861402	0	0.9162907318741542	5.795282906979701	1.5773808254072001
5421000	-101827.71130091278	-101723.8491335987	-103.86216731407677	-101723.8491335987	7.503561855310579	1.0	0.9355753101799827	0.4998924666085399	0.500107533391461	-96.9351274567888	0.3638994285364369	0.03728232766943956	0	0.9162907318741542	5.683708243920956	1.6465664857209954
5422000	-101824.68005205606	-101713.16274092441	-111.51731113165003	-101713.16274092441	7.476515044985585	1.0	0.9355753101799827	0.4998924666085399	0.500107533391461	-104.59027127436207	0.21645322574834244	0.4082382581418133	0	0.9162907318741542	5.962834919125629	1.433468994049629
5423000	-101835.01896973682	-101724.58093372222	-110.43803601460425	-101724.58093372222	7.770432897455661	1.0	0.9355753101799827	0.4998924666085399	0.500107533391461	-103.51099615731628	0.24518227681607935	0.15527009772988357	0	0.9162907318741542	5.92983264793425	1.4697359810644188
5424000	-101832.21757580618	-101720.31723778139	-111.90033802478526	-101720.31723778139	9.440178109035084	1.0	0.9355753101799827	0.4998924666085399	0.500107533391461	-104.97329816749729	0.22287659856035866	0.3116720144766282	0	0.9162907318741542	5.927628610927109	1.547376561081608
5425000	-101829.50924746328	-101719.50544500284	-110.00380246045042	-101719.50544500284	7.369547807110008	1.0	0.9355753101799827	0.4998924666085399	0.500107533391461	-103.07676260316245	0.34768191352557887	0.10340540038433317	0	0.9162907318741542	5.8727352473383885	1.4284784248513147
5426000	-101829.01040145903	-101718.67942596211	-110.33097549692582	-101718.67942596211	7.925607196827251	1.0	0.9684698020764553	0.4998924666085399	0.500107533391461	-103.37104114774138	0.2922936915260828	0.0897455145891827	0	0.9162907318741542	5.878162870122242	1.3104827407216275
5427000	-101830.0131460415	-101715.95870574484	-114.05444029666944	-101715.95870574484	8.340971099724491	1.0	0.9684698020764553	0.4998924666085399	0.500107533391461	-107.094505947485	0.3051648872246751	0.10748442546305785	0	0.9162907318741542	5.983643016674694	1.3012053367734746
5428000	-101836.65100085227	-101727.01267291892	-109.63832793335031	-101727.01267291892	6.669977816016486	1.0	0.9684698020764553	0.4998924666085399	0.500107533391461	-102.67839358416587	0.3225916573816069	0.03213775496545365	0	0.9162907318741542	5.681498738017684	1.335387368382204
5429000	-101851.19658374021	-101735.30200766792	-115.89457607228175	-101735.30200766792	8.563352090022727	1.0	0.9684698020764553	0.4998924666085399	0.500107533391461	-108.93464172309731	0.27684678461278445	0.0024106247669682863	0	0.9162907318741542	5.890470936521539	1.1581303973183235
5430000	-101846.85847160417	-101723.68646652027	-123.17200508389674	-101723.68646652027	17.092918346557745	1.0	0.9684698020764553	0.4998924666085399	0.500107533391461	-116.2120707347123	0.23130624536557665	0.15857446429821678	0	0.9162907318741542	5.798668978484448	1.0942830139846587
5431000	-101841.19322283304	-101723.01830592463	-118.17491690840217	-101723.01830592463	10.015753699415438	1.0	0.9544553621138481	0.4998924666085399	0.500107533391461	-111.22899699918034	0.21782498005793283	0.15005830868074768	0	0.9162907318741542	5.758084779595908	1.1616370382460672
5432000	-101836.37271663587	-101722.14842159559	-114.22429504029276	-101722.14842159559	9.16107918365643	1.0	0.9544553621138481	0.4998924666085399	0.500107533391461	-107.27837513107093	0.32620249235189347	0.0014694011404391566	0	0.9162907318741542	5.95853118443531	1.2034434184844283
5433000	-101841.40436692293	-101727.4630583113	-113.94130861163124	-101727.4630583113	8.822971910757865	1.0	0.9544553621138481	0.4998924666085399	0.500107533391461	-106.99538870240941	0.262093865932889	0.0909349415848955	0	0.9162907318741542	5.641664286271093	1.2889708382976335
5434000	-101845.57954141048	-101727.97359978383	-117.60594162665187	-101727.97359978383	8.081072178928899	1.0	0.9544553621138481	0.4998924666085399	0.500107533391461	-110.66002171743004	0.2297424308098749	0.30571732447369804	0	0.9162907318741542	5.972380117614076	1.1881356812263324
5435000	-101841.29537027303	-101717.8218464571	-123.47352381593326	-101717.8218464571	11.320405840302087	1.0	0.9544553621138481	0.4998924666085399	0.500107533391461	-116.52760390671143	0.16244682155257945	0.29801142095209415	0	0.9162907318741542	5.705712656622115	1.1299336905167545
5436000	-101838.43796137339	-101718.79474365733	-119.6432177160633	-101718.79474365733	9.573422449033595	1.0	0.9544553621138481	0.4998924666085399	0.500107533391461	-112.69729780684148	0.30702003227826274	0.09260629896873972	0	0.9162907318741542	5.852454299048561	1.1563650505190672
5437000	-101847.04337312703	-101721.84868458535	-125.19468854168709	-101721.84868458535	12.917110849928388	1.0	0.9544553621138481	0.4978579079998691	0.5021420920001317	-118.24876863246526	0.21251495048623462	0.2994407137535851	0	0.9162907318741542	5.960347323918134	1.1955523803070152
5438000	-101853.34828082098	-101729.23507406075	-124.11320676023519	-101729.23507406075	15.892789183381733	1.0	0.9544553621138481	0.4978579079998691	0.5021420920001317	-117.16728685101336	0.24778014713629162	0.05143635196265334	0	0.9162907318741542	5.671450878733252	1.2572675253701069
5439000	-101859.88765201246	-101737.5888385088	-122.29881350365608	-101737.5888385088	14.261349835381393	1.0	0.9544553621138481	0.4978579079998691	0.5021420920001317	-115.35289359443425	0.2539422009596169	0.1443073530485411	0	0.9162907318741542	5.617422880599801	1.1262541258246401
5440000	-101843.03321885793	-101726.46560618443	-116.56761267351224	-101726.46560618443	9.328240619069799	1.0	0.9544553621138481	0.4978579079998691	0.5021420920001317	-109.62169276429042	0.3096366139062093	0.10006376966298462	0	0.9162907318741542	5.66833882715682	1.220192070470731
5441000	-101840.88677642832	-101725.28394909666	-115.60282733165555	-101725.28394909666	8.6582915495652	1.0	0.9693042992573544	0.498670546551761	0.5013294534482398	-108.6420584852902	0.2754431310575155	0.03532429733709825	0	0.9162907318741542	5.8261524875546336	1.200512085715354
5442000	-101848.18120125549	-101733.86529413235	-114.31590712313756	-101733.86529413235	7.289667262062872	1.0	0.9693042992573544	0.498670546551761	0.5013294534482398	-107.35513827677222	0.3424005506364164	0.22659458727219356	0	0.9162907318741542	5.982195444927034	1.2034145494863133
5443000	-101843.37908472234	-101728.23875416818	-115.14033055415689	-101728.23875416818	7.330297554248182	1.0	0.9693042992573544	0.498670546551761	0.5013294534482398	-108.17956170779155	0.20164119819482587	0.3391165627060076	0	0.9162907318741542	5.826841756331961	1.3376744411464738
5444000	-101844.28060932095	-101733.54847980784	-110.73212951311078	-101733.54847980784	7.870483833365724	1.0	0.9693042992573544	0.498670546551761	0.5013294534482398	-103.77136066674544	0.30459843439435225	0.04005800687354934	0	0.9162907318741542	5.743781509422394	1.3284492512085682
5445000	-101851.93594639447	-101738.74239325467	-113.19355313980111	-101738.74239325467	6.6384293312316185	1.0	0.9693042992573544	0.49673310233253476	0.503266897667466	-106.23278429343577	0.25555838484132554	0.014785280986216724	0	0.9162907318741542	5.677348124138903	1.2634490619735754
5446000	-101842.96187358668	-101727.64137954128	-115.32049404539754	-101727.64137954128	7.212007425807651	1.0	0.9693042992573544	0.49673310233253476	0.503266897667466	-108.3597251990322	0.2295506466788134	0.17227211045828777	0	0.9162907318741542	5.986150647412883	1.2111729376122387
5447000	-101842.87214838437	-101734.51634367729	-108.35580470708868	-101734.51634367729	7.156412189481465	1.0	0.9693042992573544	0.5019108161549912	0.4980891838450096	-101.39503586072334	0.3599402069364867	0.04186453636275853	0	0.9162907318741542	5.753235055602501	1.3734552795064852
5448000	-101840.64023485158	-101728.56178505361	-112.07844979798035	-101728.56178505361	8.08386653677907	1.0	0.9738907906361846	0.5019108161549912	0.4980891838450096	-105.11309446023618	0.30829984294912083	0.19462409587762655	0	0.9162907318741542	5.989926551048653	1.3086557403012653
5449000	-101835.93761192981	-101723.16864006482	-112.7689718649868	-101723.16864006482	8.411639481355296	1.0	0.9738907906361846	0.5019108161549912	0.4980891838450096	-105.80361652724262	0.2677080210368645	0.01884537667329406	0	0.9162907318741542	5.965482020767375	1.2737969527134618
5450000	-101859.76142486205	-101737.44289233352	-122.31853252853301	-101737.44289233352	11.955527986572042	1.0	0.9751362958874529	0.5019108161549912	0.4980891838450096	-115.35193168553758	0.3856135445764694	0.09014102663846275	0	0.9162907318741542	5.880088304590932	1.2300130943542815
5451000	-101851.97546144247	-101732.99187466383	-118.9835867786465	-101732.99187466383	9.273272041916002	1.0	0.9751362958874529	0.5017397760067674	0.4982602239932334	-112.01698593565106	0.29426073096877486	0.024931691369106522	0	0.9162907318741542	5.981380272723025	1.1649303635495631
5452000	-101851.73819710815	-101731.60579486011	-120.13240224804395	-101731.60579486011	10.035975992662749	1.0	0.9751362958874529	0.5017397760067674	0.4982602239932334	-113.16580140504851	0.3202614114938618	0.01620095058826834	0	0.9162907318741542	5.685112739824287	1.1659875949852674
5453000	-101836.53496534994	-101717.87639086528	-118.65857448466411	-101717.87639086528	10.180884338075556	1.0	0.9751362958874529	0.5017397760067674	0.4982602239932334	-111.69197364166868	0.3073245681303594	0.0880146577774184	0	0.9162907318741542	5.6376748176455	1.1211126920113024
5454000	-101850.20861470714	-101724.96559283232	-125.24302187481837	-101724.96559283232	14.739138231264889	1.0	0.9455445816864977	0.4974926943722864	0.5025073056277144	-118.3060127460239	0.25921803678595995	0.05111215230413672	0	0.9162907318741542	5.968879880535349	1.033278412907408
5455000	-101858.39590793157	-101735.30088971417	-123.09501821740326	-101735.30088971417	10.9672347509971	1.0	0.9455445816864977	0.4974926943722864	0.5025073056277144	-116.1580090886088	0.19906061585734852	0.1542091076470462	0	0.9162907318741542	5.885428321065027	1.1451119131057117
5456000	-101847.21021154702	-101725.90706924218	-121.3031423048388	-101725.90706924218	9.253317985915151	1.0	0.9455445816864977	0.4974926943722864	0.5025073056277144	-114.36613317604433	0.26049331663356534	0.1072783012390521	0	0.9162907318741542	5.885369991295928	1.135009331146374
5457000	-101844.95408918126	-101724.17077424593	-120.78331493533915	-101724.17077424593	9.521947530966255	1.0	0.9455445816864977	0.4949276238699961	0.5050723761300047	-113.84630580654468	0.2263285385266151	0.16747644309936766	0	0.9162907318741542	5.936747852296564	1.159560241555533
5458000	-101852.60698738518	-101731.180714149	-121.42627323617727	-101731.180714149	13.572782048632732	1.0	0.9455445816864977	0.4949276238699961	0.5050723761300047	-114.4892641073828	0.16810669326535066	0.2763917972734707	0	0.9162907318741542	5.663936610752001	1.1564361314122766
5459000	-101856.90278042482	-101733.33571467282	-123.56706575200084	-101733.33571467282	13.681304376052651	1.0	0.9455445816864977	0.4949276238699961	0.5050723761300047	-116.63005662320637	0.24202684088438936	0.1594507055204835	0	0.9162907318741542	5.820396835045032	1.15050889687117
5460000	-101866.9612051074	-101735.74024216969	-131.2209629376981	-101735.74024216969	24.212669058622787	1.0	0.9455445816864977	0.49909146598408505	0.5009085340159157	-124.28395380890359	0.19343486898835305	0.23178535303019285	0	0.9162907318741542	5.9846851362946945	1.1211513545747367
5461000	-101846.62310941536	-101727.20002943254	-119.42307998282084	-101727.20002943254	10.894317984442603	1.0	0.9455445816864977	0.49909146598408505	0.5009085340159157	-112.48607085402637	0.22928220834362634	0.09544669461923969	0	0.9162907318741542	5.818255104441946	1.2008693686333294
5462000	-101839.74290075335	-101724.90745194806	-114.83544880528066	-101724.90745194806	8.064917496322838	1.0	0.9294689914542077	0.49909146598408505	0.5009085340159157	-107.91451526671847	0.276271722093866	0.04190822232017083	0	0.9162907318741542	5.801748918757449	1.261584709281182
5463000	-101856.26975859805	-101742.38042913491	-113.8893294631376	-101742.38042913491	6.7965536190461595	1.0	0.9294689914542077	0.49909146598408505	0.5009085340159157	-106.9683959245754	0.3046634162743567	0.09946877065608316	0	0.9162907318741542	5.701651925531833	1.2348597017470808
5464000	-101845.94035146745	-101724.5802482948	-121.36010317264666	-101724.5802482948	9.582604294763339	1.0	0.9282603899966979	0.49909146598408505	0.5009085340159157	-114.44037823554198	0.270895524817524	0.1511616419443659	0	0.9162907318741542	5.8185598870859065	1.1977092816999089
5465000	-101854.89766350768	-101731.2320088438	-123.66565466388502	-101731.2320088438	9.267086835292982	1.0	0.9282603899966979	0.49909146598408505	0.5009085340159157	-116.74592972678035	0.2746286007086375	0.2578449724987208	0	0.9162907318741542	5.976915976300494	1.1355626189947121
5466000	-101842.25980189121	-101722.63173387645	-119.62806801475627	-101722.63173387645	8.784768201465237	1.0	0.9282603899966979	0.49909146598408505	0.5009085340159157	-112.70834307765159	0.22038758858135582	0.21881254060836566	0	0.9162907318741542	5.814597163327301	1.1712780774915035
5467000	-101851.03127134588	-101731.87725509434	-119.15401625154972	-101731.87725509434	11.463745471359434	1.0	0.9282603899966979	0.49909146598408505	0.5009085340159157	-112.23429131444504	0.27115311917030416	0.1403250204348517	0	0.9162907318741542	5.604027254257447	1.251632174492636
5468000	-101846.99597367812	-101721.62194828213	-125.37402539598368	-101721.62194828213	13.109544015859978	1.0	0.9282603899966979	0.49909146598408505	0.5009085340159157	-118.454300458879	0.2811918391515451	0.29473778133733064	0	0.9162907318741542	5.933939699015473	1.1963762509777505
5469000	-101841.89071758806	-101723.91235656093	-117.97836102712164	-101723.91235656093	9.016253998114086	1.0	0.9282603899966979	0.49909146598408505	0.5009085340159157	-111.05863609001696	0.2538043150118772	0.015862784423526344	0	0.9162907318741542	5.651339242688486	1.2497671227384684
5470000	-101847.39437211436	-101730.01548754585	-117.37888456850692	-101730.01548754585	12.32460097403998	1.0	0.9095606356336069	0.49909146598408505	0.5009085340159157	-110.47785938576533	0.25244343735536606	0.11631771349901299	0	0.9162907318741542	5.965751546257044	1.3077612879431504
5471000	-101837.97796090766	-101722.15743752584	-115.82052338182767	-101722.15743752584	10.791078739599966	1.0	0.9095606356336069	0.49909146598408505	0.5009085340159157	-108.91949819908608	0.32632391301213753	0.03773263954845403	0	0.9162907318741542	5.7767075385121425	1.353388244900857
5472000	-101835.54997075153	-101719.43210615966	-116.11786459186993	-101719.43210615966	14.86888406428136	1.0	0.9095606356336069	0.49909146598408505	0.5009085340159157	-109.21683940912834	0.278405720668584	0.031906794409335734	0	0.9162907318741542	5.654383055256072	1.3902643962325292
5473000	-101834.24306860777	-101720.47706103059	-113.76600757719213	-101720.47706103059	8.769711320869106	1.0	0.9095606356336069	0.49909146598408505	0.5009085340159157	-106.86498239445054	0.369604520460306	0.08740437480869284	0	0.9162907318741542	5.809562048707319	1.375643485254006
5474000	-101846.6724614921	-101730.15248987837	-116.51997161372135	-101730.15248987837	8.830574868804101	1.0	0.9095606356336069	0.49909146598408505	0.5009085340159157	-109.61894643097976	0.21097597936894272	0.2171312018315646	0	0.9162907318741542	5.909530648703944	1.4023309987667574
5475000	-101843.56925426693	-101725.07840981257	-118.49084445435011	-101725.07840981257	9.818116000638224	1.0	0.9095606356336069	0.49909146598408505	0.5009085340159157	-111.58981927160852	0.23758669426229376	0.22916610205082816	0	0.9162907318741542	5.6987230008874015	1.338302095692165
5476000	-101844.47488045722	-101727.56307187722	-116.91180857999959	-101727.56307187722	9.307066753058637	1.0	0.9095606356336069	0.49909146598408505	0.5009085340159157	-110.010783397258	0.3200877342106515	0.12176319149195942	0	0.9162907318741542	5.721569012832419	1.3691835754359583
5477000	-101847.31307343091	-101731.04682285678	-116.26625057413612	-101731.04682285678	9.783581091691829	1.0	0.9095606356336069	0.49909146598408505	0.5009085340159157	-109.36522539139453	0.2745517607483991	0.050562346461401474	0	0.9162907318741542	5.923529712431037	1.325477381397681
