"type","age","simulation","node","exist","N_nodes"
"consensus",11,11,69,26,TRUE
"consensus",11,11,70,26,FALSE
"consensus",11,11,71,26,TRUE
"consensus",11,11,72,26,TRUE
"consensus",11,11,73,26,TRUE
"consensus",11,11,74,26,TRUE
"consensus",11,11,75,26,TRUE
"consensus",11,11,76,26,FALSE
"consensus",12,11,51,26,TRUE
"consensus",12,11,52,26,FALSE
"consensus",12,11,53,26,TRUE
"consensus",12,11,54,26,TRUE
"consensus",12,11,55,26,TRUE
"consensus",12,11,56,26,TRUE
"consensus",12,11,57,26,TRUE
"consensus",12,11,58,26,TRUE
"consensus",12,11,59,26,TRUE
"consensus",12,11,61,26,FALSE
"consensus",12,11,62,26,FALSE
"consensus",12,11,69,26,FALSE
"consensus",12,11,74,26,TRUE
"consensus",12,11,75,26,FALSE
"consensus",12,11,76,26,FALSE
"consensus",13,11,51,20,TRUE
"consensus",13,11,52,20,TRUE
"consensus",13,11,53,20,TRUE
"consensus",13,11,54,20,TRUE
"consensus",13,11,55,20,TRUE
"consensus",13,11,56,20,TRUE
"consensus",13,11,57,20,TRUE
"consensus",13,11,68,20,TRUE
"consensus",13,11,69,20,TRUE
"consensus",13,11,70,20,TRUE
"consensus",14,11,51,18,TRUE
"consensus",14,11,52,18,TRUE
"consensus",14,11,53,18,TRUE
"consensus",14,11,54,18,TRUE
"consensus",14,11,55,18,TRUE
"consensus",14,11,56,18,TRUE
"consensus",14,11,57,18,TRUE
"consensus",14,11,66,18,TRUE
"consensus",14,11,67,18,TRUE
"consensus",14,11,68,18,TRUE
"consensus",15,11,51,19,TRUE
"consensus",15,11,57,19,TRUE
"consensus",15,11,58,19,TRUE
"consensus",15,11,59,19,TRUE
"consensus",15,11,60,19,TRUE
"consensus",15,11,61,19,TRUE
"consensus",15,11,66,19,FALSE
"consensus",15,11,68,19,TRUE
"consensus",15,11,69,19,TRUE
"consensus",16,11,51,17,TRUE
"consensus",16,11,52,17,TRUE
"consensus",16,11,53,17,TRUE
"consensus",16,11,54,17,TRUE
"consensus",16,11,55,17,TRUE
"consensus",16,11,56,17,TRUE
"consensus",16,11,57,17,TRUE
"consensus",16,11,66,17,TRUE
"consensus",16,11,67,17,FALSE
"consensus",17,11,51,16,TRUE
"consensus",17,11,52,16,TRUE
"consensus",17,11,53,16,TRUE
"consensus",17,11,54,16,TRUE
"consensus",17,11,55,16,TRUE
"consensus",17,11,56,16,TRUE
"consensus",17,11,57,16,TRUE
"consensus",17,11,66,16,FALSE
"consensus",2,11,51,41,TRUE
"consensus",2,11,52,41,TRUE
"consensus",2,11,53,41,TRUE
"consensus",2,11,54,41,TRUE
"consensus",2,11,55,41,TRUE
"consensus",2,11,56,41,TRUE
"consensus",2,11,57,41,TRUE
"consensus",2,11,58,41,TRUE
"consensus",2,11,59,41,TRUE
"consensus",2,11,60,41,TRUE
"consensus",2,11,61,41,TRUE
"consensus",2,11,62,41,TRUE
"consensus",2,11,64,41,TRUE
"consensus",2,11,65,41,TRUE
"consensus",2,11,66,41,TRUE
"consensus",2,11,67,41,TRUE
"consensus",2,11,72,41,TRUE
"consensus",2,11,73,41,TRUE
"consensus",2,11,74,41,TRUE
"consensus",2,11,75,41,TRUE
"consensus",2,11,76,41,TRUE
"consensus",2,11,77,41,TRUE
"consensus",2,11,78,41,TRUE
"consensus",2,11,79,41,TRUE
"consensus",2,11,80,41,TRUE
"consensus",2,11,81,41,TRUE
"consensus",2,11,82,41,TRUE
"consensus",2,11,83,41,TRUE
"consensus",2,11,84,41,TRUE
"consensus",2,11,85,41,TRUE
"consensus",3,11,51,41,TRUE
"consensus",3,11,52,41,TRUE
"consensus",3,11,53,41,TRUE
"consensus",3,11,54,41,TRUE
"consensus",3,11,55,41,TRUE
"consensus",3,11,56,41,TRUE
"consensus",3,11,57,41,TRUE
"consensus",3,11,58,41,TRUE
"consensus",3,11,59,41,TRUE
"consensus",3,11,60,41,TRUE
"consensus",3,11,61,41,TRUE
"consensus",3,11,62,41,TRUE
"consensus",3,11,64,41,TRUE
"consensus",3,11,65,41,TRUE
"consensus",3,11,66,41,TRUE
"consensus",3,11,67,41,TRUE
"consensus",3,11,68,41,FALSE
"consensus",3,11,73,41,TRUE
"consensus",3,11,74,41,TRUE
"consensus",3,11,75,41,TRUE
"consensus",3,11,76,41,TRUE
"consensus",3,11,77,41,TRUE
"consensus",3,11,78,41,TRUE
"consensus",3,11,79,41,FALSE
"consensus",3,11,80,41,TRUE
"consensus",3,11,81,41,TRUE
"consensus",3,11,82,41,TRUE
"consensus",3,11,83,41,TRUE
"consensus",3,11,84,41,TRUE
"consensus",3,11,85,41,TRUE
"consensus",4,11,51,39,TRUE
"consensus",4,11,52,39,TRUE
"consensus",4,11,53,39,TRUE
"consensus",4,11,54,39,TRUE
"consensus",4,11,55,39,TRUE
"consensus",4,11,56,39,TRUE
"consensus",4,11,57,39,TRUE
"consensus",4,11,58,39,TRUE
"consensus",4,11,59,39,TRUE
"consensus",4,11,60,39,TRUE
"consensus",4,11,61,39,TRUE
"consensus",4,11,62,39,TRUE
"consensus",4,11,64,39,TRUE
"consensus",4,11,65,39,TRUE
"consensus",4,11,66,39,TRUE
"consensus",4,11,67,39,TRUE
"consensus",4,11,72,39,TRUE
"consensus",4,11,73,39,TRUE
"consensus",4,11,74,39,TRUE
"consensus",4,11,75,39,TRUE
"consensus",4,11,76,39,TRUE
"consensus",4,11,77,39,TRUE
"consensus",4,11,78,39,TRUE
"consensus",4,11,79,39,TRUE
"consensus",4,11,80,39,TRUE
"consensus",4,11,81,39,TRUE
"consensus",4,11,82,39,TRUE
"consensus",4,11,83,39,TRUE
"consensus",5,11,51,42,TRUE
"consensus",5,11,52,42,TRUE
"consensus",5,11,53,42,TRUE
"consensus",5,11,54,42,FALSE
"consensus",5,11,55,42,TRUE
"consensus",5,11,56,42,TRUE
"consensus",5,11,57,42,TRUE
"consensus",5,11,58,42,TRUE
"consensus",5,11,59,42,TRUE
"consensus",5,11,60,42,TRUE
"consensus",5,11,61,42,TRUE
"consensus",5,11,62,42,TRUE
"consensus",5,11,63,42,TRUE
"consensus",5,11,65,42,TRUE
"consensus",5,11,66,42,TRUE
"consensus",5,11,67,42,TRUE
"consensus",5,11,68,42,TRUE
"consensus",5,11,69,42,TRUE
"consensus",5,11,74,42,TRUE
"consensus",5,11,75,42,TRUE
"consensus",5,11,76,42,TRUE
"consensus",5,11,77,42,FALSE
"consensus",5,11,78,42,TRUE
"consensus",5,11,79,42,TRUE
"consensus",5,11,80,42,TRUE
"consensus",5,11,81,42,TRUE
"consensus",5,11,82,42,TRUE
"consensus",5,11,83,42,TRUE
"consensus",5,11,84,42,TRUE
"consensus",5,11,85,42,TRUE
"consensus",5,11,86,42,TRUE
"consensus",6,11,51,38,TRUE
"consensus",6,11,52,38,TRUE
"consensus",6,11,53,38,TRUE
"consensus",6,11,54,38,FALSE
"consensus",6,11,55,38,TRUE
"consensus",6,11,56,38,TRUE
"consensus",6,11,57,38,TRUE
"consensus",6,11,58,38,TRUE
"consensus",6,11,59,38,TRUE
"consensus",6,11,60,38,TRUE
"consensus",6,11,61,38,TRUE
"consensus",6,11,63,38,TRUE
"consensus",6,11,64,38,TRUE
"consensus",6,11,65,38,TRUE
"consensus",6,11,66,38,FALSE
"consensus",6,11,67,38,TRUE
"consensus",6,11,68,38,TRUE
"consensus",6,11,69,38,TRUE
"consensus",6,11,70,38,TRUE
"consensus",6,11,71,38,TRUE
"consensus",6,11,76,38,TRUE
"consensus",6,11,77,38,TRUE
"consensus",6,11,78,38,TRUE
"consensus",6,11,79,38,TRUE
"consensus",6,11,80,38,TRUE
"consensus",6,11,81,38,TRUE
"consensus",6,11,82,38,FALSE
"consensus",7,11,51,32,TRUE
"consensus",7,11,52,32,TRUE
"consensus",7,11,53,32,TRUE
"consensus",7,11,54,32,TRUE
"consensus",7,11,55,32,TRUE
"consensus",7,11,56,32,TRUE
"consensus",7,11,57,32,TRUE
"consensus",7,11,58,32,TRUE
"consensus",7,11,59,32,TRUE
"consensus",7,11,60,32,TRUE
"consensus",7,11,62,32,TRUE
"consensus",7,11,63,32,TRUE
"consensus",7,11,64,32,TRUE
"consensus",7,11,65,32,TRUE
"consensus",7,11,66,32,FALSE
"consensus",7,11,67,32,TRUE
"consensus",7,11,68,32,TRUE
"consensus",7,11,73,32,TRUE
"consensus",7,11,74,32,TRUE
"consensus",7,11,75,32,TRUE
"consensus",7,11,76,32,TRUE
"consensus",8,11,51,30,TRUE
"consensus",8,11,52,30,TRUE
"consensus",8,11,53,30,TRUE
"consensus",8,11,54,30,TRUE
"consensus",8,11,55,30,TRUE
"consensus",8,11,56,30,TRUE
"consensus",8,11,57,30,TRUE
"consensus",8,11,58,30,TRUE
"consensus",8,11,59,30,TRUE
"consensus",8,11,60,30,TRUE
"consensus",8,11,62,30,TRUE
"consensus",8,11,63,30,TRUE
"consensus",8,11,64,30,TRUE
"consensus",8,11,69,30,TRUE
"consensus",8,11,70,30,TRUE
"consensus",8,11,71,30,TRUE
"consensus",8,11,72,30,TRUE
"consensus",8,11,73,30,TRUE
"consensus",8,11,74,30,TRUE
"consensus",8,11,75,30,TRUE
"consensus",9,11,51,30,TRUE
"consensus",9,11,52,30,TRUE
"consensus",9,11,53,30,TRUE
"consensus",9,11,54,30,TRUE
"consensus",9,11,55,30,TRUE
"consensus",9,11,56,30,TRUE
"consensus",9,11,57,30,TRUE
"consensus",9,11,58,30,TRUE
"consensus",9,11,65,30,TRUE
"consensus",9,11,66,30,TRUE
"consensus",9,11,67,30,FALSE
"consensus",9,11,68,30,TRUE
"consensus",9,11,69,30,TRUE
"consensus",9,11,70,30,TRUE
"consensus",9,11,71,30,TRUE
"consensus",9,11,72,30,TRUE
"consensus",9,11,77,30,FALSE
"consensus",9,11,78,30,TRUE
"consensus",9,11,79,30,TRUE
"consensus",9,11,80,30,TRUE
"consensus",1,12,51,46,TRUE
"consensus",1,12,52,46,TRUE
"consensus",1,12,53,46,TRUE
"consensus",1,12,54,46,TRUE
"consensus",1,12,55,46,TRUE
"consensus",1,12,56,46,TRUE
"consensus",1,12,57,46,TRUE
"consensus",1,12,58,46,TRUE
"consensus",1,12,59,46,TRUE
"consensus",1,12,60,46,TRUE
"consensus",1,12,61,46,TRUE
"consensus",1,12,62,46,TRUE
"consensus",1,12,63,46,TRUE
"consensus",1,12,64,46,TRUE
"consensus",1,12,66,46,TRUE
"consensus",1,12,67,46,TRUE
"consensus",1,12,68,46,TRUE
"consensus",1,12,69,46,TRUE
"consensus",1,12,70,46,TRUE
"consensus",1,12,75,46,TRUE
"consensus",1,12,76,46,TRUE
"consensus",1,12,77,46,TRUE
"consensus",1,12,78,46,TRUE
"consensus",1,12,79,46,TRUE
"consensus",1,12,80,46,TRUE
"consensus",1,12,81,46,TRUE
"consensus",1,12,82,46,TRUE
"consensus",1,12,83,46,TRUE
"consensus",1,12,84,46,TRUE
"consensus",1,12,85,46,TRUE
"consensus",1,12,86,46,TRUE
"consensus",1,12,87,46,TRUE
"consensus",1,12,88,46,TRUE
"consensus",1,12,89,46,TRUE
"consensus",1,12,90,46,TRUE
"consensus",10,12,51,28,TRUE
"consensus",10,12,52,28,TRUE
"consensus",10,12,53,28,TRUE
"consensus",10,12,54,28,TRUE
"consensus",10,12,55,28,TRUE
"consensus",10,12,56,28,TRUE
"consensus",10,12,57,28,TRUE
"consensus",10,12,58,28,TRUE
"consensus",10,12,59,28,TRUE
"consensus",10,12,65,28,TRUE
"consensus",10,12,66,28,TRUE
"consensus",10,12,67,28,TRUE
"consensus",10,12,68,28,FALSE
"consensus",10,12,69,28,TRUE
"consensus",10,12,70,28,TRUE
"consensus",10,12,71,28,TRUE
"consensus",10,12,78,28,TRUE
"consensus",11,12,51,24,TRUE
"consensus",11,12,52,24,TRUE
"consensus",11,12,53,24,TRUE
"consensus",11,12,54,24,TRUE
"consensus",11,12,55,24,TRUE
"consensus",11,12,56,24,FALSE
"consensus",11,12,57,24,TRUE
"consensus",11,12,69,24,FALSE
"consensus",11,12,70,24,TRUE
"consensus",11,12,71,24,TRUE
"consensus",11,12,72,24,TRUE
"consensus",11,12,73,24,TRUE
"consensus",11,12,74,24,TRUE
"consensus",12,12,51,26,TRUE
"consensus",12,12,52,26,FALSE
"consensus",12,12,53,26,TRUE
"consensus",12,12,54,26,TRUE
"consensus",12,12,55,26,TRUE
"consensus",12,12,56,26,TRUE
"consensus",12,12,57,26,TRUE
"consensus",12,12,58,26,TRUE
"consensus",12,12,65,26,TRUE
"consensus",12,12,66,26,TRUE
"consensus",12,12,71,26,TRUE
"consensus",12,12,72,26,FALSE
"consensus",12,12,73,26,TRUE
"consensus",12,12,74,26,TRUE
"consensus",12,12,75,26,TRUE
"consensus",12,12,76,26,FALSE
"consensus",13,12,51,22,TRUE
"consensus",13,12,52,22,TRUE
"consensus",13,12,53,22,TRUE
"consensus",13,12,54,22,TRUE
"consensus",13,12,55,22,TRUE
"consensus",13,12,56,22,TRUE
"consensus",13,12,57,22,TRUE
"consensus",13,12,68,22,TRUE
"consensus",13,12,69,22,FALSE
"consensus",13,12,70,22,FALSE
"consensus",13,12,71,22,TRUE
"consensus",13,12,72,22,TRUE
"consensus",14,12,51,21,TRUE
"consensus",14,12,52,21,TRUE
"consensus",14,12,53,21,TRUE
"consensus",14,12,54,21,TRUE
"consensus",14,12,55,21,TRUE
"consensus",14,12,56,21,TRUE
"consensus",14,12,57,21,TRUE
"consensus",14,12,59,21,FALSE
"consensus",14,12,69,21,FALSE
"consensus",14,12,70,21,FALSE
"consensus",14,12,71,21,TRUE
"consensus",15,12,51,16,TRUE
"consensus",15,12,52,16,TRUE
"consensus",15,12,53,16,TRUE
"consensus",15,12,54,16,TRUE
"consensus",15,12,55,16,TRUE
"consensus",15,12,56,16,TRUE
"consensus",15,12,65,16,TRUE
"consensus",15,12,66,16,TRUE
"consensus",16,12,51,19,TRUE
"consensus",16,12,58,19,TRUE
"consensus",16,12,59,19,TRUE
"consensus",16,12,60,19,TRUE
"consensus",16,12,61,19,TRUE
"consensus",16,12,62,19,TRUE
"consensus",16,12,68,19,FALSE
"consensus",16,12,69,19,FALSE
"consensus",17,12,51,16,TRUE
"consensus",17,12,52,16,TRUE
"consensus",17,12,53,16,TRUE
"consensus",17,12,54,16,TRUE
"consensus",17,12,55,16,TRUE
"consensus",17,12,56,16,TRUE
"consensus",17,12,57,16,TRUE
"consensus",2,12,51,44,TRUE
"consensus",2,12,52,44,TRUE
"consensus",2,12,53,44,TRUE
"consensus",2,12,54,44,TRUE
"consensus",2,12,55,44,TRUE
"consensus",2,12,56,44,TRUE
"consensus",2,12,57,44,TRUE
"consensus",2,12,58,44,TRUE
"consensus",2,12,59,44,TRUE
"consensus",2,12,60,44,TRUE
"consensus",2,12,61,44,TRUE
"consensus",2,12,62,44,TRUE
"consensus",2,12,63,44,TRUE
"consensus",2,12,65,44,TRUE
"consensus",2,12,66,44,TRUE
"consensus",2,12,67,44,TRUE
"consensus",2,12,68,44,TRUE
"consensus",2,12,69,44,TRUE
"consensus",2,12,70,44,FALSE
"consensus",2,12,75,44,TRUE
"consensus",2,12,76,44,TRUE
"consensus",2,12,77,44,TRUE
"consensus",2,12,78,44,TRUE
"consensus",2,12,79,44,TRUE
"consensus",2,12,80,44,TRUE
"consensus",2,12,81,44,TRUE
"consensus",2,12,82,44,TRUE
"consensus",2,12,83,44,TRUE
"consensus",2,12,84,44,TRUE
"consensus",2,12,85,44,TRUE
"consensus",2,12,86,44,TRUE
"consensus",2,12,87,44,TRUE
"consensus",2,12,88,44,TRUE
"consensus",3,12,51,39,TRUE
"consensus",3,12,52,39,TRUE
"consensus",3,12,53,39,TRUE
"consensus",3,12,54,39,TRUE
"consensus",3,12,55,39,TRUE
"consensus",3,12,56,39,TRUE
"consensus",3,12,57,39,TRUE
"consensus",3,12,58,39,TRUE
"consensus",3,12,59,39,TRUE
"consensus",3,12,60,39,TRUE
"consensus",3,12,61,39,TRUE
"consensus",3,12,62,39,TRUE
"consensus",3,12,64,39,TRUE
"consensus",3,12,65,39,TRUE
"consensus",3,12,66,39,TRUE
"consensus",3,12,67,39,TRUE
"consensus",3,12,72,39,TRUE
"consensus",3,12,73,39,TRUE
"consensus",3,12,74,39,TRUE
"consensus",3,12,75,39,TRUE
"consensus",3,12,76,39,TRUE
"consensus",3,12,77,39,TRUE
"consensus",3,12,78,39,TRUE
"consensus",3,12,79,39,TRUE
"consensus",3,12,80,39,TRUE
"consensus",3,12,81,39,TRUE
"consensus",3,12,82,39,TRUE
"consensus",3,12,83,39,TRUE
"consensus",4,12,51,38,TRUE
"consensus",4,12,52,38,TRUE
"consensus",4,12,53,38,TRUE
"consensus",4,12,54,38,TRUE
"consensus",4,12,55,38,TRUE
"consensus",4,12,56,38,TRUE
"consensus",4,12,57,38,TRUE
"consensus",4,12,58,38,TRUE
"consensus",4,12,59,38,TRUE
"consensus",4,12,60,38,TRUE
"consensus",4,12,61,38,TRUE
"consensus",4,12,63,38,TRUE
"consensus",4,12,64,38,TRUE
"consensus",4,12,65,38,TRUE
"consensus",4,12,66,38,TRUE
"consensus",4,12,67,38,TRUE
"consensus",4,12,68,38,TRUE
"consensus",4,12,69,38,TRUE
"consensus",4,12,70,38,TRUE
"consensus",4,12,75,38,TRUE
"consensus",4,12,76,38,TRUE
"consensus",4,12,77,38,TRUE
"consensus",4,12,78,38,TRUE
"consensus",4,12,79,38,TRUE
"consensus",4,12,80,38,TRUE
"consensus",4,12,81,38,TRUE
"consensus",4,12,82,38,TRUE
"consensus",5,12,51,42,TRUE
"consensus",5,12,52,42,TRUE
"consensus",5,12,53,42,TRUE
"consensus",5,12,54,42,TRUE
"consensus",5,12,55,42,TRUE
"consensus",5,12,56,42,TRUE
"consensus",5,12,57,42,TRUE
"consensus",5,12,58,42,TRUE
"consensus",5,12,59,42,TRUE
"consensus",5,12,60,42,TRUE
"consensus",5,12,61,42,TRUE
"consensus",5,12,62,42,TRUE
"consensus",5,12,63,42,TRUE
"consensus",5,12,64,42,TRUE
"consensus",5,12,66,42,TRUE
"consensus",5,12,67,42,TRUE
"consensus",5,12,68,42,TRUE
"consensus",5,12,69,42,TRUE
"consensus",5,12,70,42,TRUE
"consensus",5,12,75,42,TRUE
"consensus",5,12,76,42,TRUE
"consensus",5,12,77,42,TRUE
"consensus",5,12,78,42,TRUE
"consensus",5,12,79,42,TRUE
"consensus",5,12,80,42,TRUE
"consensus",5,12,81,42,TRUE
"consensus",5,12,82,42,TRUE
"consensus",5,12,83,42,TRUE
"consensus",5,12,84,42,TRUE
"consensus",5,12,85,42,TRUE
"consensus",5,12,86,42,TRUE
"consensus",6,12,51,38,TRUE
"consensus",6,12,52,38,TRUE
"consensus",6,12,53,38,TRUE
"consensus",6,12,54,38,FALSE
"consensus",6,12,55,38,TRUE
"consensus",6,12,56,38,TRUE
"consensus",6,12,57,38,TRUE
"consensus",6,12,58,38,TRUE
"consensus",6,12,59,38,TRUE
"consensus",6,12,60,38,TRUE
"consensus",6,12,61,38,TRUE
"consensus",6,12,67,38,TRUE
"consensus",6,12,68,38,TRUE
"consensus",6,12,69,38,TRUE
"consensus",6,12,70,38,TRUE
"consensus",6,12,71,38,FALSE
"consensus",6,12,72,38,TRUE
"consensus",6,12,73,38,TRUE
"consensus",6,12,74,38,TRUE
"consensus",6,12,75,38,TRUE
"consensus",6,12,76,38,TRUE
"consensus",6,12,77,38,TRUE
"consensus",6,12,78,38,FALSE
"consensus",6,12,79,38,TRUE
"consensus",6,12,80,38,TRUE
"consensus",6,12,81,38,TRUE
"consensus",6,12,82,38,TRUE
"consensus",7,12,51,35,TRUE
"consensus",7,12,52,35,TRUE
"consensus",7,12,53,35,TRUE
"consensus",7,12,54,35,TRUE
"consensus",7,12,55,35,TRUE
"consensus",7,12,56,35,TRUE
"consensus",7,12,57,35,TRUE
"consensus",7,12,58,35,TRUE
"consensus",7,12,59,35,TRUE
"consensus",7,12,60,35,TRUE
"consensus",7,12,61,35,TRUE
"consensus",7,12,63,35,TRUE
"consensus",7,12,64,35,TRUE
"consensus",7,12,65,35,TRUE
"consensus",7,12,66,35,TRUE
"consensus",7,12,67,35,TRUE
"consensus",7,12,72,35,TRUE
"consensus",7,12,73,35,TRUE
"consensus",7,12,74,35,FALSE
"consensus",7,12,75,35,TRUE
"consensus",7,12,76,35,TRUE
"consensus",7,12,77,35,TRUE
"consensus",7,12,78,35,TRUE
"consensus",7,12,79,35,TRUE
"consensus",8,12,51,33,TRUE
"consensus",8,12,52,33,TRUE
"consensus",8,12,53,33,TRUE
"consensus",8,12,54,33,TRUE
"consensus",8,12,55,33,TRUE
"consensus",8,12,56,33,TRUE
"consensus",8,12,57,33,TRUE
"consensus",8,12,58,33,TRUE
"consensus",8,12,59,33,TRUE
"consensus",8,12,60,33,TRUE
"consensus",8,12,62,33,TRUE
"consensus",8,12,63,33,TRUE
"consensus",8,12,64,33,TRUE
"consensus",8,12,65,33,TRUE
"consensus",8,12,66,33,TRUE
"consensus",8,12,67,33,FALSE
"consensus",8,12,68,33,TRUE
"consensus",8,12,69,33,TRUE
"consensus",8,12,74,33,TRUE
"consensus",8,12,75,33,TRUE
"consensus",8,12,76,33,TRUE
"consensus",8,12,77,33,TRUE
"consensus",9,12,51,32,TRUE
"consensus",9,12,52,32,TRUE
"consensus",9,12,53,32,TRUE
"consensus",9,12,54,32,TRUE
"consensus",9,12,55,32,TRUE
"consensus",9,12,56,32,TRUE
"consensus",9,12,57,32,TRUE
"consensus",9,12,58,32,TRUE
"consensus",9,12,59,32,TRUE
"consensus",9,12,60,32,TRUE
"consensus",9,12,62,32,TRUE
"consensus",9,12,63,32,TRUE
"consensus",9,12,64,32,TRUE
"consensus",9,12,65,32,TRUE
"consensus",9,12,66,32,TRUE
"consensus",9,12,67,32,FALSE
"consensus",9,12,68,32,TRUE
"consensus",9,12,69,32,TRUE
"consensus",9,12,73,32,FALSE
"consensus",9,12,74,32,TRUE
"consensus",9,12,75,32,TRUE
"consensus",9,12,76,32,TRUE
"consensus",1,13,51,49,TRUE
"consensus",1,13,52,49,TRUE
"consensus",1,13,53,49,TRUE
"consensus",1,13,54,49,TRUE
"consensus",1,13,55,49,FALSE
"consensus",1,13,56,49,TRUE
"consensus",1,13,57,49,TRUE
"consensus",1,13,58,49,TRUE
"consensus",1,13,59,49,TRUE
"consensus",1,13,60,49,TRUE
"consensus",1,13,61,49,TRUE
"consensus",1,13,62,49,TRUE
"consensus",1,13,63,49,TRUE
"consensus",1,13,64,49,TRUE
"consensus",1,13,65,49,TRUE
"consensus",1,13,67,49,TRUE
"consensus",1,13,68,49,TRUE
"consensus",1,13,69,49,TRUE
"consensus",1,13,70,49,TRUE
"consensus",1,13,71,49,TRUE
"consensus",1,13,76,49,TRUE
"consensus",1,13,77,49,FALSE
"consensus",1,13,78,49,TRUE
"consensus",1,13,79,49,TRUE
"consensus",1,13,80,49,TRUE
"consensus",1,13,81,49,TRUE
"consensus",1,13,82,49,TRUE
"consensus",1,13,83,49,FALSE
"consensus",1,13,84,49,TRUE
"consensus",1,13,85,49,TRUE
"consensus",1,13,86,49,TRUE
"consensus",1,13,87,49,TRUE
"consensus",1,13,88,49,TRUE
"consensus",1,13,89,49,TRUE
"consensus",1,13,90,49,TRUE
"consensus",1,13,91,49,TRUE
"consensus",1,13,92,49,TRUE
"consensus",1,13,93,49,TRUE
"consensus",10,13,51,32,TRUE
"consensus",10,13,52,32,TRUE
"consensus",10,13,53,32,FALSE
"consensus",10,13,54,32,TRUE
"consensus",10,13,55,32,TRUE
"consensus",10,13,56,32,TRUE
"consensus",10,13,57,32,TRUE
"consensus",10,13,58,32,TRUE
"consensus",10,13,59,32,TRUE
"consensus",10,13,60,32,TRUE
"consensus",10,13,62,32,TRUE
"consensus",10,13,63,32,TRUE
"consensus",10,13,64,32,TRUE
"consensus",10,13,65,32,FALSE
"consensus",10,13,66,32,TRUE
"consensus",10,13,67,32,TRUE
"consensus",10,13,68,32,TRUE
"consensus",10,13,69,32,TRUE
"consensus",10,13,74,32,FALSE
"consensus",10,13,75,32,TRUE
"consensus",10,13,76,32,TRUE
"consensus",10,13,77,32,FALSE
"consensus",11,13,51,26,TRUE
"consensus",11,13,52,26,TRUE
"consensus",11,13,53,26,TRUE
"consensus",11,13,54,26,TRUE
"consensus",11,13,55,26,TRUE
"consensus",11,13,56,26,FALSE
"consensus",11,13,57,26,TRUE
"consensus",11,13,58,26,TRUE
"consensus",11,13,70,26,FALSE
"consensus",11,13,71,26,TRUE
"consensus",11,13,72,26,TRUE
"consensus",11,13,73,26,TRUE
"consensus",11,13,74,26,FALSE
"consensus",11,13,75,26,TRUE
"consensus",11,13,76,26,TRUE
"consensus",12,13,51,23,TRUE
"consensus",12,13,52,23,TRUE
"consensus",12,13,53,23,TRUE
"consensus",12,13,54,23,TRUE
"consensus",12,13,55,23,TRUE
"consensus",12,13,56,23,TRUE
"consensus",12,13,57,23,TRUE
"consensus",12,13,69,23,TRUE
"consensus",12,13,70,23,TRUE
"consensus",12,13,71,23,TRUE
"consensus",12,13,72,23,TRUE
"consensus",12,13,73,23,TRUE
"consensus",13,13,51,21,TRUE
"consensus",13,13,52,21,FALSE
"consensus",13,13,57,21,TRUE
"consensus",13,13,58,21,TRUE
"consensus",13,13,59,21,FALSE
"consensus",13,13,60,21,TRUE
"consensus",13,13,61,21,TRUE
"consensus",13,13,65,21,FALSE
"consensus",13,13,66,21,TRUE
"consensus",13,13,68,21,TRUE
"consensus",13,13,69,21,FALSE
"consensus",13,13,70,21,TRUE
"consensus",13,13,71,21,TRUE
"consensus",14,13,51,19,TRUE
"consensus",14,13,52,19,TRUE
"consensus",14,13,53,19,TRUE
"consensus",14,13,54,19,TRUE
"consensus",14,13,55,19,TRUE
"consensus",14,13,56,19,TRUE
"consensus",14,13,57,19,TRUE
"consensus",14,13,67,19,TRUE
"consensus",14,13,68,19,TRUE
"consensus",14,13,69,19,TRUE
"consensus",15,13,51,17,TRUE
"consensus",15,13,52,17,TRUE
"consensus",15,13,53,17,TRUE
"consensus",15,13,54,17,TRUE
"consensus",15,13,55,17,TRUE
"consensus",15,13,56,17,TRUE
"consensus",16,13,51,16,TRUE
"consensus",16,13,52,16,TRUE
"consensus",16,13,53,16,TRUE
"consensus",16,13,54,16,TRUE
"consensus",16,13,55,16,TRUE
"consensus",16,13,56,16,TRUE
"consensus",16,13,57,16,TRUE
"consensus",16,13,58,16,TRUE
"consensus",16,13,66,16,TRUE
"consensus",17,13,51,19,TRUE
"consensus",17,13,52,19,FALSE
"consensus",17,13,53,19,TRUE
"consensus",17,13,54,19,TRUE
"consensus",17,13,55,19,TRUE
"consensus",17,13,56,19,TRUE
"consensus",17,13,57,19,TRUE
"consensus",17,13,58,19,TRUE
"consensus",17,13,69,19,FALSE
"consensus",2,13,51,47,TRUE
"consensus",2,13,52,47,TRUE
"consensus",2,13,53,47,TRUE
"consensus",2,13,54,47,TRUE
"consensus",2,13,55,47,TRUE
"consensus",2,13,56,47,TRUE
"consensus",2,13,57,47,TRUE
"consensus",2,13,58,47,TRUE
"consensus",2,13,59,47,TRUE
"consensus",2,13,60,47,TRUE
"consensus",2,13,61,47,TRUE
"consensus",2,13,62,47,TRUE
"consensus",2,13,63,47,TRUE
"consensus",2,13,64,47,TRUE
"consensus",2,13,65,47,TRUE
"consensus",2,13,67,47,TRUE
"consensus",2,13,68,47,TRUE
"consensus",2,13,69,47,TRUE
"consensus",2,13,70,47,TRUE
"consensus",2,13,71,47,TRUE
"consensus",2,13,76,47,TRUE
"consensus",2,13,77,47,TRUE
"consensus",2,13,78,47,TRUE
"consensus",2,13,79,47,TRUE
"consensus",2,13,80,47,TRUE
