"tree_age","tree_simulation_number","node","state","T_F_U"
1,8,83,"regular",TRUE
1,8,84,"regular",TRUE
1,8,85,"regular",TRUE
1,8,86,"rateau",TRUE
1,8,87,"regular",TRUE
1,8,88,"regular",TRUE
1,8,89,"regular",TRUE
1,8,90,"regular",FALSE
1,8,91,"regular",TRUE
1,8,92,"regular",TRUE
1,8,93,"regular",TRUE
1,8,94,"regular",TRUE
1,8,95,"regular",TRUE
1,8,96,"regular",TRUE
1,8,97,"regular",TRUE
1,8,98,"regular",TRUE
1,8,99,"regular",TRUE
10,8,51,"regular",TRUE
10,8,52,"regular",TRUE
10,8,53,"regular",TRUE
10,8,54,"regular",TRUE
10,8,55,"rateau",TRUE
10,8,56,"rateau",TRUE
10,8,57,"regular",TRUE
10,8,58,"rateau",TRUE
10,8,59,"rateau",FALSE
10,8,60,"rateau",FALSE
10,8,61,"rateau",FALSE
10,8,62,"rateau",FALSE
10,8,63,"rateau",TRUE
10,8,64,"rateau",TRUE
10,8,65,"regular",TRUE
10,8,66,"regular",TRUE
10,8,67,"regular",TRUE
10,8,68,"regular",TRUE
10,8,69,"regular",TRUE
10,8,70,"regular",FALSE
10,8,71,"regular",TRUE
10,8,72,"regular",TRUE
10,8,73,"rateau",TRUE
10,8,74,"rateau",TRUE
10,8,75,"rateau",TRUE
10,8,76,"regular",TRUE
10,8,77,"regular",TRUE
10,8,78,"regular",TRUE
10,8,79,"regular",TRUE
10,8,80,"regular",FALSE
10,8,81,"regular",TRUE
10,8,82,"rateau",FALSE
10,8,83,"rateau",FALSE
10,8,84,"rateau",FALSE
10,8,85,"regular",TRUE
10,8,86,"rateau",TRUE
10,8,87,"rateau",TRUE
10,8,88,"rateau",TRUE
10,8,89,"regular",TRUE
10,8,90,"rateau",TRUE
10,8,91,"rateau",TRUE
10,8,92,"rateau",TRUE
10,8,93,"rateau",TRUE
10,8,94,"rateau",TRUE
10,8,95,"rateau",TRUE
10,8,96,"rateau",TRUE
10,8,97,"rateau",FALSE
10,8,98,"rateau",TRUE
10,8,99,"regular",TRUE
11,8,51,"rateau",TRUE
11,8,52,"regular",TRUE
11,8,53,"regular",TRUE
11,8,54,"regular",TRUE
11,8,55,"regular",TRUE
11,8,56,"regular",TRUE
11,8,57,"regular",TRUE
11,8,58,"rateau",TRUE
11,8,59,"rateau",FALSE
11,8,60,"rateau",FALSE
11,8,61,"rateau",FALSE
11,8,62,"rateau",FALSE
11,8,63,"rateau",TRUE
11,8,64,"rateau",TRUE
11,8,65,"regular",TRUE
11,8,66,"regular",TRUE
11,8,67,"regular",TRUE
11,8,68,"regular",TRUE
11,8,69,"regular",TRUE
11,8,70,"regular",FALSE
11,8,71,"regular",TRUE
11,8,72,"regular",TRUE
11,8,73,"regular",TRUE
11,8,74,"regular",TRUE
11,8,75,"regular",FALSE
11,8,76,"regular",TRUE
11,8,77,"regular",TRUE
11,8,78,"regular",TRUE
11,8,79,"regular",TRUE
11,8,80,"regular",FALSE
11,8,81,"regular",TRUE
11,8,82,"rateau",FALSE
11,8,83,"rateau",FALSE
11,8,84,"rateau",TRUE
11,8,85,"regular",TRUE
11,8,86,"rateau",TRUE
11,8,87,"rateau",TRUE
11,8,88,"rateau",TRUE
11,8,89,"regular",TRUE
11,8,90,"rateau",TRUE
11,8,91,"rateau",TRUE
11,8,92,"rateau",TRUE
11,8,93,"rateau",TRUE
11,8,94,"rateau",TRUE
11,8,95,"rateau",TRUE
11,8,96,"rateau",TRUE
11,8,97,"rateau",TRUE
11,8,98,"regular",TRUE
11,8,99,"regular",FALSE
12,8,51,"rateau",TRUE
12,8,52,"regular",TRUE
12,8,53,"regular",TRUE
12,8,54,"regular",TRUE
12,8,55,"regular",TRUE
12,8,56,"regular",TRUE
12,8,57,"regular",TRUE
12,8,58,"rateau",TRUE
12,8,59,"rateau",TRUE
12,8,60,"rateau",TRUE
12,8,61,"rateau",TRUE
12,8,62,"rateau",TRUE
12,8,63,"rateau",TRUE
12,8,64,"rateau",TRUE
12,8,65,"rateau",TRUE
12,8,66,"regular",TRUE
12,8,67,"regular",TRUE
12,8,68,"regular",TRUE
12,8,69,"regular",TRUE
12,8,70,"regular",TRUE
12,8,71,"regular",TRUE
12,8,72,"regular",TRUE
12,8,73,"rateau",TRUE
12,8,74,"rateau",TRUE
12,8,75,"rateau",TRUE
12,8,76,"rateau",TRUE
12,8,77,"rateau",TRUE
12,8,78,"regular",TRUE
12,8,79,"regular",TRUE
12,8,80,"regular",TRUE
12,8,81,"regular",TRUE
12,8,82,"rateau",TRUE
12,8,83,"rateau",TRUE
12,8,84,"rateau",TRUE
12,8,85,"regular",TRUE
12,8,86,"rateau",TRUE
12,8,87,"rateau",TRUE
12,8,88,"rateau",TRUE
12,8,89,"regular",TRUE
12,8,90,"rateau",TRUE
12,8,91,"rateau",TRUE
12,8,92,"rateau",TRUE
12,8,93,"rateau",TRUE
12,8,94,"rateau",TRUE
12,8,95,"rateau",TRUE
12,8,96,"regular",TRUE
12,8,97,"regular",TRUE
12,8,98,"rateau",TRUE
12,8,99,"rateau",TRUE
13,8,51,"rateau",TRUE
13,8,52,"regular",TRUE
13,8,53,"regular",TRUE
13,8,54,"regular",TRUE
13,8,55,"rateau",TRUE
13,8,56,"rateau",TRUE
13,8,57,"regular",TRUE
13,8,58,"rateau",FALSE
13,8,59,"rateau",TRUE
13,8,60,"rateau",TRUE
13,8,61,"rateau",FALSE
13,8,62,"rateau",TRUE
13,8,63,"rateau",TRUE
13,8,64,"rateau",TRUE
13,8,65,"regular",TRUE
13,8,66,"regular",FALSE
13,8,67,"regular",TRUE
13,8,68,"regular",TRUE
13,8,69,"regular",TRUE
13,8,70,"regular",TRUE
13,8,71,"regular",TRUE
13,8,72,"regular",TRUE
13,8,73,"rateau",TRUE
13,8,74,"rateau",TRUE
13,8,75,"rateau",TRUE
13,8,76,"rateau",TRUE
13,8,77,"rateau",TRUE
13,8,78,"regular",TRUE
13,8,79,"rateau",TRUE
13,8,80,"rateau",TRUE
13,8,81,"regular",TRUE
13,8,82,"rateau",TRUE
13,8,83,"rateau",TRUE
13,8,84,"rateau",TRUE
13,8,85,"regular",TRUE
13,8,86,"rateau",FALSE
13,8,87,"rateau",TRUE
13,8,88,"rateau",TRUE
13,8,89,"rateau",TRUE
13,8,90,"rateau",TRUE
13,8,91,"rateau",TRUE
13,8,92,"rateau",TRUE
13,8,93,"rateau",TRUE
13,8,94,"rateau",TRUE
13,8,95,"rateau",TRUE
13,8,96,"rateau",TRUE
13,8,97,"rateau",TRUE
13,8,98,"rateau",FALSE
13,8,99,"rateau",FALSE
14,8,51,"rateau",TRUE
14,8,52,"rateau",TRUE
14,8,53,"rateau",TRUE
14,8,54,"regular",TRUE
14,8,55,"regular",TRUE
14,8,56,"regular",TRUE
14,8,57,"regular",TRUE
14,8,58,"rateau",TRUE
14,8,59,"rateau",TRUE
14,8,60,"rateau",TRUE
14,8,61,"rateau",TRUE
14,8,62,"rateau",TRUE
14,8,63,"rateau",TRUE
14,8,64,"rateau",TRUE
14,8,65,"rateau",TRUE
14,8,66,"regular",TRUE
14,8,67,"regular",TRUE
14,8,68,"regular",TRUE
14,8,69,"regular",TRUE
14,8,70,"regular",TRUE
14,8,71,"regular",TRUE
14,8,72,"regular",TRUE
14,8,73,"rateau",TRUE
14,8,74,"rateau",TRUE
14,8,75,"rateau",TRUE
14,8,76,"regular",TRUE
14,8,77,"regular",TRUE
14,8,78,"regular",TRUE
14,8,79,"regular",TRUE
14,8,80,"regular",TRUE
14,8,81,"regular",TRUE
14,8,82,"rateau",TRUE
14,8,83,"rateau",TRUE
14,8,84,"rateau",TRUE
14,8,85,"rateau",TRUE
14,8,86,"rateau",TRUE
14,8,87,"rateau",TRUE
14,8,88,"rateau",TRUE
14,8,89,"rateau",TRUE
14,8,90,"rateau",TRUE
14,8,91,"rateau",TRUE
14,8,92,"rateau",TRUE
14,8,93,"rateau",TRUE
14,8,94,"rateau",TRUE
14,8,95,"rateau",TRUE
14,8,96,"rateau",TRUE
14,8,97,"rateau",TRUE
14,8,98,"rateau",TRUE
14,8,99,"regular",TRUE
15,8,51,"rateau",TRUE
15,8,52,"regular",TRUE
15,8,53,"regular",TRUE
15,8,54,"regular",TRUE
15,8,55,"regular",FALSE
15,8,56,"regular",TRUE
15,8,57,"regular",TRUE
15,8,58,"rateau",TRUE
15,8,59,"rateau",TRUE
15,8,60,"rateau",TRUE
15,8,61,"rateau",TRUE
15,8,62,"rateau",TRUE
15,8,63,"rateau",TRUE
15,8,64,"rateau",TRUE
15,8,65,"rateau",TRUE
15,8,66,"rateau",TRUE
15,8,67,"rateau",TRUE
15,8,68,"regular",TRUE
15,8,69,"rateau",TRUE
15,8,70,"rateau",TRUE
15,8,71,"regular",TRUE
15,8,72,"regular",TRUE
15,8,73,"rateau",TRUE
15,8,74,"rateau",TRUE
15,8,75,"rateau",TRUE
15,8,76,"rateau",TRUE
15,8,77,"rateau",FALSE
15,8,78,"regular",TRUE
15,8,79,"regular",TRUE
15,8,80,"regular",FALSE
15,8,81,"regular",TRUE
15,8,82,"rateau",TRUE
15,8,83,"rateau",TRUE
15,8,84,"rateau",TRUE
15,8,85,"rateau",TRUE
15,8,86,"rateau",TRUE
15,8,87,"rateau",TRUE
15,8,88,"rateau",TRUE
15,8,89,"regular",TRUE
15,8,90,"rateau",TRUE
15,8,91,"rateau",TRUE
15,8,92,"rateau",TRUE
15,8,93,"rateau",TRUE
15,8,94,"rateau",TRUE
15,8,95,"rateau",TRUE
15,8,96,"rateau",TRUE
15,8,97,"rateau",TRUE
15,8,98,"rateau",TRUE
15,8,99,"rateau",TRUE
16,8,51,"rateau",TRUE
16,8,52,"regular",TRUE
16,8,53,"rateau",TRUE
16,8,54,"regular",TRUE
16,8,55,"rateau",TRUE
16,8,56,"rateau",FALSE
16,8,57,"regular",FALSE
16,8,58,"rateau",TRUE
16,8,59,"rateau",TRUE
16,8,60,"rateau",TRUE
16,8,61,"rateau",TRUE
16,8,62,"rateau",TRUE
16,8,63,"rateau",TRUE
16,8,64,"rateau",TRUE
16,8,65,"rateau",TRUE
16,8,66,"rateau",TRUE
16,8,67,"regular",TRUE
16,8,68,"regular",TRUE
16,8,69,"regular",TRUE
16,8,70,"regular",TRUE
16,8,71,"regular",TRUE
16,8,72,"regular",TRUE
16,8,73,"rateau",TRUE
16,8,74,"rateau",TRUE
16,8,75,"rateau",TRUE
16,8,76,"rateau",TRUE
16,8,77,"rateau",TRUE
16,8,78,"regular",TRUE
16,8,79,"rateau",TRUE
16,8,80,"rateau",TRUE
16,8,81,"regular",TRUE
16,8,82,"rateau",TRUE
16,8,83,"rateau",TRUE
16,8,84,"rateau",TRUE
16,8,85,"rateau",TRUE
16,8,86,"rateau",TRUE
16,8,87,"rateau",TRUE
16,8,88,"rateau",TRUE
16,8,89,"rateau",TRUE
16,8,90,"rateau",TRUE
16,8,91,"rateau",TRUE
16,8,92,"rateau",TRUE
16,8,93,"rateau",TRUE
16,8,94,"rateau",TRUE
16,8,95,"rateau",TRUE
16,8,96,"rateau",TRUE
16,8,97,"rateau",TRUE
16,8,98,"rateau",TRUE
16,8,99,"rateau",TRUE
17,8,51,"rateau",TRUE
17,8,52,"rateau",TRUE
17,8,53,"rateau",TRUE
17,8,54,"regular",TRUE
17,8,55,"regular",TRUE
17,8,56,"rateau",TRUE
17,8,57,"rateau",TRUE
17,8,58,"rateau",TRUE
17,8,59,"rateau",TRUE
17,8,60,"rateau",TRUE
17,8,61,"rateau",TRUE
17,8,62,"rateau",FALSE
17,8,63,"rateau",FALSE
17,8,64,"rateau",FALSE
17,8,65,"rateau",TRUE
17,8,66,"regular",TRUE
17,8,67,"regular",TRUE
17,8,68,"regular",TRUE
17,8,69,"regular",TRUE
17,8,70,"regular",TRUE
17,8,71,"regular",TRUE
17,8,72,"regular",TRUE
17,8,73,"rateau",FALSE
17,8,74,"rateau",FALSE
17,8,75,"rateau",FALSE
17,8,76,"rateau",FALSE
17,8,77,"rateau",FALSE
17,8,78,"regular",TRUE
17,8,79,"rateau",TRUE
17,8,80,"rateau",TRUE
17,8,81,"regular",TRUE
17,8,82,"rateau",TRUE
17,8,83,"rateau",TRUE
17,8,84,"rateau",TRUE
17,8,85,"rateau",TRUE
17,8,86,"rateau",FALSE
17,8,87,"rateau",FALSE
17,8,88,"rateau",FALSE
17,8,89,"rateau",TRUE
17,8,90,"rateau",TRUE
17,8,91,"rateau",TRUE
17,8,92,"rateau",TRUE
17,8,93,"rateau",TRUE
17,8,94,"rateau",TRUE
17,8,95,"rateau",TRUE
17,8,96,"rateau",TRUE
17,8,97,"regular",TRUE
17,8,98,"rateau",TRUE
17,8,99,"rateau",TRUE
2,8,51,"regular",TRUE
2,8,52,"regular",TRUE
2,8,53,"regular",TRUE
2,8,54,"regular",TRUE
2,8,55,"regular",TRUE
2,8,56,"regular",TRUE
2,8,57,"regular",TRUE
2,8,58,"regular",TRUE
2,8,59,"regular",TRUE
2,8,60,"regular",TRUE
2,8,61,"rateau",TRUE
2,8,62,"regular",TRUE
2,8,63,"regular",TRUE
2,8,64,"regular",TRUE
2,8,65,"regular",TRUE
2,8,66,"regular",TRUE
2,8,67,"regular",TRUE
2,8,68,"regular",TRUE
2,8,69,"regular",TRUE
2,8,70,"regular",TRUE
2,8,71,"regular",TRUE
2,8,72,"regular",TRUE
2,8,73,"regular",TRUE
2,8,74,"rateau",TRUE
2,8,75,"rateau",TRUE
2,8,76,"regular",TRUE
2,8,77,"regular",TRUE
2,8,78,"regular",TRUE
2,8,79,"regular",TRUE
2,8,80,"regular",TRUE
2,8,81,"regular",TRUE
2,8,82,"regular",TRUE
2,8,83,"regular",TRUE
2,8,84,"regular",TRUE
2,8,85,"regular",TRUE
2,8,86,"rateau",TRUE
2,8,87,"rateau",TRUE
2,8,88,"regular",TRUE
2,8,89,"regular",TRUE
2,8,90,"rateau",TRUE
2,8,91,"regular",TRUE
2,8,92,"regular",TRUE
2,8,93,"regular",TRUE
2,8,94,"regular",TRUE
2,8,95,"regular",TRUE
2,8,96,"regular",TRUE
2,8,97,"regular",TRUE
2,8,98,"regular",TRUE
2,8,99,"regular",TRUE
3,8,51,"regular",TRUE
3,8,52,"regular",TRUE
3,8,53,"regular",TRUE
3,8,54,"regular",TRUE
3,8,55,"regular",TRUE
3,8,56,"regular",TRUE
3,8,57,"regular",TRUE
3,8,58,"regular",TRUE
3,8,59,"regular",TRUE
3,8,60,"regular",FALSE
3,8,61,"rateau",TRUE
3,8,62,"rateau",TRUE
3,8,63,"rateau",FALSE
3,8,64,"regular",TRUE
3,8,65,"regular",TRUE
3,8,66,"regular",TRUE
3,8,67,"regular",TRUE
3,8,68,"regular",TRUE
3,8,69,"regular",TRUE
3,8,70,"regular",TRUE
3,8,71,"regular",TRUE
3,8,72,"regular",TRUE
3,8,73,"regular",TRUE
3,8,74,"regular",TRUE
3,8,75,"regular",FALSE
3,8,76,"regular",TRUE
3,8,77,"regular",TRUE
3,8,78,"regular",TRUE
3,8,79,"regular",TRUE
3,8,80,"regular",TRUE
3,8,81,"regular",TRUE
3,8,82,"rateau",FALSE
3,8,83,"regular",TRUE
3,8,84,"regular",TRUE
3,8,85,"regular",TRUE
3,8,86,"rateau",TRUE
3,8,87,"regular",TRUE
3,8,88,"regular",TRUE
3,8,89,"regular",TRUE
3,8,90,"regular",FALSE
3,8,91,"regular",FALSE
3,8,92,"regular",TRUE
3,8,93,"regular",TRUE
3,8,94,"regular",TRUE
3,8,95,"regular",TRUE
3,8,96,"regular",TRUE
3,8,97,"regular",TRUE
3,8,98,"regular",TRUE
3,8,99,"regular",TRUE
4,8,51,"regular",TRUE
4,8,52,"regular",TRUE
4,8,53,"regular",TRUE
4,8,54,"regular",TRUE
4,8,55,"regular",TRUE
4,8,56,"regular",TRUE
4,8,57,"regular",TRUE
4,8,58,"regular",TRUE
4,8,59,"regular",TRUE
4,8,60,"regular",TRUE
4,8,61,"rateau",TRUE
4,8,62,"rateau",TRUE
4,8,63,"regular",TRUE
4,8,64,"regular",TRUE
4,8,65,"regular",TRUE
4,8,66,"regular",TRUE
4,8,67,"regular",TRUE
4,8,68,"regular",TRUE
4,8,69,"rateau",TRUE
4,8,70,"rateau",TRUE
4,8,71,"regular",TRUE
4,8,72,"regular",TRUE
4,8,73,"regular",TRUE
4,8,74,"regular",TRUE
4,8,75,"regular",FALSE
4,8,76,"regular",TRUE
4,8,77,"regular",TRUE
4,8,78,"regular",TRUE
4,8,79,"regular",TRUE
4,8,80,"regular",TRUE
4,8,81,"regular",TRUE
4,8,82,"rateau",TRUE
4,8,83,"regular",TRUE
4,8,84,"regular",TRUE
4,8,85,"regular",TRUE
4,8,86,"rateau",TRUE
4,8,87,"rateau",TRUE
4,8,88,"regular",TRUE
4,8,89,"regular",TRUE
4,8,90,"rateau",TRUE
4,8,91,"regular",TRUE
4,8,92,"regular",TRUE
4,8,93,"regular",TRUE
4,8,94,"regular",TRUE
4,8,95,"regular",TRUE
4,8,96,"rateau",TRUE
4,8,97,"rateau",TRUE
4,8,98,"regular",TRUE
4,8,99,"regular",TRUE
5,8,51,"regular",TRUE
5,8,52,"regular",TRUE
5,8,53,"regular",TRUE
5,8,54,"regular",TRUE
5,8,55,"regular",TRUE
5,8,56,"regular",TRUE
5,8,57,"regular",TRUE
5,8,58,"rateau",TRUE
5,8,59,"regular",TRUE
5,8,60,"regular",TRUE
5,8,61,"rateau",TRUE
5,8,62,"rateau",TRUE
5,8,63,"regular",TRUE
5,8,64,"regular",TRUE
5,8,65,"regular",TRUE
5,8,66,"regular",TRUE
5,8,67,"regular",TRUE
5,8,68,"regular",TRUE
5,8,69,"regular",TRUE
5,8,70,"regular",TRUE
5,8,71,"regular",TRUE
5,8,72,"regular",TRUE
5,8,73,"regular",TRUE
5,8,74,"regular",TRUE
5,8,75,"regular",FALSE
5,8,76,"regular",TRUE
5,8,77,"regular",TRUE
5,8,78,"regular",TRUE
5,8,79,"rateau",TRUE
5,8,80,"rateau",TRUE
5,8,81,"regular",TRUE
5,8,82,"rateau",TRUE
5,8,83,"rateau",TRUE
5,8,84,"rateau",FALSE
5,8,85,"regular",TRUE
5,8,86,"rateau",TRUE
5,8,87,"rateau",FALSE
5,8,88,"regular",TRUE
5,8,89,"regular",TRUE
5,8,90,"rateau",FALSE
5,8,91,"rateau",FALSE
5,8,92,"regular",TRUE
5,8,93,"regular",TRUE
5,8,94,"regular",TRUE
5,8,95,"regular",TRUE
5,8,96,"regular",TRUE
5,8,97,"regular",TRUE
5,8,98,"rateau",FALSE
5,8,99,"regular",TRUE
6,8,51,"rateau",TRUE
6,8,52,"regular",TRUE
6,8,53,"regular",TRUE
6,8,54,"regular",TRUE
6,8,55,"regular",TRUE
6,8,56,"regular",TRUE
6,8,57,"regular",TRUE
6,8,58,"rateau",TRUE
6,8,59,"regular",TRUE
6,8,60,"regular",TRUE
6,8,61,"rateau",TRUE
6,8,62,"rateau",FALSE
6,8,63,"regular",TRUE
6,8,64,"regular",TRUE
6,8,65,"regular",TRUE
6,8,66,"regular",TRUE
6,8,67,"regular",TRUE
6,8,68,"regular",TRUE
6,8,69,"regular",TRUE
6,8,70,"regular",TRUE
6,8,71,"regular",TRUE
6,8,72,"regular",TRUE
6,8,73,"regular",TRUE
6,8,74,"regular",TRUE
6,8,75,"regular",TRUE
6,8,76,"regular",TRUE
6,8,77,"regular",TRUE
6,8,78,"regular",TRUE
6,8,79,"regular",TRUE
6,8,80,"regular",TRUE
6,8,81,"regular",TRUE
6,8,82,"rateau",FALSE
6,8,83,"rateau",FALSE
6,8,84,"regular",TRUE
6,8,85,"regular",TRUE
6,8,86,"rateau",FALSE
6,8,87,"rateau",TRUE
6,8,88,"rateau",TRUE
6,8,89,"regular",TRUE
6,8,90,"rateau",TRUE
6,8,91,"rateau",TRUE
6,8,92,"regular",TRUE
6,8,93,"regular",TRUE
6,8,94,"regular",TRUE
6,8,95,"regular",TRUE
6,8,96,"regular",TRUE
6,8,97,"regular",FALSE
6,8,98,"rateau",TRUE
6,8,99,"regular",TRUE
7,8,51,"rateau",TRUE
7,8,52,"regular",TRUE
7,8,53,"regular",TRUE
7,8,54,"regular",TRUE
7,8,55,"regular",TRUE
7,8,56,"regular",TRUE
7,8,57,"regular",TRUE
7,8,58,"rateau",TRUE
7,8,59,"rateau",TRUE
7,8,60,"rateau",TRUE
7,8,61,"rateau",TRUE
7,8,62,"rateau",TRUE
7,8,63,"rateau",TRUE
7,8,64,"regular",TRUE
7,8,65,"regular",TRUE
7,8,66,"regular",TRUE
7,8,67,"regular",TRUE
7,8,68,"regular",TRUE
7,8,69,"rateau",TRUE
7,8,70,"rateau",TRUE
7,8,71,"regular",TRUE
7,8,72,"regular",TRUE
7,8,73,"regular",TRUE
7,8,74,"rateau",TRUE
7,8,75,"rateau",TRUE
7,8,76,"regular",TRUE
7,8,77,"regular",TRUE
7,8,78,"regular",TRUE
7,8,79,"rateau",TRUE
7,8,80,"rateau",TRUE
7,8,81,"regular",TRUE
7,8,82,"rateau",TRUE
7,8,83,"rateau",FALSE
7,8,84,"rateau",FALSE
7,8,85,"regular",TRUE
7,8,86,"rateau",TRUE
7,8,87,"rateau",TRUE
7,8,88,"regular",TRUE
7,8,89,"regular",TRUE
7,8,90,"rateau",TRUE
7,8,91,"rateau",TRUE
7,8,92,"regular",TRUE
7,8,93,"regular",TRUE
7,8,94,"regular",TRUE
7,8,95,"regular",TRUE
7,8,96,"regular",TRUE
7,8,97,"regular",TRUE
7,8,98,"regular",TRUE
7,8,99,"regular",TRUE
8,8,51,"rateau",TRUE
8,8,52,"regular",TRUE
8,8,53,"regular",TRUE
8,8,54,"regular",TRUE
8,8,55,"regular",FALSE
8,8,56,"regular",TRUE
8,8,57,"regular",TRUE
8,8,58,"rateau",TRUE
8,8,59,"rateau",FALSE
8,8,60,"rateau",FALSE
8,8,61,"rateau",FALSE
8,8,62,"rateau",FALSE
8,8,63,"rateau",TRUE
8,8,64,"rateau",TRUE
8,8,65,"regular",TRUE
8,8,66,"regular",TRUE
8,8,67,"regular",TRUE
8,8,68,"regular",TRUE
8,8,69,"rateau",TRUE
8,8,70,"rateau",TRUE
8,8,71,"regular",TRUE
8,8,72,"regular",TRUE
8,8,73,"rateau",TRUE
8,8,74,"rateau",TRUE
8,8,75,"rateau",TRUE
8,8,76,"rateau",TRUE
8,8,77,"regular",TRUE
8,8,78,"regular",TRUE
8,8,79,"regular",TRUE
8,8,80,"regular",FALSE
8,8,81,"regular",TRUE
8,8,82,"rateau",FALSE
8,8,83,"rateau",FALSE
8,8,84,"rateau",FALSE
8,8,85,"regular",TRUE
8,8,86,"rateau",TRUE
8,8,87,"rateau",TRUE
8,8,88,"rateau",TRUE
8,8,89,"regular",TRUE
8,8,90,"rateau",TRUE
8,8,91,"rateau",TRUE
8,8,92,"rateau",TRUE
8,8,93,"rateau",TRUE
8,8,94,"regular",TRUE
8,8,95,"rateau",TRUE
8,8,96,"rateau",TRUE
8,8,97,"regular",TRUE
8,8,98,"rateau",TRUE
8,8,99,"regular",TRUE
9,8,51,"regular",TRUE
9,8,52,"regular",TRUE
9,8,53,"regular",TRUE
9,8,54,"regular",TRUE
9,8,55,"regular",TRUE
9,8,56,"regular",FALSE
9,8,57,"regular",TRUE
9,8,58,"rateau",TRUE
9,8,59,"rateau",FALSE
9,8,60,"rateau",FALSE
9,8,61,"rateau",FALSE
9,8,62,"rateau",TRUE
9,8,63,"rateau",TRUE
9,8,64,"rateau",TRUE
9,8,65,"regular",TRUE
9,8,66,"regular",TRUE
9,8,67,"regular",TRUE
9,8,68,"regular",TRUE
9,8,69,"regular",TRUE
9,8,70,"regular",TRUE
9,8,71,"regular",TRUE
9,8,72,"regular",TRUE
9,8,73,"rateau",TRUE
9,8,74,"rateau",TRUE
9,8,75,"rateau",TRUE
9,8,76,"regular",TRUE
9,8,77,"regular",TRUE
9,8,78,"regular",TRUE
9,8,79,"regular",TRUE
9,8,80,"regular",FALSE
9,8,81,"regular",TRUE
9,8,82,"rateau",TRUE
9,8,83,"rateau",TRUE
9,8,84,"rateau",TRUE
9,8,85,"regular",TRUE
9,8,86,"rateau",FALSE
9,8,87,"rateau",FALSE
9,8,88,"rateau",FALSE
9,8,89,"regular",TRUE
9,8,90,"rateau",TRUE
9,8,91,"rateau",TRUE
9,8,92,"rateau",TRUE
9,8,93,"regular",TRUE
9,8,94,"regular",TRUE
9,8,95,"regular",FALSE
9,8,96,"rateau",TRUE
9,8,97,"rateau",FALSE
9,8,98,"regular",TRUE
9,8,99,"regular",TRUE
1,9,51,"regular",TRUE
1,9,52,"regular",TRUE
1,9,53,"regular",TRUE
1,9,54,"regular",TRUE
1,9,55,"regular",TRUE
1,9,56,"regular",TRUE
1,9,57,"regular",TRUE
1,9,58,"regular",TRUE
1,9,59,"rateau",TRUE
1,9,60,"rateau",TRUE
1,9,61,"regular",TRUE
1,9,62,"rateau",TRUE
1,9,63,"rateau",TRUE
1,9,64,"regular",TRUE
1,9,65,"regular",TRUE
1,9,66,"rateau",TRUE
1,9,67,"regular",TRUE
1,9,68,"regular",TRUE
1,9,69,"regular",TRUE
1,9,70,"regular",TRUE
1,9,71,"regular",TRUE
1,9,72,"regular",TRUE
1,9,73,"rateau",TRUE
1,9,74,"rateau",TRUE
1,9,75,"regular",TRUE
1,9,76,"regular",TRUE
1,9,77,"regular",TRUE
1,9,78,"rateau",TRUE
1,9,79,"rateau",TRUE
1,9,80,"regular",TRUE
1,9,81,"regular",TRUE
1,9,82,"regular",TRUE
1,9,83,"regular",TRUE
1,9,84,"regular",TRUE
1,9,85,"regular",FALSE
1,9,86,"regular",TRUE
1,9,87,"regular",TRUE
1,9,88,"regular",TRUE
1,9,89,"regular",TRUE
1,9,90,"regular",TRUE
1,9,91,"regular",TRUE
1,9,92,"regular",FALSE
1,9,93,"regular",TRUE
1,9,94,"regular",TRUE
1,9,95,"regular",TRUE
1,9,96,"regular",TRUE
1,9,97,"regular",TRUE
1,9,98,"regular",TRUE
1,9,99,"regular",TRUE
10,9,51,"rateau",TRUE
10,9,52,"regular",TRUE
10,9,53,"regular",TRUE
10,9,54,"regular",TRUE
10,9,55,"regular",TRUE
10,9,56,"regular",TRUE
10,9,57,"regular",TRUE
10,9,58,"rateau",FALSE
10,9,59,"rateau",FALSE
10,9,60,"rateau",FALSE
10,9,61,"regular",TRUE
10,9,62,"rateau",FALSE
10,9,63,"rateau",TRUE
10,9,64,"rateau",TRUE
10,9,65,"regular",TRUE
10,9,66,"rateau",FALSE
10,9,67,"rateau",FALSE
10,9,68,"rateau",TRUE
10,9,69,"rateau",TRUE
10,9,70,"rateau",TRUE
10,9,71,"regular",TRUE
10,9,72,"regular",TRUE
10,9,73,"rateau",FALSE
10,9,74,"rateau",FALSE
10,9,75,"rateau",TRUE
10,9,76,"rateau",TRUE
10,9,77,"regular",TRUE
10,9,78,"rateau",TRUE
10,9,79,"rateau",TRUE
10,9,80,"rateau",TRUE
10,9,81,"rateau",FALSE
10,9,82,"rateau",TRUE
10,9,83,"rateau",TRUE
10,9,84,"regular",TRUE
10,9,85,"regular",TRUE
10,9,86,"rateau",FALSE
10,9,87,"regular",TRUE
10,9,88,"regular",TRUE
10,9,89,"regular",TRUE
10,9,90,"regular",TRUE
10,9,91,"rateau",TRUE
10,9,92,"rateau",TRUE
10,9,93,"regular",TRUE
10,9,94,"regular",TRUE
10,9,95,"regular",TRUE
10,9,96,"regular",TRUE
10,9,97,"regular",TRUE
10,9,98,"rateau",FALSE
10,9,99,"rateau",FALSE
11,9,51,"rateau",TRUE
11,9,52,"regular",TRUE
11,9,53,"regular",TRUE
11,9,54,"rateau",TRUE
11,9,55,"rateau",TRUE
