#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BirthDeath.t:tree" spec="beast.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:tree" lower="0.0" name="relativeDeathRate" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:tree" lower="0.0" name="birthDiffRate" spec="beast.core.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.SequenceSimulator" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:tree" name="distribution" x="@BDBirthRate.t:tree">
#            <Uniform id="Uniform.3" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:tree" name="distribution" x="@BDDeathRate.t:tree">
#            <Uniform id="Uniform.4" name="distr"/>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:SequenceSimulator" name="distribution">
#            <parameter id="gammaShape.s:SequenceSimulator" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="mean" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </prior>
#        <distribution id="a.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="a" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="t22" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t17" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t19" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="t23" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.6" lower="4.2" name="distr" upper="4.5"/>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.SequenceSimulator" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree">
#            <data ascertained="true" data="@SequenceSimulator" excludeto="1" filter="::" id="bin.SequenceSimulator" spec="beast.evolution.alignment.FilteredAlignment">
#                <userDataType id="Binary.0" spec="beast.evolution.datatype.Binary"/>
#            </data>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:SequenceSimulator" shape="@gammaShape.s:SequenceSimulator" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:SequenceSimulator" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:SequenceSimulator" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="CTMC.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.GeneralSubstitutionModel">
#                    <parameter dimension="2" estimate="false" id="rates.s:SequenceSimulator" lower="0.0" name="rates" spec="beast.core.parameter.RealParameter">1.0 1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:SequenceSimulator" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="freqParameter.s:SequenceSimulator" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.5</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#    <distribution id="fossilCalibrations" spec="beast.core.util.CompoundDistribution"/>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.SequenceSimulator	TreeHeight.t:tree	mutationRate.s:SequenceSimulator	gammaShape.s:SequenceSimulator	freqParameter.s:SequenceSimulator.1	freqParameter.s:SequenceSimulator.2	BirthDeath.t:tree	BDBirthRate.t:tree	BDDeathRate.t:tree	monophyletic(a)	logP(mrca(a))	mrca.age(a)	clockRate.c:clock
7381000	-100549.071640912	-100451.06616021288	-98.00548069912249	-100451.06616021288	4.903684994432864	1.0	1.062542542418909	0.49970057140643054	0.5002994285935706	-91.23915568204738	0.47151858819428016	0.09965594094328903	0	1.2039728043259366	4.382012598967893	1.156717142486066
7382000	-100546.89464295858	-100449.28382227012	-97.61082068845914	-100449.28382227012	5.099398233517393	1.0	1.062542542418909	0.49970057140643054	0.5002994285935706	-90.84449567138404	0.4568008863465918	0.04381848170781438	0	1.2039728043259366	4.3953695810024325	1.1402530713335568
7383000	-100559.7011892056	-100459.64418961496	-100.05699959064083	-100459.64418961496	5.407212178687296	1.0	1.062542542418909	0.49696325861783386	0.5030367413821673	-93.29067457356572	0.2993812765754117	0.2629492396588689	0	1.2039728043259366	4.220171480760013	1.1536470033065798
7384000	-100552.30950284794	-100450.90581608772	-101.40368676022366	-100450.90581608772	5.3957820066465265	1.0	1.062542542418909	0.4975630986784787	0.5024369013215224	-94.63736174314856	0.37994708872620087	0.19656444511339527	0	1.2039728043259366	4.433425880958614	1.0700991069576484
7385000	-100556.07137929204	-100458.27949439011	-97.79188490193219	-100458.27949439011	5.2776389695829815	1.0	1.062542542418909	0.4975630986784787	0.5024369013215224	-91.02555988485709	0.44894140028968016	0.11971898554872357	0	1.2039728043259366	4.212831026672932	1.1460417729070456
7386000	-100563.1994898935	-100462.05399097384	-101.14549891965022	-100462.05399097384	5.417657391217154	1.0	1.062542542418909	0.4975630986784787	0.5024369013215224	-94.37917390257512	0.4500042066947509	0.08460486899217994	0	1.2039728043259366	4.478630316598946	1.0782593387568755
7387000	-100562.72188052181	-100461.65613789026	-101.06574263155565	-100461.65613789026	4.782375751868179	1.0	1.062542542418909	0.4975630986784787	0.5024369013215224	-94.29941761448055	0.38363854118869034	0.2707622683094447	0	1.2039728043259366	4.358532892272448	1.1099554660881894
7388000	-100554.57478653715	-100453.15911153858	-101.41567499856721	-100453.15911153858	5.041035940262069	1.0	1.062542542418909	0.4975630986784787	0.5024369013215224	-94.64934998149211	0.45623949732714664	0.14256171619522173	0	1.2039728043259366	4.263058179040407	1.0837714486768995
7389000	-100552.51992701762	-100450.24587407986	-102.27405293775878	-100450.24587407986	5.485255550185892	1.0	1.062542542418909	0.4975630986784787	0.5024369013215224	-95.50772792068368	0.3862273850257633	0.06882162485462481	0	1.2039728043259366	4.317403483795161	1.066205940815146
7390000	-100559.6353093527	-100455.83311009886	-103.8021992538429	-100455.83311009886	5.2783939720725614	1.0	1.062542542418909	0.4975630986784787	0.5024369013215224	-97.0358742367678	0.30665946709196634	0.10558421300100819	0	1.2039728043259366	4.465121961204846	1.0207687236497254
7391000	-100564.23856071112	-100460.51485493981	-103.72370577130475	-100460.51485493981	6.298812164735122	1.0	1.062542542418909	0.4975630986784787	0.5024369013215224	-96.95738075422965	0.34967554196927353	0.030485922810601567	0	1.2039728043259366	4.327101801455485	1.0124113932178003
7392000	-100580.18324296284	-100474.34706270728	-105.8361802555638	-100474.34706270728	5.907448883911953	1.0	1.062542542418909	0.4975630986784787	0.5024369013215224	-99.0698552384887	0.40227457579134324	0.024456901860451397	0	1.2039728043259366	4.311483963588034	0.9664144990525545
7393000	-100556.16484212737	-100451.43149650151	-104.733345625861	-100451.43149650151	5.633014769851148	1.0	1.062542542418909	0.4975630986784787	0.5024369013215224	-97.9670206087859	0.33418441289608497	0.18025792245205546	0	1.2039728043259366	4.46931315567211	0.9834567428453976
7394000	-100554.75172633161	-100452.1584456297	-102.59328070191114	-100452.1584456297	6.136405533348592	1.0	1.062542542418909	0.4964346074754414	0.5035653925245597	-95.82695568483604	0.3953724357833677	0.10746478995884887	0	1.2039728043259366	4.360647532209725	1.013302700395927
7395000	-100556.20216944799	-100456.3878447627	-99.81432468528448	-100456.3878447627	5.009096930609638	1.0	1.062542542418909	0.49740117079275137	0.5025988292072497	-93.04799966820937	0.3218732100815576	0.3273732303264054	0	1.2039728043259366	4.260890745054814	1.105094618879291
7396000	-100555.07922304052	-100455.07978724163	-99.99943579888557	-100455.07978724163	5.136483630553808	1.0	1.062542542418909	0.49720393915449035	0.5027960608455108	-93.23311078181047	0.3470938896721196	0.33790278523668615	0	1.2039728043259366	4.2821887237770895	1.147691974830547
7397000	-100567.34863740015	-100467.76324007021	-99.58539732993289	-100467.76324007021	5.488276839277014	1.0	1.062542542418909	0.49681111969555575	0.5031888803044454	-92.81907231285778	0.32923258183333526	0.33790278523668615	0	1.2039728043259366	4.403106170472439	1.159672547426617
7398000	-100558.85288040031	-100456.56872368322	-102.28415671710214	-100456.56872368322	5.373198162495273	1.0	1.062542542418909	0.49681111969555575	0.5031888803044454	-95.51783170002703	0.336580853889449	0.10750872313087027	0	1.2039728043259366	4.4171351716629985	1.1192672042921876
7399000	-100576.92143148974	-100475.33821643186	-101.58321505787296	-100475.33821643186	5.28268670748722	1.0	1.0681507969683348	0.49681111969555575	0.5031888803044454	-94.81128178624843	0.39294054846463256	0.07501144405994888	0	1.2039728043259366	4.44074529156919	1.0585710916902773
7400000	-100570.4763500964	-100469.32661184491	-101.14973825149396	-100469.32661184491	5.381657784017269	1.0	1.0681507969683348	0.49681111969555575	0.5031888803044454	-94.37780497986942	0.37324477323592153	0.032570884176580515	0	1.2039728043259366	4.460945684491089	1.043454006539512
7401000	-100548.78884437693	-100450.4414404999	-98.34740387703576	-100450.4414404999	5.015319261704157	1.0	1.0681507969683348	0.49846133575123774	0.5015386642487635	-91.57547060541123	0.44195785478127125	0.010404865098507406	0	1.2039728043259366	4.433504017900864	1.0739378649338003
7402000	-100556.83081284186	-100456.39955780908	-100.43125503276804	-100456.39955780908	5.64135906604219	1.0	1.0681507969683348	0.49846133575123774	0.5015386642487635	-93.6593217611435	0.41358906841264814	0.004804760421711972	0	1.2039728043259366	4.494798547811045	1.0545242582797867
7403000	-100551.69457905095	-100451.36215482795	-100.33242422299968	-100451.36215482795	5.061185142326903	1.0	1.0681507969683348	0.49846133575123774	0.5015386642487635	-93.56049095137514	0.37915251665908944	0.16289562342156005	0	1.2039728043259366	4.31716062598325	1.0712643187394868
7404000	-100555.26430228728	-100457.00480021322	-98.2595020740514	-100457.00480021322	5.368779871042416	1.0	1.0681507969683348	0.49846133575123774	0.5015386642487635	-91.48756880242686	0.4519982685041532	0.06281481527304757	0	1.2039728043259366	4.24956322628035	1.1072885626333884
7405000	-100572.25062494031	-100467.43807115454	-104.8125537857635	-100467.43807115454	8.072606895775396	1.0	1.0681507969683348	0.49846133575123774	0.5015386642487635	-98.04062051413896	0.38850653910929905	0.09947763578225916	0	1.2039728043259366	4.433339801729261	1.0280364664113244
7406000	-100557.9120300594	-100453.3432923371	-104.56873772229508	-100453.3432923371	5.50936948198325	1.0	1.0681507969683348	0.4993924777760441	0.5006075222239571	-97.79680445067055	0.39416189779385574	0.2976233407245951	0	1.2039728043259366	4.3263103468672055	0.9917903457514706
7407000	-100561.5599175365	-100459.80207837086	-101.7578391656414	-100459.80207837086	5.688069421632174	1.0	1.0681507969683348	0.4993924777760441	0.5006075222239571	-94.98590589401687	0.3891392480179757	0.13481872065586673	0	1.2039728043259366	4.243171839506093	1.0053924615203669
7408000	-100566.88762992926	-100466.69161531233	-100.19601461693159	-100466.69161531233	5.402098144134422	1.0	1.0681507969683348	0.49835676500014314	0.5016432349998581	-93.42408134530706	0.36852325596993357	0.019386393779055218	0	1.2039728043259366	4.262239687016794	1.0261195504572662
7409000	-100546.02928824897	-100447.1612221726	-98.86806607637504	-100447.1612221726	5.250831515089171	1.0	1.0809263387523196	0.49745971416457613	0.5025402858354251	-92.08335726296653	0.3975482357718617	0.12237247675696221	0	1.2039728043259366	4.305344833501613	1.0543287821689502
7410000	-100547.11285023905	-100448.13628369421	-98.97656654483649	-100448.13628369421	4.898300589831534	1.0	1.0809263387523196	0.49812371689749424	0.501876283102507	-92.19185773142797	0.4608479029378239	0.1690069498442929	0	1.2039728043259366	4.311719350509667	1.088720677371354
7411000	-100551.90801838612	-100450.45824934602	-101.44976904010163	-100450.45824934602	5.1323604572927195	1.0	1.0809263387523196	0.49812371689749424	0.501876283102507	-94.66506022669311	0.39320049864481244	0.12264266020839414	0	1.2039728043259366	4.388168846514856	1.0114341508422338
7412000	-100553.89859035329	-100451.67733185271	-102.22125850057111	-100451.67733185271	6.008887768932871	1.0	1.0748118891368692	0.4983406965238525	0.5016593034761487	-95.44266413677805	0.32933019662309193	0.21494349398095422	0	1.2039728043259366	4.314064745202387	1.0231083983431002
7413000	-100548.84298086246	-100447.66790922686	-101.17507163560578	-100447.66790922686	4.983612108405643	1.0	1.0748118891368692	0.4983406965238525	0.5016593034761487	-94.39647727181271	0.4136279941741442	0.29369302675524295	0	1.2039728043259366	4.2276927829184565	1.0620696196776973
7414000	-100552.70989950684	-100454.55809012477	-98.15180938206551	-100454.55809012477	4.76984595404881	1.0	1.0748118891368692	0.4983406965238525	0.5016593034761487	-91.37321501827245	0.5209258775610904	0.26392766357454	0	1.2039728043259366	4.308046578766301	1.2159405421285316
7415000	-100539.80005667519	-100446.14602804749	-93.65402862770036	-100446.14602804749	4.890686254778554	1.0	1.0748118891368692	0.4983406965238525	0.5016593034761487	-86.8754342639073	0.49534781121985116	0.1442349061281645	0	1.2039728043259366	4.224719903492234	1.2680372737510162
7416000	-100551.00515553344	-100454.36635070197	-96.63880483146582	-100454.36635070197	4.8037161233134045	1.0	1.0748118891368692	0.4983406965238525	0.5016593034761487	-89.86021046767276	0.4288645888337024	0.14470060039152458	0	1.2039728043259366	4.4762437701814415	1.0963716059259156
7417000	-100544.57159151464	-100448.83434453477	-95.7372469798706	-100448.83434453477	4.627272035632911	1.0	1.0748118891368692	0.4983406965238525	0.5016593034761487	-88.95865261607754	0.37117877183665937	0.26777171476158496	0	1.2039728043259366	4.267217798770533	1.1862359628000507
7418000	-100550.97383672085	-100452.32499109369	-98.64884562715487	-100452.32499109369	4.969534902215278	1.0	1.0748118891368692	0.4983406965238525	0.5016593034761487	-91.87025126336181	0.4187631794886139	0.19260682172042237	0	1.2039728043259366	4.298884931206307	1.1103649762930687
7419000	-100550.74118362219	-100448.50512362343	-102.23605999875262	-100448.50512362343	5.287404695165539	1.0	1.0748118891368692	0.4983406965238525	0.5016593034761487	-95.45746563495956	0.3206009436254609	0.08814403524767352	0	1.2039728043259366	4.420473921379316	1.0157908524491872
7420000	-100561.29105475913	-100459.5340611237	-101.75699363542735	-100459.5340611237	5.823858261540293	1.0	1.0943934519918506	0.4983406965238525	0.5016593034761487	-94.9588177087793	0.37937162248646816	0.06594800046342719	0	1.2039728043259366	4.2200478514711675	0.9790897733788061
7421000	-100561.94298841865	-100458.46439252482	-103.47859589382382	-100458.46439252482	6.644189140121387	1.0	1.0943934519918506	0.4983406965238525	0.5016593034761487	-96.68041996717578	0.35565859615281675	0.010829296198183194	0	1.2039728043259366	4.265532912160388	0.9653517591082148
7422000	-100555.18999348205	-100453.37327674188	-101.81671674016322	-100453.37327674188	5.14705938853375	1.0	1.0943934519918506	0.4983406965238525	0.5016593034761487	-95.01854081351517	0.4391119506017661	0.07029916071685229	0	1.2039728043259366	4.230078033538015	0.9881061432567626
7423000	-100559.67899474276	-100456.08447192865	-103.59452281411	-100456.08447192865	5.857067504572995	1.0	1.0943934519918506	0.4983406965238525	0.5016593034761487	-96.79634688746195	0.3481708174855842	0.026807904795145644	0	1.2039728043259366	4.295960582508908	0.9724126619173945
7424000	-100562.25271214459	-100455.64077808248	-106.61193406210245	-100455.64077808248	6.770737206126836	1.0	1.0943934519918506	0.4983406965238525	0.5016593034761487	-99.8137581354544	0.31141496405791624	0.13066593339495122	0	1.2039728043259366	4.438578972351946	0.9380910575510879
7425000	-100555.23395963055	-100450.60828683301	-104.62567279753748	-100450.60828683301	5.94559740654235	1.0	1.0943934519918506	0.4983406965238525	0.5016593034761487	-97.82749687088943	0.4013215029293049	0.05377727811969667	0	1.2039728043259366	4.244136574662131	0.9794696023380177
7426000	-100558.25973556041	-100452.88049079714	-105.37924476327748	-100452.88049079714	5.806505110175288	1.0	1.0943934519918506	0.4983406965238525	0.5016593034761487	-98.58106883662944	0.2938576809870404	0.2643779336008	0	1.2039728043259366	4.471304405319987	0.9654921420644068
7427000	-100554.17819354514	-100449.52811844712	-104.65007509802112	-100449.52811844712	6.144582169339849	1.0	1.0943934519918506	0.4983406965238525	0.5016593034761487	-97.85189917137308	0.38855795811813626	0.15900276138434052	0	1.2039728043259366	4.375410282471857	0.9575689490310278
7428000	-100559.8342163961	-100456.47356888292	-103.36064751317502	-100456.47356888292	7.020049993679565	1.0	1.0943934519918506	0.4983406965238525	0.5016593034761487	-96.56247158652698	0.39142988519047345	0.032017734290666566	0	1.2039728043259366	4.398379842668461	0.9884044477308733
7429000	-100573.37471036418	-100464.43475642272	-108.93995394145185	-100464.43475642272	6.256209504692508	1.0	1.0943934519918506	0.4983406965238525	0.5016593034761487	-102.1417780148038	0.5571723694889127	0.08883106238356255	0	1.2039728043259366	4.230523232918871	0.9469299229721699
7430000	-100567.61158933301	-100465.7472756183	-101.8643137147114	-100465.7472756183	5.504529987135293	1.0	1.0943934519918506	0.4983406965238525	0.5016593034761487	-95.06613778806336	0.3791723716589775	0.021637705489724976	0	1.2039728043259366	4.206703779291914	1.0151884920850158
7431000	-100567.75376045034	-100463.06144641132	-104.6923140390243	-100463.06144641132	5.69209738826614	1.0	1.0943934519918506	0.4983406965238525	0.5016593034761487	-97.89413811237625	0.44974925919179876	0.037587776375880164	0	1.2039728043259366	4.386536864207855	0.9469402734318948
7432000	-100564.50596175337	-100458.76674475455	-105.73921699881004	-100458.76674475455	6.144624607959025	1.0	1.0898666090825258	0.4983406965238525	0.5016593034761487	-98.94556791507132	0.290924696724167	0.4474800015492102	0	1.2039728043259366	4.433213304276429	0.9853991764199362
7433000	-100562.96598318977	-100459.69327291759	-103.27271027218869	-100459.69327291759	6.028875677360902	1.0	1.0898666090825258	0.4983406965238525	0.5016593034761487	-96.47906118844998	0.3257955040705047	0.19852684150625882	0	1.2039728043259366	4.228335636374385	0.9881427257937072
7434000	-100559.61580722204	-100458.59611798466	-101.01968923738367	-100458.59611798466	5.29875684033503	1.0	1.0898666090825258	0.4983406965238525	0.5016593034761487	-94.22604015364496	0.4088898126552	0.1143241679880396	0	1.2039728043259366	4.415722001313764	1.0401444883263797
7435000	-100549.67399553541	-100449.99125335194	-99.6827421834707	-100449.99125335194	5.128175055544832	1.0	1.0898666090825258	0.5009197632228185	0.4990802367771828	-92.88909309973198	0.4192193248687504	0.10063352207677265	0	1.2039728043259366	4.336935346591363	1.0638618534302113
7436000	-100558.7842430616	-100456.43963543221	-102.3446076293952	-100456.43963543221	5.798422993586229	1.0	1.0898666090825258	0.5009197632228185	0.4990802367771828	-95.55095854565648	0.3493858400240885	0.06075970228402822	0	1.2039728043259366	4.412288999503376	0.9955839061080236
7437000	-100550.85013136467	-100449.99377971352	-100.85635165115214	-100449.99377971352	5.172061652229533	1.0	1.0898666090825258	0.5009197632228185	0.4990802367771828	-94.06270256741342	0.3618468379507026	0.017667303616676167	0	1.2039728043259366	4.360005441604222	1.014276350039653
7438000	-100550.38273087771	-100451.80685412917	-98.57587674854533	-100451.80685412917	4.923138704808026	1.0	1.0898666090825258	0.5009197632228185	0.4990802367771828	-91.78222766480661	0.415322880460128	4.347973980440581E-4	0	1.2039728043259366	4.495113907933122	1.0160253323396646
7439000	-100559.19703410962	-100458.55154661913	-100.64548749049123	-100458.55154661913	4.9753322913800435	1.0	1.0898666090825258	0.5009197632228185	0.4990802367771828	-93.85183840675252	0.5142867814853449	0.24871855246907598	0	1.2039728043259366	4.3062463364157075	1.124038258928321
7440000	-100558.32460166073	-100458.1887080794	-100.13589358132855	-100458.1887080794	5.101357234126259	1.0	1.0898666090825258	0.5009197632228185	0.4990802367771828	-93.34224449758983	0.4314779775622684	0.04479399834359965	0	1.2039728043259366	4.471230182231775	1.0262371512061261
7441000	-100556.8965920408	-100454.21915998078	-102.67743206000992	-100454.21915998078	5.8716152739987475	1.0	1.0898666090825258	0.49839168398828004	0.5016083160117212	-95.8837829762712	0.39109105947283057	0.2519758297064465	0	1.2039728043259366	4.4410344999296525	1.0401011290257334
7442000	-100562.55675593777	-100457.51202877557	-105.0447271621929	-100457.51202877557	5.845572767120248	1.0	1.0898666090825258	0.49949932409999104	0.5005006759000101	-98.25107807845419	0.42817806322435886	0.015014335798913831	0	1.2039728043259366	4.306860441783786	0.9653593649050158
7443000	-100550.40709825595	-100450.0691444853	-100.33795377065265	-100450.0691444853	5.530773808051544	1.0	1.0898666090825258	0.49949932409999104	0.5005006759000101	-93.54430468691393	0.35366824623894616	0.1712892379468365	0	1.2039728043259366	4.210251351629664	1.0579872772282448
7444000	-100543.32949349063	-100445.52731285205	-97.80218063857747	-100445.52731285205	4.9723404870314765	1.0	1.0898666090825258	0.49949932409999104	0.5005006759000101	-91.00853155483875	0.35988021259938147	0.07759152583608593	0	1.2039728043259366	4.230739952383957	1.1027809846667955
7445000	-100557.45249252702	-100456.44337753228	-101.00911499473379	-100456.44337753228	5.368776237863	1.0	1.0928773372960778	0.49949932409999104	0.5005006759000101	-94.21245518278153	0.42327862678329303	0.10207613932358155	0	1.2039728043259366	4.492945413175634	1.0661800315793917
7446000	-100563.03764977778	-100467.5442988797	-95.49335089807599	-100467.5442988797	4.520969060424425	1.0	1.0928773372960778	0.4978033657423943	0.5021966342576069	-88.69669108612372	0.385318898972025	0.27653778134545137	0	1.2039728043259366	4.27965336280717	1.1900386608361162
7447000	-100564.46990128205	-100465.74719976117	-98.72270152087205	-100465.74719976117	4.73115966544885	1.0	1.0928773372960778	0.4978033657423943	0.5021966342576069	-91.92604170891978	0.3155778003265751	0.415668903188785	0	1.2039728043259366	4.395132977135882	1.155472500183762
7448000	-100552.43189525485	-100459.71727899545	-92.71461625940238	-100459.71727899545	4.460197650191457	1.0	1.0928773372960778	0.4978033657423943	0.5021966342576069	-85.91795644745011	0.4302696384317675	0.09812490833173851	0	1.2039728043259366	4.460197650191457	1.2501181780103414
7449000	-100555.10533135483	-100463.03892232699	-92.06640902783924	-100463.03892232699	4.575712177607441	1.0	1.078531303621316	0.4978033657423943	0.5021966342576069	-85.28409524956173	0.4404403058060131	0.14261119263945918	0	1.2039728043259366	4.329830182978963	1.2454662439299957
7450000	-100553.48357904852	-100460.86542513673	-92.61815391179482	-100460.86542513673	4.366737374250323	1.0	1.078531303621316	0.4978033657423943	0.5021966342576069	-85.83584013351731	0.47049342767252295	0.08007505881843141	0	1.2039728043259366	4.366737374250323	1.2282984926533271
7451000	-100544.65643314813	-100450.90774801365	-93.74868513449445	-100450.90774801365	4.422104449110852	1.0	1.078531303621316	0.4978033657423943	0.5021966342576069	-86.96637135621694	0.4314048561011186	0.19417506948683974	0	1.2039728043259366	4.422104449110852	1.2430432267361917
7452000	-100552.3297087451	-100458.60886537551	-93.72084336959799	-100458.60886537551	4.3994649494662035	1.0	1.078531303621316	0.4978033657423943	0.5021966342576069	-86.93852959132047	0.36362475262039057	0.18836674156484373	0	1.2039728043259366	4.3994649494662035	1.2375065474008817
7453000	-100554.98143489164	-100463.45208950786	-91.52934538377447	-100463.45208950786	4.3216285310953335	1.0	1.078531303621316	0.4978033657423943	0.5021966342576069	-84.74703160549696	0.5000164684850306	0.05307493022540515	0	1.2039728043259366	4.3216285310953335	1.208470772019833
7454000	-100556.5223996773	-100457.90238684583	-98.62001283146627	-100457.90238684583	5.387673266537681	1.0	1.078531303621316	0.4978033657423943	0.5021966342576069	-91.83769905318876	0.21963509176649434	0.4930886704656883	0	1.2039728043259366	4.273939108764068	1.220565970802253
7455000	-100543.59188793632	-100449.03824646123	-94.55364147508857	-100449.03824646123	4.963658044290437	1.0	1.078531303621316	0.4990275939434486	0.5009724060565526	-87.77132769681106	0.5411425354034152	0.08046477118346304	0	1.2039728043259366	4.252758164098525	1.2042909780610362
7456000	-100556.01563683571	-100457.00639078325	-99.0092460524638	-100457.00639078325	4.922759540848974	1.0	1.078531303621316	0.4990275939434486	0.5009724060565526	-92.22693227418628	0.36414322112087705	0.0912702784550064	0	1.2039728043259366	4.498895134065585	1.101159874352083
7457000	-100557.71316425278	-100462.51967621299	-95.19348803978964	-100462.51967621299	4.930599799246123	1.0	1.078531303621316	0.4990275939434486	0.5009724060565526	-88.41117426151213	0.48834626927137254	0.0323795216757084	0	1.2039728043259366	4.370327448249392	1.184468612890051
7458000	-100578.15257056816	-100483.19133237292	-94.96123819523774	-100483.19133237292	4.803183172037103	1.0	1.0676131997007385	0.4990275939434486	0.5009724060565526	-88.1898425208808	0.4769269532764424	0.005646108019016413	0	1.2039728043259366	4.2239615146646186	1.181230192747742
7459000	-100548.80223712692	-100453.99993419035	-94.80230293657917	-100453.99993419035	5.158710191669348	1.0	1.0676131997007385	0.4990275939434486	0.5009724060565526	-88.03090726222223	0.41875874739552404	0.019067497418890803	0	1.2039728043259366	4.356937411560709	1.2177021097018217
7460000	-100545.36655113581	-100453.39938500624	-91.9671661295655	-100453.39938500624	4.495096594717558	1.0	1.0676131997007385	0.4990275939434486	0.5009724060565526	-85.19577045520856	0.5154321723996437	0.02620359532231059	0	1.2039728043259366	4.222957685752678	1.2708088628348324
7461000	-100548.8685674675	-100458.9087295455	-89.95983792201592	-100458.9087295455	4.425633637475114	1.0	1.0948613769154911	0.4990275939434486	0.5009724060565526	-83.16119407044424	0.43410149651438856	0.06667644616071262	0	1.2039728043259366	4.425633637475114	1.2590683017049331
7462000	-100550.33572483482	-100462.521207619	-87.81451721582118	-100462.521207619	4.312810101400958	1.0	1.126055039049081	0.4990275939434486	0.5009724060565526	-80.98467970211591	0.4612919780003447	0.1927826074542753	0	1.2039728043259366	4.312810101400958	1.283909084626689
7463000	-100548.67499117233	-100458.75550736568	-89.91948380665255	-100458.75550736568	4.625950879760631	1.0	1.126055039049081	0.4990275939434486	0.5009724060565526	-83.08964629294728	0.5260215062352483	0.05425616145876925	0	1.2039728043259366	4.478414814776618	1.2248736897638102
7464000	-100551.94394877902	-100461.52053827101	-90.42341050800594	-100461.52053827101	4.565150082549071	1.0	1.126055039049081	0.4990275939434486	0.5009724060565526	-83.59357299430067	0.4502677185626607	0.05159014311222219	0	1.2039728043259366	4.373851033509859	1.22593341359899
7465000	-100554.84582511074	-100465.60736935046	-89.23845576027881	-100465.60736935046	4.432155949107999	1.0	1.126055039049081	0.4990275939434486	0.5009724060565526	-82.40861824657354	0.45360540937528	0.15507839886732988	0	1.2039728043259366	4.359202277902241	1.2645184215273688
7466000	-100552.59445087846	-100460.00686146045	-92.58758941800905	-100460.00686146045	4.800797712351317	1.0	1.126055039049081	0.4990275939434486	0.5009724060565526	-85.75775190430377	0.505034115123656	0.008164477238883635	0	1.2039728043259366	4.329768121122529	1.1331134074112814
7467000	-100559.8046106821	-100467.64254480539	-92.16206587670654	-100467.64254480539	5.261434617462823	1.0	1.1327060829168505	0.4978419572993543	0.5021580427006469	-85.32557731913349	0.45526665209818473	0.01590395393237281	0	1.2039728043259366	4.3794674908167295	1.1930101281249843
7468000	-100563.53922397837	-100470.90338334882	-92.63584062955164	-100470.90338334882	4.430533987818687	1.0	1.1327060829168505	0.4978419572993543	0.5021580427006469	-85.79935207197859	0.5219055622747145	0.05580646014492894	0	1.2039728043259366	4.430533987818687	1.1869885337119388
